evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
22901,138,0.001792,-0.003498,-0.024026,0.002258,-0.008241,-0.009786,0.021470,-0.008077 
22904,144,0.001792,-0.003498,-0.022256,0.000079,-0.003239,-0.002449,0.007882,-0.001824 
22905,126,0.001792,-0.003498,-0.004195,0.001224,0.013016,-0.010252,-0.039678,-0.010528 
22906,150,0.001792,-0.003498,-0.021558,-0.001888,-0.000381,-0.000152,0.001087,0.001302 
22907,144,0.001792,-0.003498,-0.021303,0.000533,-0.003148,-0.001719,0.007882,-0.001824 
22908,169,0.001792,-0.003498,-0.032680,-0.016813,0.012733,0.006175,-0.026090,0.013806 
22910,126,0.001792,-0.003498,-0.004519,0.000606,0.014364,-0.009537,-0.039678,-0.010528 
22911,151,0.001792,-0.003498,-0.015848,-0.004661,-0.008469,-0.000226,0.014676,0.001302 
22912,156,0.001792,-0.003498,-0.148038,-0.004754,0.005999,0.004953,-0.019296,0.004428 
22913,134,0.001792,-0.003498,-0.007584,0.002728,0.011615,-0.006677,-0.032884,-0.008077 
22914,152,0.001792,-0.003498,-0.004036,-0.008065,-0.013247,-0.001832,0.028265,0.001302 
22916,170,0.001792,-0.003498,-0.026033,-0.014823,0.005382,0.006581,-0.012501,0.013806 
22917,162,0.001792,-0.003498,-0.030888,-0.015400,0.015135,0.004227,-0.032884,0.010680 
22920,149,0.001792,-0.003498,-0.019826,-0.002526,0.004721,0.000301,-0.012501,0.001302 
22921,151,0.001792,-0.003498,-0.335520,-0.000604,-0.001744,0.006571,0.014676,0.001302 
22922,138,0.001792,-0.003498,-0.023465,0.002123,-0.006953,-0.007195,0.021470,-0.008077 
22923,144,0.001792,-0.003498,-0.319406,0.003400,-0.001429,0.005554,0.007882,-0.001824 
22924,170,0.001792,-0.003498,-0.026850,-0.015172,0.004765,0.009338,-0.012501,0.013806 
22927,170,0.001792,-0.003498,-0.026353,-0.014798,0.005262,0.007277,-0.012501,0.013806 
22931,144,0.001792,-0.003498,-0.021149,0.000803,-0.002703,-0.000848,0.007882,-0.001824 
22932,184,0.001792,-0.003498,-0.030610,-0.019596,0.004952,0.013351,-0.012501,0.020058 
22935,157,0.001792,-0.003498,-0.047065,-0.005930,0.001087,0.003227,-0.005707,0.004428 
22936,127,0.001792,-0.003498,-0.007858,0.008140,0.009230,-0.006287,-0.026090,-0.010528 
22937,163,0.001792,-0.003498,-0.028288,-0.012266,0.008340,0.006786,-0.019296,0.010680 
22939,138,0.001792,-0.003498,-0.031583,0.007776,-0.007170,-0.004092,0.021470,-0.008077 
22943,152,0.001792,-0.003498,-0.002377,-0.008942,-0.013694,-0.000276,0.028265,0.001302 
22945,131,0.001792,-0.003498,-0.023720,0.001031,-0.010592,-0.014532,0.028265,-0.010528 
22947,184,0.001792,-0.003498,-0.028932,-0.020045,0.006370,0.012376,-0.012501,0.020058 
22948,138,0.001792,-0.003498,-0.024266,0.002934,-0.007783,-0.007710,0.021470,-0.008077 
22949,179,0.001792,-0.003498,-0.017531,-0.017587,-0.004521,0.013446,0.007882,0.016871 
22950,150,0.001792,-0.003498,-0.021518,-0.001302,-0.000498,0.001860,0.001087,0.001302 
22951,131,0.001792,-0.003498,-0.021562,0.000245,-0.011188,-0.015467,0.028265,-0.010528 
22952,164,0.001792,-0.003498,-0.022420,-0.011315,0.003287,0.007494,-0.005707,0.010680 
22953,138,0.001792,-0.003498,-0.022793,0.001619,-0.006553,-0.010138,0.021470,-0.008077 
22954,162,0.001792,-0.003498,-0.029978,-0.014631,0.015572,0.004190,-0.032884,0.010680 
22957,138,0.001792,-0.003498,-0.086615,0.000730,-0.007613,-0.009929,0.021470,-0.008077 
22958,177,0.001792,-0.003498,-0.031457,-0.017838,0.009805,0.011941,-0.019296,0.016871 
22961,151,0.001792,-0.003498,-0.019150,-0.005387,-0.007085,-0.001923,0.014676,0.001302 
22964,157,0.001792,-0.003498,-0.021816,-0.005374,0.001629,0.004060,-0.005707,0.004428 
22965,165,0.001792,-0.003498,-0.016145,-0.011551,-0.004242,0.009877,0.007882,0.010680 
22966,127,0.001792,-0.003498,-0.007024,0.008085,0.007831,-0.004532,-0.026090,-0.010528 
22968,145,0.001792,-0.003498,-0.134976,-0.003690,-0.009172,-0.004202,0.021470,-0.001824 
22970,134,0.001792,-0.003498,-0.009397,0.001933,0.011450,-0.005597,-0.032884,-0.008077 
22972,156,0.001792,-0.003498,-0.115918,-0.004541,0.005583,0.004621,-0.019296,0.004428 
22974,157,0.001792,-0.003498,-0.021366,-0.005442,0.001462,0.004677,-0.005707,0.004428 
22975,150,0.001792,-0.003498,-0.021127,-0.002300,0.000359,-0.000824,0.001087,0.001302 
22977,163,0.001792,-0.003498,-0.026182,-0.012174,0.009105,0.006665,-0.019296,0.010680 
22978,152,0.001792,-0.003498,-0.003229,-0.007946,-0.014697,-0.001783,0.028265,0.001302 
22979,179,0.001792,-0.003498,-0.015914,-0.016960,-0.004523,0.014810,0.007882,0.016871 
22981,141,0.001792,-0.003498,-0.017940,-0.004163,0.014384,-0.002653,-0.032884,-0.001824 
22982,172,0.001792,-0.003498,-0.012330,-0.015112,-0.009198,0.013229,0.014676,0.013806 
22984,152,0.001792,-0.003498,-0.008839,-0.008185,-0.013574,-0.004041,0.028265,0.001302 
22985,151,0.001792,-0.003498,-0.016828,-0.005401,-0.006218,0.000264,0.014676,0.001302 
22986,150,0.001792,-0.003498,-0.021822,0.001676,0.000253,0.004874,0.001087,0.001302 
22987,138,0.001792,-0.003498,-0.165505,0.001145,-0.008380,-0.008361,0.021470,-0.008077 
22988,127,0.001792,-0.003498,-0.006478,0.008768,0.008287,-0.004351,-0.026090,-0.010528 
22989,170,0.001792,-0.003498,-0.026593,-0.013973,0.005073,0.010509,-0.012501,0.013806 
22990,152,0.001792,-0.003498,-0.021762,-0.008133,-0.013540,-0.002904,0.028265,0.001302 
22991,158,0.001792,-0.003498,-0.017906,-0.005808,-0.004168,0.001722,0.007882,0.004428 
22993,149,0.001792,-0.003498,-0.020272,-0.000725,0.006204,0.001947,-0.012501,0.001302 
22994,184,0.001792,-0.003498,-0.028526,-0.020007,0.005067,0.015034,-0.012501,0.020058 
22996,134,0.001792,-0.003498,-0.009894,0.001823,0.012795,-0.006876,-0.032884,-0.008077 
22999,126,0.001792,-0.003498,-0.005966,-0.000209,0.012995,-0.011113,-0.039678,-0.010528 
23002,142,0.001792,-0.003498,-0.019329,-0.000100,0.007496,0.000269,-0.019296,-0.001824 
23004,126,0.001792,-0.003498,-0.005109,0.000251,0.014752,-0.009506,-0.039678,-0.010528 
23009,131,0.001792,-0.003498,-0.021125,0.000438,-0.011136,-0.012057,0.028265,-0.010528 
23011,141,0.001792,-0.003498,-0.017461,-0.005302,0.013857,-0.005031,-0.032884,-0.001824 
23012,138,0.001792,-0.003498,-0.022994,0.001459,-0.007986,-0.011113,0.021470,-0.008077 
23014,127,0.001792,-0.003498,-0.006422,0.007887,0.007710,-0.005550,-0.026090,-0.010528 
23015,149,0.001792,-0.003498,-0.022442,-0.001682,0.004161,0.001402,-0.012501,0.001302 
23016,159,0.001792,-0.003498,-0.007491,-0.008602,-0.010423,0.001902,0.021470,0.004428 
23018,156,0.001792,-0.003498,-0.313433,-0.006296,0.008659,0.004886,-0.019296,0.004428 
23019,138,0.001792,-0.003498,-0.109983,0.000336,-0.009490,-0.010327,0.021470,-0.008077 
23021,185,0.001792,-0.003498,-0.022696,-0.018608,-0.001087,0.015911,0.001087,0.020058 
23022,144,0.001792,-0.003498,-0.021169,0.000526,-0.003232,-0.000520,0.007882,-0.001824 
23024,151,0.001792,-0.003498,-0.017428,-0.004565,-0.006039,0.000602,0.014676,0.001302 
23026,158,0.001792,-0.003498,-0.018136,-0.006131,-0.004130,0.002102,0.007882,0.004428 
23029,134,0.001792,-0.003498,-0.019155,0.002025,0.012307,-0.006976,-0.032884,-0.008077 
23030,149,0.001792,-0.003498,-0.035453,-0.001669,0.004471,0.001962,-0.012501,0.001302 
23031,148,0.001792,-0.003498,-0.019990,-0.005250,0.011751,-0.002041,-0.026090,0.001302 
23032,150,0.001792,-0.003498,-0.021238,-0.001758,-0.000197,0.000532,0.001087,0.001302 
23033,141,0.001792,-0.003498,-0.018357,-0.004548,0.014379,-0.002894,-0.032884,-0.001824 
23037,151,0.001792,-0.003498,-0.027305,-0.003874,-0.006499,-0.000120,0.014676,0.001302 
23038,149,0.001792,-0.003498,-0.019943,-0.002176,0.004242,0.002277,-0.012501,0.001302 
23039,141,0.001792,-0.003498,-0.017321,0.000072,0.011367,0.000161,-0.032884,-0.001824 
23040,126,0.001792,-0.003498,-0.004585,0.000311,0.014528,-0.009533,-0.039678,-0.010528 
23043,134,0.001792,-0.003498,-0.007699,0.002583,0.011116,-0.006334,-0.032884,-0.008077 
23044,134,0.001792,-0.003498,-0.033650,0.002400,0.011534,-0.007329,-0.032884,-0.008077 
23045,138,0.001792,-0.003498,-0.202334,0.001279,-0.008272,-0.009802,0.021470,-0.008077 
23046,158,0.001792,-0.003498,-0.017213,-0.006397,-0.003462,0.003996,0.007882,0.004428 
23047,126,0.001792,-0.003498,-0.005579,-0.000280,0.014623,-0.011326,-0.039678,-0.010528 
23048,147,0.001792,-0.003498,-0.024794,-0.010567,0.015731,-0.003994,-0.039678,0.001302 
23049,150,0.001792,-0.003498,-0.026436,-0.001568,-0.001221,-0.000112,0.001087,0.001302 
23051,171,0.001792,-0.003498,-0.025332,-0.013484,-0.000747,0.008833,0.001087,0.013806 
23052,131,0.001792,-0.003498,-0.021629,0.000301,-0.009818,-0.014128,0.028265,-0.010528 
23054,141,0.001792,-0.003498,-0.018385,-0.004903,0.014382,-0.003394,-0.032884,-0.001824 
23056,151,0.001792,-0.003498,-0.016121,-0.004711,-0.006433,0.000119,0.014676,0.001302 
23059,178,0.001792,-0.003498,-0.023808,-0.016273,0.003146,0.010892,-0.005707,0.016871 
23061,131,0.001792,-0.003498,-0.022081,0.000437,-0.011295,-0.013922,0.028265,-0.010528 
23062,179,0.001792,-0.003498,-0.045425,-0.016459,-0.005791,0.013742,0.007882,0.016871 
23063,147,0.001792,-0.003498,-0.024519,-0.009547,0.017851,-0.002697,-0.039678,0.001302 
23064,151,0.001792,-0.003498,-0.016168,-0.004528,-0.006101,-0.002143,0.014676,0.001302 
23066,138,0.001792,-0.003498,-0.027987,0.002141,-0.008010,-0.008236,0.021470,-0.008077 
23067,171,0.001792,-0.003498,-0.019787,-0.014632,-0.002417,0.010517,0.001087,0.013806 
23070,158,0.001792,-0.003498,-0.021713,-0.006238,-0.003748,0.002465,0.007882,0.004428 
23072,148,0.001792,-0.003498,-0.019254,-0.003802,0.011362,0.000549,-0.026090,0.001302 
23073,172,0.001792,-0.003498,-0.011162,-0.015451,-0.009316,0.010151,0.014676,0.013806 
23075,138,0.001792,-0.003498,-0.023784,0.002402,-0.008161,-0.007780,0.021470,-0.008077 
23077,138,0.001792,-0.003498,-0.025852,0.003543,-0.008569,-0.008871,0.021470,-0.008077 
23080,157,0.001792,-0.003498,-0.021483,-0.004934,0.001713,0.003604,-0.005707,0.004428 
23083,162,0.001792,-0.003498,-0.030432,-0.015148,0.015220,0.004050,-0.032884,0.010680 
23084,131,0.001792,-0.003498,-0.023121,0.000819,-0.010019,-0.014802,0.028265,-0.010528 
23089,145,0.001792,-0.003498,-0.015497,-0.004067,-0.008825,-0.005074,0.021470,-0.001824 
23090,148,0.001792,-0.003498,-0.019598,-0.004315,0.011166,-0.000968,-0.026090,0.001302 
23091,150,0.001792,-0.003498,-0.021211,-0.001198,-0.001039,0.004241,0.001087,0.001302 
23093,138,0.001792,-0.003498,-0.024068,0.002197,-0.008283,-0.009542,0.021470,-0.008077 
23094,145,0.001792,-0.003498,-0.116441,-0.003348,-0.009118,-0.004558,0.021470,-0.001824 
23095,171,0.001792,-0.003498,-0.019876,-0.013305,-0.002044,0.009183,0.001087,0.013806 
23096,126,0.001792,-0.003498,-0.030386,0.000382,0.014343,-0.010232,-0.039678,-0.010528 
23100,148,0.001792,-0.003498,-0.020128,-0.004186,0.010588,0.000995,-0.026090,0.001302 
23101,152,0.001792,-0.003498,-0.021243,-0.007904,-0.015114,-0.000456,0.028265,0.001302 
23102,165,0.001792,-0.003498,-0.014833,-0.012633,-0.005380,0.007875,0.007882,0.010680 
23103,151,0.001792,-0.003498,-0.015909,-0.004122,-0.007086,0.000208,0.014676,0.001302 
23104,171,0.001792,-0.003498,-0.020441,-0.015010,-0.001850,0.009130,0.001087,0.013806 
23105,151,0.001792,-0.003498,-0.038268,-0.003427,-0.005827,0.000184,0.014676,0.001302 
23107,127,0.001792,-0.003498,-0.000854,0.007018,0.009540,-0.006542,-0.026090,-0.010528 
23108,126,0.001792,-0.003498,-0.005794,0.001236,0.013324,-0.010832,-0.039678,-0.010528 
23109,131,0.001792,-0.003498,-0.241622,0.006335,-0.007152,-0.007929,0.028265,-0.010528 
23110,131,0.001792,-0.003498,-0.021554,0.000269,-0.011554,-0.013826,0.028265,-0.010528 
23111,134,0.001792,-0.003498,-0.012072,0.001991,0.012613,-0.006784,-0.032884,-0.008077 
23112,159,0.001792,-0.003498,-0.009556,-0.008010,-0.011433,0.002536,0.021470,0.004428 
23115,134,0.001792,-0.003498,-0.234419,-0.001559,0.009678,-0.010469,-0.032884,-0.008077 
23116,149,0.001792,-0.003498,-0.022346,-0.001678,0.006053,0.002295,-0.012501,0.001302 
23118,131,0.001792,-0.003498,-0.021358,-0.000134,-0.010528,-0.013072,0.028265,-0.010528 
23120,149,0.001792,-0.003498,-0.020951,-0.001461,0.005571,0.002376,-0.012501,0.001302 
23122,134,0.001792,-0.003498,-0.008180,0.002535,0.012755,-0.006117,-0.032884,-0.008077 
23123,134,0.001792,-0.003498,-0.008486,0.001863,0.012548,-0.008044,-0.032884,-0.008077 
23130,157,0.001792,-0.003498,-0.020557,-0.004925,0.001068,0.003447,-0.005707,0.004428 
23132,131,0.001792,-0.003498,-0.032897,0.008319,-0.008804,-0.007090,0.028265,-0.010528 
23133,141,0.001792,-0.003498,-0.017117,-0.004015,0.014487,-0.002421,-0.032884,-0.001824 
23134,138,0.001792,-0.003498,-0.140526,0.008521,-0.006742,-0.001365,0.021470,-0.008077 
23135,156,0.001792,-0.003498,-0.024523,-0.006458,0.008372,0.003065,-0.019296,0.004428 
23144,164,0.001792,-0.003498,-0.099115,-0.009000,0.001984,0.009975,-0.005707,0.010680 
23147,144,0.001792,-0.003498,-0.028869,-0.000126,-0.003510,0.000221,0.007882,-0.001824 
23148,134,0.001792,-0.003498,-0.011348,0.001988,0.012099,-0.005767,-0.032884,-0.008077 
23151,163,0.001792,-0.003498,-0.026373,-0.012284,0.008113,0.004058,-0.019296,0.010680 
23152,127,0.001792,-0.003498,-0.008347,0.008035,0.009117,-0.004900,-0.026090,-0.010528 
23153,127,0.001792,-0.003498,-0.052330,0.007991,0.007541,-0.007445,-0.026090,-0.010528 
23154,134,0.001792,-0.003498,-0.060137,0.001534,0.011440,-0.005915,-0.032884,-0.008077 
23155,149,0.001792,-0.003498,-0.020597,-0.002528,0.004019,0.002275,-0.012501,0.001302 
23156,149,0.001792,-0.003498,-0.020033,-0.001972,0.005279,-0.000034,-0.012501,0.001302 
23157,138,0.001792,-0.003498,-0.024113,0.002075,-0.008960,-0.007957,0.021470,-0.008077 
23160,145,0.001792,-0.003498,-0.015210,-0.003083,-0.009569,-0.003476,0.021470,-0.001824 
23161,144,0.001792,-0.003498,-0.020882,-0.000321,-0.002475,-0.000247,0.007882,-0.001824 
23162,163,0.001792,-0.003498,-0.026440,-0.011908,0.007748,0.008296,-0.019296,0.010680 
23165,150,0.001792,-0.003498,-0.021988,-0.001310,-0.001701,0.000597,0.001087,0.001302 
23168,169,0.001792,-0.003498,-0.044059,-0.015515,0.011808,0.009323,-0.026090,0.013806 
23170,165,0.001792,-0.003498,-0.030960,-0.011123,-0.003838,0.007500,0.007882,0.010680 
23171,144,0.001792,-0.003498,-0.022327,0.000550,-0.002583,-0.000518,0.007882,-0.001824 
23172,138,0.001792,-0.003498,-0.048910,0.002193,-0.007697,-0.009633,0.021470,-0.008077 
23174,134,0.001792,-0.003498,-0.008871,0.002529,0.011697,-0.006256,-0.032884,-0.008077 
23176,141,0.001792,-0.003498,-0.016755,-0.004358,0.014134,-0.004092,-0.032884,-0.001824 
23177,164,0.001792,-0.003498,-0.143180,-0.009651,0.001482,0.008843,-0.005707,0.010680 
23180,144,0.001792,-0.003498,-0.021214,-0.000296,-0.003213,-0.000555,0.007882,-0.001824 
23181,141,0.001792,-0.003498,-0.017028,-0.004184,0.012576,-0.002659,-0.032884,-0.001824 
23182,144,0.001792,-0.003498,-0.021468,0.000292,-0.004066,-0.001945,0.007882,-0.001824 
23184,158,0.001792,-0.003498,-0.016920,-0.006183,-0.003405,0.002549,0.007882,0.004428 
23185,152,0.001792,-0.003498,-0.012030,-0.008463,-0.016123,-0.003680,0.028265,0.001302 
23187,142,0.001792,-0.003498,-0.018811,0.000725,0.007832,-0.000284,-0.019296,-0.001824 
23189,147,0.001792,-0.003498,-0.026891,-0.010620,0.017334,-0.002916,-0.039678,0.001302 
23190,126,0.001792,-0.003498,-0.008327,-0.000460,0.013937,-0.010916,-0.039678,-0.010528 
23196,145,0.001792,-0.003498,-0.014433,-0.003610,-0.010139,-0.002717,0.021470,-0.001824 
23198,150,0.001792,-0.003498,-0.019924,-0.001445,0.000846,0.002510,0.001087,0.001302 
23200,177,0.001792,-0.003498,-0.030183,-0.018193,0.008239,0.010348,-0.019296,0.016871 
23201,165,0.001792,-0.003498,-0.017494,-0.011887,-0.003688,0.008713,0.007882,0.010680 
23202,152,0.001792,-0.003498,-0.006918,-0.008209,-0.015428,-0.003853,0.028265,0.001302 
23205,164,0.001792,-0.003498,-0.027695,-0.011343,0.002077,0.007274,-0.005707,0.010680 
23207,166,0.001792,-0.003498,-0.007644,-0.013183,-0.011671,0.008700,0.021470,0.010680 
23208,166,0.001792,-0.003498,-0.007508,-0.013926,-0.012351,0.009658,0.021470,0.010680 
23210,126,0.001792,-0.003498,-0.009567,0.001515,0.013260,-0.009383,-0.039678,-0.010528 
23212,149,0.001792,-0.003498,-0.019697,-0.000399,0.004191,0.002841,-0.012501,0.001302 
23213,169,0.001792,-0.003498,-0.077150,-0.015834,0.011526,0.008792,-0.026090,0.013806 
23215,138,0.001792,-0.003498,-0.023863,0.001891,-0.008090,-0.010426,0.021470,-0.008077 
23216,151,0.001792,-0.003498,-0.013105,-0.004912,-0.007361,-0.002671,0.014676,0.001302 
23225,151,0.001792,-0.003498,-0.016176,-0.004476,-0.006145,0.000290,0.014676,0.001302 
23226,151,0.001792,-0.003498,-0.015594,-0.004349,-0.007802,-0.000222,0.014676,0.001302 
23227,156,0.001792,-0.003498,-0.022121,-0.006307,0.007079,0.002615,-0.019296,0.004428 
23228,145,0.001792,-0.003498,-0.014689,-0.002878,-0.008473,-0.004346,0.021470,-0.001824 
23234,170,0.001792,-0.003498,-0.029456,-0.015233,0.006395,0.007499,-0.012501,0.013806 
23236,141,0.001792,-0.003498,-0.259026,-0.003681,0.010821,-0.003731,-0.032884,-0.001824 
23238,147,0.001792,-0.003498,-0.032240,-0.009821,0.015664,-0.003920,-0.039678,0.001302 
23239,156,0.001792,-0.003498,-0.052851,-0.006617,0.007925,0.003624,-0.019296,0.004428 
23241,152,0.001792,-0.003498,-0.009248,-0.007859,-0.013364,0.000805,0.028265,0.001302 
23243,162,0.001792,-0.003498,-0.030821,-0.015693,0.015705,0.003414,-0.032884,0.010680 
23244,126,0.001792,-0.003498,-0.005114,0.000533,0.015166,-0.009989,-0.039678,-0.010528 
23245,172,0.001792,-0.003498,-0.011156,-0.015407,-0.009174,0.010557,0.014676,0.013806 
23246,145,0.001792,-0.003498,-0.014995,-0.003112,-0.009761,-0.005044,0.021470,-0.001824 
23248,159,0.001792,-0.003498,-0.010853,-0.008393,-0.010508,0.004167,0.021470,0.004428 
23249,165,0.001792,-0.003498,-0.021405,-0.010893,-0.004150,0.009895,0.007882,0.010680 
23253,142,0.001792,-0.003498,-0.020727,-0.000564,0.006173,-0.001849,-0.019296,-0.001824 
23260,134,0.001792,-0.003498,-0.010871,0.002588,0.011021,-0.006484,-0.032884,-0.008077 
23261,131,0.001792,-0.003498,-0.039333,0.006855,-0.008177,-0.009073,0.028265,-0.010528 
23262,144,0.001792,-0.003498,-0.036733,0.000603,-0.002821,-0.001044,0.007882,-0.001824 
23263,172,0.001792,-0.003498,-0.011583,-0.015582,-0.008386,0.011037,0.014676,0.013806 
23266,142,0.001792,-0.003498,0.004723,-0.033621,0.007688,-0.031603,-0.019296,-0.001824 
23267,147,0.001792,-0.003498,-0.023186,-0.009256,0.016510,-0.002696,-0.039678,0.001302 
23270,141,0.001792,-0.003498,-0.016784,-0.004240,0.012589,-0.003641,-0.032884,-0.001824 
23274,141,0.001792,-0.003498,-0.016347,-0.003318,0.012177,-0.002719,-0.032884,-0.001824 
23279,142,0.001792,-0.003498,-0.304014,-0.003048,0.008258,-0.002559,-0.019296,-0.001824 
23280,179,0.001792,-0.003498,-0.017548,-0.017319,-0.005354,0.013707,0.007882,0.016871 
23281,152,0.001792,-0.003498,-0.005907,-0.008290,-0.013460,-0.001754,0.028265,0.001302 
23283,138,0.001792,-0.003498,-0.025944,0.003372,-0.007050,-0.009272,0.021470,-0.008077 
23284,145,0.001792,-0.003498,-0.015262,-0.004181,-0.009597,-0.003691,0.021470,-0.001824 
23288,144,0.001792,-0.003498,-0.022683,-0.000042,-0.002019,-0.000605,0.007882,-0.001824 
23293,141,0.001792,-0.003498,-0.041211,-0.004205,0.011836,-0.003669,-0.032884,-0.001824 
23296,150,0.001792,-0.003498,-0.024335,-0.002460,0.000675,0.003544,0.001087,0.001302 
23298,131,0.001792,-0.003498,-0.021879,-0.000218,-0.011951,-0.013973,0.028265,-0.010528 
23300,162,0.001792,-0.003498,-0.034169,-0.014558,0.016281,0.004720,-0.032884,0.010680 
23303,166,0.001792,-0.003498,-0.005660,-0.013112,-0.012564,0.010870,0.021470,0.010680 
23304,170,0.001792,-0.003498,-0.026158,-0.014370,0.006536,0.007309,-0.012501,0.013806 
23305,134,0.001792,-0.003498,-0.008031,0.001916,0.011964,-0.006728,-0.032884,-0.008077 
23307,171,0.001792,-0.003498,-0.020092,-0.013716,-0.001693,0.009370,0.001087,0.013806 
23309,151,0.001792,-0.003498,-0.015572,-0.004288,-0.005848,-0.001079,0.014676,0.001302 
23311,165,0.001792,-0.003498,-0.016357,-0.010953,-0.005541,0.009922,0.007882,0.010680 
23312,152,0.001792,-0.003498,-0.003003,-0.008762,-0.015519,-0.002592,0.028265,0.001302 
23313,156,0.001792,-0.003498,-0.021786,-0.006285,0.008271,0.002386,-0.019296,0.004428 
23315,131,0.001792,-0.003498,-0.023357,0.001376,-0.009822,-0.013693,0.028265,-0.010528 
23316,156,0.001792,-0.003498,-0.022305,-0.005811,0.008041,0.003039,-0.019296,0.004428 
23318,134,0.001792,-0.003498,-0.010884,0.002077,0.012525,-0.007313,-0.032884,-0.008077 
23319,149,0.001792,-0.003498,-0.020088,-0.005000,0.004872,-0.000281,-0.012501,0.001302 
23320,142,0.001792,-0.003498,-0.018239,-0.000988,0.008494,-0.000880,-0.019296,-0.001824 
23321,144,0.001792,-0.003498,-0.020966,0.000390,-0.001609,-0.000612,0.007882,-0.001824 
23322,126,0.001792,-0.003498,-0.158756,-0.001564,0.012441,-0.012947,-0.039678,-0.010528 
23324,151,0.001792,-0.003498,-0.067541,-0.004019,-0.006408,0.001146,0.014676,0.001302 
23325,144,0.001792,-0.003498,-0.020400,0.000866,-0.001803,0.000373,0.007882,-0.001824 
23330,131,0.001792,-0.003498,-0.021376,-0.000003,-0.010734,-0.014054,0.028265,-0.010528 
23333,164,0.001792,-0.003498,-0.022161,-0.010899,0.001287,0.009443,-0.005707,0.010680 
23337,149,0.001792,-0.003498,-0.040589,-0.002133,0.003808,0.001184,-0.012501,0.001302 
23338,134,0.001792,-0.003498,-0.009781,0.001617,0.011945,-0.007047,-0.032884,-0.008077 
23342,151,0.001792,-0.003498,-0.133782,-0.002965,-0.007294,0.000793,0.014676,0.001302 
23345,151,0.001792,-0.003498,-0.015992,-0.003991,-0.008504,0.000757,0.014676,0.001302 
23347,126,0.001792,-0.003498,-0.004137,0.001158,0.013693,-0.011517,-0.039678,-0.010528 
23348,144,0.001792,-0.003498,-0.020804,-0.000383,-0.002029,-0.002794,0.007882,-0.001824 
23350,152,0.001792,-0.003498,-0.004173,-0.007379,-0.013442,0.000182,0.028265,0.001302 
23354,164,0.001792,-0.003498,-0.082086,-0.009884,0.000381,0.009668,-0.005707,0.010680 
23355,157,0.001792,-0.003498,-0.021556,-0.004970,0.002444,0.005820,-0.005707,0.004428 
23356,185,0.001792,-0.003498,-0.040187,-0.018064,-0.002177,0.017094,0.001087,0.020058 
23358,165,0.001792,-0.003498,-0.017627,-0.011194,-0.005082,0.006848,0.007882,0.010680 
23360,179,0.001792,-0.003498,-0.018982,-0.016890,-0.004380,0.014023,0.007882,0.016871 
23361,147,0.001792,-0.003498,-0.119386,-0.009588,0.014995,-0.001219,-0.039678,0.001302 
23363,152,0.001792,-0.003498,-0.004299,-0.007972,-0.013733,-0.002950,0.028265,0.001302 
23367,169,0.001792,-0.003498,-0.031307,-0.016378,0.011936,0.007660,-0.026090,0.013806 
23368,170,0.001792,-0.003498,-0.026907,-0.013760,0.005357,0.009988,-0.012501,0.013806 
23371,166,0.001792,-0.003498,-0.011952,-0.014253,-0.011740,0.010754,0.021470,0.010680 
23373,145,0.001792,-0.003498,-0.016387,-0.004320,-0.009017,-0.003037,0.021470,-0.001824 
23374,134,0.001792,-0.003498,-0.008708,0.001818,0.010683,-0.007189,-0.032884,-0.008077 
23376,172,0.001792,-0.003498,-0.010514,-0.014953,-0.007576,0.011987,0.014676,0.013806 
23378,145,0.001792,-0.003498,-0.014774,-0.003366,-0.009458,-0.003707,0.021470,-0.001824 
23379,138,0.001792,-0.003498,-0.258688,0.001724,-0.007182,-0.008187,0.021470,-0.008077 
23380,138,0.001792,-0.003498,-0.023276,0.001418,-0.006656,-0.009126,0.021470,-0.008077 
23388,131,0.001792,-0.003498,-0.021661,0.000523,-0.011392,-0.013439,0.028265,-0.010528 
23389,131,0.001792,-0.003498,-0.023331,0.001066,-0.011293,-0.014218,0.028265,-0.010528 
23390,171,0.001792,-0.003498,-0.017292,-0.013216,-0.001904,0.009319,0.001087,0.013806 
23393,138,0.001792,-0.003498,-0.024989,0.002320,-0.008340,-0.009411,0.021470,-0.008077 
23394,144,0.001792,-0.003498,-0.021034,0.000212,-0.003475,-0.000443,0.007882,-0.001824 
23396,131,0.001792,-0.003498,-0.033738,0.001973,-0.009626,-0.010906,0.028265,-0.010528 
23404,159,0.001792,-0.003498,-0.009068,-0.010124,-0.011175,0.002095,0.021470,0.004428 
23407,138,0.001792,-0.003498,-0.025035,0.002688,-0.007689,-0.009078,0.021470,-0.008077 
23408,138,0.001792,-0.003498,-0.026158,0.001470,-0.007503,-0.009655,0.021470,-0.008077 
23410,157,0.001792,-0.003498,-0.024535,-0.005032,0.001875,0.002939,-0.005707,0.004428 
23413,131,0.001792,-0.003498,-0.148753,0.012605,-0.007801,0.000131,0.028265,-0.010528 
23417,134,0.001792,-0.003498,-0.006325,0.000523,0.012666,-0.009262,-0.032884,-0.008077 
23419,169,0.001792,-0.003498,-0.031573,-0.016822,0.011402,0.005727,-0.026090,0.013806 
23423,149,0.001792,-0.003498,-0.020399,-0.001352,0.004959,0.002738,-0.012501,0.001302 
23426,145,0.001792,-0.003498,-0.014754,-0.003452,-0.009802,-0.003935,0.021470,-0.001824 
