evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
14518,145,0.003794,-0.000501,-0.306181,0.002957,-0.006975,0.004396,0.026368,-0.003863 
14519,150,0.003794,-0.000501,-0.012761,0.000830,-0.002518,0.003074,0.005979,-0.000737 
14520,129,0.003794,-0.000501,-0.021104,0.014645,-0.001893,-0.004687,0.005979,-0.012569 
14521,134,0.003794,-0.000501,-0.107070,0.005127,0.009156,-0.006296,-0.028002,-0.010117 
14525,171,0.003794,-0.000501,-0.011194,-0.011261,-0.002738,0.009894,0.005979,0.011770 
14526,150,0.003794,-0.000501,-0.013116,0.000374,-0.001820,0.003956,0.005979,-0.000737 
14527,145,0.003794,-0.000501,-0.009403,-0.001837,-0.012622,-0.004272,0.026368,-0.003863 
14528,149,0.003794,-0.000501,-0.013530,0.001131,0.002268,0.002947,-0.007613,-0.000737 
14529,134,0.003794,-0.000501,-0.000352,0.005705,0.009200,-0.005333,-0.028002,-0.010117 
14530,145,0.003794,-0.000501,-0.006563,-0.002576,-0.012437,-0.002953,0.026368,-0.003863 
14531,137,0.003794,-0.000501,-0.062578,0.008694,-0.004221,-0.006509,0.012775,-0.010117 
14532,135,0.003794,-0.000501,-0.109241,0.010260,0.005206,-0.001901,-0.014409,-0.010117 
14533,155,0.003794,-0.000501,-0.025646,-0.007479,0.011799,0.000549,-0.028002,0.002390 
14534,172,0.003794,-0.000501,-0.002463,-0.013901,-0.010944,0.011991,0.019571,0.011770 
14535,131,0.003794,-0.000501,-0.021358,0.001423,-0.012999,-0.015520,0.033164,-0.012569 
14536,142,0.003794,-0.000501,-0.009210,0.004289,0.004504,0.001635,-0.014409,-0.003863 
14537,145,0.003794,-0.000501,-0.006898,-0.002277,-0.013090,-0.005067,0.026368,-0.003863 
14538,150,0.003794,-0.000501,-0.013673,-0.000526,-0.003515,0.002611,0.005979,-0.000737 
14539,185,0.003794,-0.000501,-0.318267,-0.014218,-0.001602,0.020542,0.005979,0.018023 
14540,155,0.003794,-0.000501,-0.016323,-0.006385,0.012420,-0.000238,-0.028002,0.002390 
14541,156,0.003794,-0.000501,-0.015403,-0.002953,0.006684,0.002738,-0.014409,0.002390 
14543,158,0.003794,-0.000501,-0.010453,-0.003562,-0.004744,0.003135,0.012775,0.002390 
14545,138,0.003794,-0.000501,-0.015792,0.002825,-0.010173,-0.011034,0.026368,-0.010117 
14546,155,0.003794,-0.000501,-0.017371,-0.007958,0.013273,0.001903,-0.028002,0.002390 
14547,144,0.003794,-0.000501,-0.014097,0.002835,-0.003431,0.000568,0.012775,-0.003863 
14548,149,0.003794,-0.000501,-0.012657,0.001652,0.002266,0.002784,-0.007613,-0.000737 
14549,155,0.003794,-0.000501,-0.040507,-0.008598,0.011393,0.001602,-0.028002,0.002390 
14550,131,0.003794,-0.000501,-0.014890,0.001542,-0.011807,-0.014449,0.033164,-0.012569 
14551,177,0.003794,-0.000501,-0.022305,-0.014862,0.006039,0.011264,-0.014409,0.014835 
14552,166,0.003794,-0.000501,0.012983,-0.013041,-0.015120,0.010198,0.026368,0.008643 
14553,145,0.003794,-0.000501,-0.006838,-0.001598,-0.011768,-0.003453,0.026368,-0.003863 
14554,149,0.003794,-0.000501,-0.012780,0.000274,0.003351,0.001679,-0.007613,-0.000737 
14556,159,0.003794,-0.000501,0.000048,-0.007060,-0.013993,0.002622,0.026368,0.002390 
14557,177,0.003794,-0.000501,-0.023122,-0.014798,0.006367,0.013587,-0.014409,0.014835 
14559,129,0.003794,-0.000501,-0.015680,0.013453,-0.001010,-0.006323,0.005979,-0.012569 
14560,155,0.003794,-0.000501,-0.016183,-0.006635,0.011199,0.000403,-0.028002,0.002390 
14561,166,0.003794,-0.000501,0.003598,-0.011626,-0.014591,0.009849,0.026368,0.008643 
14563,128,0.003794,-0.000501,-0.186381,0.013530,0.001362,-0.003421,-0.007613,-0.012569 
14565,138,0.003794,-0.000501,-0.013053,0.001090,-0.011825,-0.013175,0.026368,-0.010117 
14568,171,0.003794,-0.000501,-0.055210,-0.011012,-0.004099,0.010692,0.005979,0.011770 
14569,131,0.003794,-0.000501,-0.014270,0.002219,-0.012049,-0.014460,0.033164,-0.012569 
14570,126,0.003794,-0.000501,0.003564,0.004389,0.010502,-0.010096,-0.034798,-0.012569 
14571,149,0.003794,-0.000501,-0.187149,0.001987,0.002188,0.004490,-0.007613,-0.000737 
14572,142,0.003794,-0.000501,-0.011229,0.002208,0.005113,0.001334,-0.014409,-0.003863 
14575,147,0.003794,-0.000501,-0.015210,-0.006005,0.014494,-0.002792,-0.034798,-0.000737 
14576,162,0.003794,-0.000501,-0.022300,-0.012453,0.012579,0.005492,-0.028002,0.008643 
14577,158,0.003794,-0.000501,-0.010874,-0.002545,-0.006199,0.005938,0.012775,0.002390 
14578,131,0.003794,-0.000501,-0.026344,0.010183,-0.009390,-0.007904,0.033164,-0.012569 
14581,156,0.003794,-0.000501,-0.106500,-0.001962,0.004069,0.004770,-0.014409,0.002390 
14583,138,0.003794,-0.000501,-0.018170,0.004044,-0.009325,-0.009561,0.026368,-0.010117 
14584,148,0.003794,-0.000501,-0.011038,-0.000274,0.009969,0.002492,-0.021206,-0.000737 
14585,142,0.003794,-0.000501,-0.013856,0.003179,0.004348,0.000606,-0.014409,-0.003863 
14586,149,0.003794,-0.000501,-0.012710,0.000527,0.003619,0.002927,-0.007613,-0.000737 
14587,126,0.003794,-0.000501,-0.000771,0.004556,0.011159,-0.007627,-0.034798,-0.012569 
14589,131,0.003794,-0.000501,-0.087833,0.001009,-0.013505,-0.015925,0.033164,-0.012569 
14590,185,0.003794,-0.000501,-0.013112,-0.017231,-0.002654,0.016509,0.005979,0.018023 
14591,150,0.003794,-0.000501,-0.012985,-0.000184,-0.002334,0.001803,0.005979,-0.000737 
14592,137,0.003794,-0.000501,-0.023785,0.009225,-0.004474,-0.005555,0.012775,-0.010117 
14593,127,0.003794,-0.000501,-0.065540,0.012025,0.006068,-0.005155,-0.021206,-0.012569 
14595,152,0.003794,-0.000501,0.005275,-0.007112,-0.018124,-0.002260,0.033164,-0.000737 
14596,177,0.003794,-0.000501,-0.022157,-0.014420,0.006964,0.008976,-0.014409,0.014835 
14598,134,0.003794,-0.000501,-0.001035,0.006321,0.009320,-0.005309,-0.028002,-0.010117 
14600,155,0.003794,-0.000501,-0.016292,-0.007274,0.013475,0.001372,-0.028002,0.002390 
14601,159,0.003794,-0.000501,0.000356,-0.007098,-0.012198,0.000819,0.026368,0.002390 
14604,144,0.003794,-0.000501,-0.014614,0.003695,-0.005084,0.000716,0.012775,-0.003863 
14605,155,0.003794,-0.000501,-0.021299,-0.007622,0.012183,0.001934,-0.028002,0.002390 
14606,127,0.003794,-0.000501,-0.020264,0.011464,0.006924,-0.004981,-0.021206,-0.012569 
14608,177,0.003794,-0.000501,-0.021245,-0.015697,0.007414,0.011556,-0.014409,0.014835 
14609,150,0.003794,-0.000501,-0.017975,0.000667,-0.002699,0.001451,0.005979,-0.000737 
14610,127,0.003794,-0.000501,-0.013520,0.010788,0.005931,-0.005722,-0.021206,-0.012569 
14613,163,0.003794,-0.000501,-0.017988,-0.011064,0.005873,0.006336,-0.014409,0.008643 
14615,142,0.003794,-0.000501,-0.113323,0.003240,0.003115,0.001214,-0.014409,-0.003863 
14616,157,0.003794,-0.000501,-0.013516,-0.001869,-0.000436,0.005064,-0.000817,0.002390 
14617,131,0.003794,-0.000501,-0.015647,0.002107,-0.013879,-0.014412,0.033164,-0.012569 
14618,129,0.003794,-0.000501,-0.034269,0.010714,-0.001425,-0.010295,0.005979,-0.012569 
14619,150,0.003794,-0.000501,-0.013554,-0.000279,-0.003677,-0.000240,0.005979,-0.000737 
14620,141,0.003794,-0.000501,-0.009435,-0.001564,0.010729,-0.002978,-0.028002,-0.003863 
14621,129,0.003794,-0.000501,-0.022760,0.013588,-0.000152,-0.004174,0.005979,-0.012569 
14622,149,0.003794,-0.000501,-0.012508,0.001935,0.002972,0.004489,-0.007613,-0.000737 
14623,150,0.003794,-0.000501,-0.232984,-0.010731,-0.003843,-0.008376,0.005979,-0.000737 
14624,185,0.003794,-0.000501,-0.012561,-0.016676,-0.003243,0.016826,0.005979,0.018023 
14625,151,0.003794,-0.000501,-0.007985,-0.001909,-0.008603,0.001021,0.019571,-0.000737 
14626,126,0.003794,-0.000501,-0.039160,0.005120,0.010404,-0.006284,-0.034798,-0.012569 
14627,134,0.003794,-0.000501,-0.039160,0.005120,0.010404,-0.006284,-0.028002,-0.010117 
14628,163,0.003794,-0.000501,-0.021152,-0.009757,0.006917,0.007228,-0.014409,0.008643 
14629,169,0.003794,-0.000501,-0.023002,-0.013130,0.009199,0.006135,-0.021206,0.011770 
14631,126,0.003794,-0.000501,0.002438,0.002775,0.012664,-0.010209,-0.034798,-0.012569 
14633,138,0.003794,-0.000501,-0.017871,0.004284,-0.008476,-0.009892,0.026368,-0.010117 
14636,151,0.003794,-0.000501,-0.008600,-0.002274,-0.009392,0.000295,0.019571,-0.000737 
14637,135,0.003794,-0.000501,-0.071739,0.009974,0.004618,-0.003570,-0.014409,-0.010117 
14638,141,0.003794,-0.000501,-0.008577,-0.000763,0.012001,-0.000820,-0.028002,-0.003863 
14639,141,0.003794,-0.000501,-0.016512,-0.000309,0.010772,-0.001945,-0.028002,-0.003863 
14640,155,0.003794,-0.000501,-0.016875,-0.007173,0.011471,0.000245,-0.028002,0.002390 
14641,155,0.003794,-0.000501,-0.016582,-0.007042,0.011839,0.000547,-0.028002,0.002390 
14642,135,0.003794,-0.000501,-0.013052,0.011029,0.004487,-0.000395,-0.014409,-0.010117 
14643,150,0.003794,-0.000501,-0.012970,0.000875,-0.001503,0.004372,0.005979,-0.000737 
14644,128,0.003794,-0.000501,-0.022671,0.014136,0.002579,-0.003614,-0.007613,-0.012569 
14648,155,0.003794,-0.000501,-0.218891,-0.005536,0.010567,0.003177,-0.028002,0.002390 
14649,166,0.003794,-0.000501,-0.004660,-0.011738,-0.014420,0.009801,0.026368,0.008643 
14650,147,0.003794,-0.000501,-0.013647,-0.005726,0.014040,-0.002114,-0.034798,-0.000737 
14651,150,0.003794,-0.000501,-0.013683,0.000006,-0.003267,0.001137,0.005979,-0.000737 
14652,150,0.003794,-0.000501,-0.013327,0.000091,-0.004231,0.001849,0.005979,-0.000737 
14653,126,0.003794,-0.000501,0.003740,0.004391,0.011737,-0.008699,-0.034798,-0.012569 
14654,155,0.003794,-0.000501,-0.014010,-0.005956,0.012441,0.001866,-0.028002,0.002390 
14655,129,0.003794,-0.000501,-0.020509,0.014659,-0.000835,-0.001720,0.005979,-0.012569 
14656,171,0.003794,-0.000501,-0.012113,-0.012151,-0.003760,0.009143,0.005979,0.011770 
14657,129,0.003794,-0.000501,-0.021236,0.015464,-0.000284,-0.003067,0.005979,-0.012569 
14658,163,0.003794,-0.000501,-0.020636,-0.010071,0.007646,0.006170,-0.014409,0.008643 
14659,171,0.003794,-0.000501,-0.011378,-0.012254,-0.003660,0.010676,0.005979,0.011770 
14660,129,0.003794,-0.000501,-0.129404,0.013554,-0.001180,-0.004403,0.005979,-0.012569 
14661,159,0.003794,-0.000501,0.000593,-0.006964,-0.012685,0.003827,0.026368,0.002390 
14663,149,0.003794,-0.000501,-0.013398,0.000742,0.002753,0.004087,-0.007613,-0.000737 
14664,126,0.003794,-0.000501,-0.253558,0.005164,0.010230,-0.008420,-0.034798,-0.012569 
14665,144,0.003794,-0.000501,-0.028656,0.003044,-0.004694,-0.002430,0.012775,-0.003863 
14666,137,0.003794,-0.000501,-0.249227,0.004109,-0.003786,-0.011364,0.012775,-0.010117 
14667,151,0.003794,-0.000501,-0.007155,-0.002357,-0.010133,-0.000739,0.019571,-0.000737 
14668,152,0.003794,-0.000501,-0.004248,-0.006740,-0.014788,-0.002209,0.033164,-0.000737 
14670,136,0.003794,-0.000501,-0.015222,0.012894,0.001575,-0.001408,-0.000817,-0.010117 
14671,162,0.003794,-0.000501,-0.021546,-0.012769,0.013750,0.003189,-0.028002,0.008643 
14672,137,0.003794,-0.000501,-0.020455,0.009502,-0.003811,-0.004383,0.012775,-0.010117 
14673,159,0.003794,-0.000501,0.001486,-0.007778,-0.012566,0.002779,0.026368,0.002390 
14675,152,0.003794,-0.000501,-0.016423,-0.009769,-0.017479,-0.004418,0.033164,-0.000737 
14678,131,0.003794,-0.000501,-0.015220,0.001837,-0.013965,-0.015140,0.033164,-0.012569 
14679,135,0.003794,-0.000501,-0.006272,0.010934,0.005049,-0.001128,-0.014409,-0.010117 
14680,144,0.003794,-0.000501,-0.014707,0.002169,-0.004150,-0.000501,0.012775,-0.003863 
14682,137,0.003794,-0.000501,-0.021070,0.009755,-0.003604,-0.005173,0.012775,-0.010117 
14683,155,0.003794,-0.000501,-0.015976,-0.007337,0.012097,0.000526,-0.028002,0.002390 
14684,149,0.003794,-0.000501,-0.013498,0.000388,0.001559,0.002067,-0.007613,-0.000737 
14685,155,0.003794,-0.000501,-0.017061,-0.007315,0.012192,0.002029,-0.028002,0.002390 
14687,148,0.003794,-0.000501,-0.011786,-0.001519,0.009523,0.002401,-0.021206,-0.000737 
14688,150,0.003794,-0.000501,-0.014604,0.001020,-0.001122,0.002358,0.005979,-0.000737 
14690,127,0.003794,-0.000501,-0.000598,0.012270,0.006095,-0.005980,-0.021206,-0.012569 
14691,155,0.003794,-0.000501,-0.016238,-0.007170,0.012276,0.002262,-0.028002,0.002390 
14692,129,0.003794,-0.000501,-0.024432,0.014515,-0.001885,-0.004850,0.005979,-0.012569 
14693,135,0.003794,-0.000501,-0.006008,0.011605,0.004973,-0.003014,-0.014409,-0.010117 
14694,185,0.003794,-0.000501,-0.013212,-0.017031,-0.002287,0.016094,0.005979,0.018023 
14698,138,0.003794,-0.000501,-0.208137,0.007488,-0.009475,-0.003403,0.026368,-0.010117 
14700,135,0.003794,-0.000501,0.001981,0.003603,0.006672,-0.008979,-0.014409,-0.010117 
14701,158,0.003794,-0.000501,-0.009797,-0.004055,-0.005789,0.003593,0.012775,0.002390 
14702,136,0.003794,-0.000501,-0.023887,0.012866,0.000221,-0.002942,-0.000817,-0.010117 
14703,126,0.003794,-0.000501,-0.018270,0.004848,0.011503,-0.008550,-0.034798,-0.012569 
14705,137,0.003794,-0.000501,-0.022444,0.008949,-0.003761,-0.006529,0.012775,-0.010117 
14706,151,0.003794,-0.000501,-0.247509,0.005862,-0.005418,0.014213,0.019571,-0.000737 
14707,137,0.003794,-0.000501,-0.021420,0.009600,-0.004562,-0.005632,0.012775,-0.010117 
14708,129,0.003794,-0.000501,-0.021424,0.014163,-0.000723,-0.004029,0.005979,-0.012569 
14710,126,0.003794,-0.000501,-0.010252,0.006778,0.009836,-0.007810,-0.034798,-0.012569 
14711,142,0.003794,-0.000501,-0.047215,0.002055,0.005530,-0.000749,-0.014409,-0.003863 
14713,165,0.003794,-0.000501,-0.007780,-0.009312,-0.007628,0.007322,0.012775,0.008643 
14714,131,0.003794,-0.000501,-0.021950,0.001551,-0.012563,-0.014770,0.033164,-0.012569 
14716,170,0.003794,-0.000501,-0.018312,-0.011725,0.002459,0.010275,-0.007613,0.011770 
14717,165,0.003794,-0.000501,-0.006680,-0.009533,-0.006427,0.009546,0.012775,0.008643 
14718,177,0.003794,-0.000501,-0.022398,-0.016007,0.007256,0.010065,-0.014409,0.014835 
14719,170,0.003794,-0.000501,-0.009570,-0.012906,0.003714,0.007445,-0.007613,0.011770 
14720,162,0.003794,-0.000501,-0.023264,-0.011481,0.013181,0.004101,-0.028002,0.008643 
14721,136,0.003794,-0.000501,-0.016845,0.012347,0.001808,-0.000515,-0.000817,-0.010117 
14722,150,0.003794,-0.000501,-0.013110,0.000424,-0.002847,0.001039,0.005979,-0.000737 
14723,128,0.003794,-0.000501,-0.010792,0.014294,0.003124,-0.002649,-0.007613,-0.012569 
14724,155,0.003794,-0.000501,-0.023061,0.004679,0.009038,0.011857,-0.028002,0.002390 
14725,144,0.003794,-0.000501,-0.013735,0.002192,-0.005781,-0.001729,0.012775,-0.003863 
14726,147,0.003794,-0.000501,-0.015672,-0.008164,0.015137,-0.001965,-0.034798,-0.000737 
14728,137,0.003794,-0.000501,-0.020577,0.008870,-0.005179,-0.005290,0.012775,-0.010117 
14730,150,0.003794,-0.000501,-0.013034,0.000545,-0.002825,0.003854,0.005979,-0.000737 
14731,138,0.003794,-0.000501,-0.016322,0.002939,-0.009817,-0.010700,0.026368,-0.010117 
14732,142,0.003794,-0.000501,-0.009710,0.003547,0.006287,0.001721,-0.014409,-0.003863 
14733,136,0.003794,-0.000501,-0.016263,0.011745,0.000062,-0.002615,-0.000817,-0.010117 
14735,152,0.003794,-0.000501,0.000901,-0.006726,-0.016459,-0.000811,0.033164,-0.000737 
14737,136,0.003794,-0.000501,-0.016328,0.011906,0.001158,-0.001738,-0.000817,-0.010117 
14738,136,0.003794,-0.000501,-0.016039,0.012938,0.000761,-0.000701,-0.000817,-0.010117 
14739,135,0.003794,-0.000501,-0.006751,0.012696,0.003949,-0.000202,-0.014409,-0.010117 
14740,158,0.003794,-0.000501,-0.098428,-0.003113,-0.005172,0.005412,0.012775,0.002390 
14741,149,0.003794,-0.000501,-0.011805,0.000512,0.003491,0.000988,-0.007613,-0.000737 
14742,128,0.003794,-0.000501,-0.009543,0.015175,0.003185,-0.001063,-0.007613,-0.012569 
14743,165,0.003794,-0.000501,-0.007052,-0.009565,-0.007257,0.008766,0.012775,0.008643 
14744,129,0.003794,-0.000501,-0.022314,0.014446,-0.001338,-0.003071,0.005979,-0.012569 
14745,163,0.003794,-0.000501,-0.068210,-0.008582,0.006228,0.009304,-0.014409,0.008643 
14746,169,0.003794,-0.000501,-0.021918,-0.014082,0.011304,0.006158,-0.021206,0.011770 
14747,137,0.003794,-0.000501,-0.042834,0.007592,-0.003723,-0.005121,0.012775,-0.010117 
14750,128,0.003794,-0.000501,-0.011466,0.015189,0.003815,-0.000790,-0.007613,-0.012569 
14751,179,0.003794,-0.000501,-0.007143,-0.015097,-0.006267,0.015399,0.012775,0.014835 
14752,164,0.003794,-0.000501,-0.013787,-0.008250,-0.000019,0.009059,-0.000817,0.008643 
14753,134,0.003794,-0.000501,-0.000162,0.006253,0.010712,-0.004142,-0.028002,-0.010117 
14754,137,0.003794,-0.000501,-0.022856,0.009208,-0.003515,-0.006836,0.012775,-0.010117 
14755,148,0.003794,-0.000501,-0.011169,-0.001864,0.008413,0.000701,-0.021206,-0.000737 
14756,126,0.003794,-0.000501,0.003921,0.004478,0.012641,-0.009312,-0.034798,-0.012569 
14757,144,0.003794,-0.000501,-0.015034,0.003064,-0.004833,-0.001427,0.012775,-0.003863 
14758,136,0.003794,-0.000501,-0.016834,0.012661,0.001524,-0.002462,-0.000817,-0.010117 
14759,164,0.003794,-0.000501,-0.014185,-0.007673,-0.000671,0.009207,-0.000817,0.008643 
14760,129,0.003794,-0.000501,-0.022897,0.014270,-0.002289,-0.002837,0.005979,-0.012569 
14762,137,0.003794,-0.000501,-0.084632,0.009503,-0.005136,-0.005659,0.012775,-0.010117 
14766,158,0.003794,-0.000501,-0.010293,-0.003669,-0.006407,0.004130,0.012775,0.002390 
14767,151,0.003794,-0.000501,-0.009189,-0.002616,-0.009241,0.000199,0.019571,-0.000737 
14768,136,0.003794,-0.000501,-0.015687,0.012294,0.000090,-0.002585,-0.000817,-0.010117 
14769,150,0.003794,-0.000501,-0.027308,0.000304,-0.003053,0.002473,0.005979,-0.000737 
14770,141,0.003794,-0.000501,-0.008995,-0.000702,0.011422,-0.000719,-0.028002,-0.003863 
14772,179,0.003794,-0.000501,-0.007361,-0.014841,-0.006281,0.013064,0.012775,0.014835 
14773,150,0.003794,-0.000501,-0.012104,-0.000540,-0.003033,0.001287,0.005979,-0.000737 
14777,128,0.003794,-0.000501,-0.010919,0.015048,0.002825,-0.000225,-0.007613,-0.012569 
14778,137,0.003794,-0.000501,-0.020216,0.009190,-0.003683,-0.005310,0.012775,-0.010117 
14779,178,0.003794,-0.000501,-0.007099,-0.015213,-0.001271,0.012933,-0.000817,0.014835 
14780,155,0.003794,-0.000501,-0.016829,-0.007934,0.013588,0.001596,-0.028002,0.002390 
14781,131,0.003794,-0.000501,-0.023075,-0.000816,-0.013074,-0.016746,0.033164,-0.012569 
14782,135,0.003794,-0.000501,-0.005554,0.009948,0.004877,-0.000609,-0.014409,-0.010117 
14783,164,0.003794,-0.000501,-0.015134,-0.007978,0.000020,0.008357,-0.000817,0.008643 
14785,171,0.003794,-0.000501,-0.011326,-0.011423,-0.002941,0.011488,0.005979,0.011770 
14787,141,0.003794,-0.000501,-0.009131,-0.000645,0.010533,-0.003253,-0.028002,-0.003863 
14789,145,0.003794,-0.000501,-0.005818,-0.003097,-0.010398,-0.005906,0.026368,-0.003863 
14790,136,0.003794,-0.000501,-0.016052,0.012942,0.001187,-0.001032,-0.000817,-0.010117 
14792,145,0.003794,-0.000501,-0.031614,-0.001145,-0.010274,-0.002698,0.026368,-0.003863 
14794,127,0.003794,-0.000501,0.000215,0.011799,0.007043,-0.004388,-0.021206,-0.012569 
14795,142,0.003794,-0.000501,-0.024497,0.003432,0.005114,-0.000396,-0.014409,-0.003863 
14796,150,0.003794,-0.000501,-0.267591,-0.006523,-0.002777,-0.004752,0.005979,-0.000737 
14797,137,0.003794,-0.000501,-0.021608,0.010248,-0.002962,-0.004748,0.012775,-0.010117 
14798,148,0.003794,-0.000501,-0.009970,-0.000501,0.009401,0.000659,-0.021206,-0.000737 
14799,142,0.003794,-0.000501,-0.013254,0.002780,0.005945,0.001936,-0.014409,-0.003863 
14802,127,0.003794,-0.000501,0.000125,0.011826,0.006296,-0.003947,-0.021206,-0.012569 
14805,128,0.003794,-0.000501,-0.017525,0.015256,0.002224,-0.002408,-0.007613,-0.012569 
14806,151,0.003794,-0.000501,-0.008649,-0.002086,-0.008114,-0.000545,0.019571,-0.000737 
14807,142,0.003794,-0.000501,-0.009864,0.003396,0.005051,0.001391,-0.014409,-0.003863 
14808,134,0.003794,-0.000501,-0.000309,0.012572,0.007206,0.000550,-0.028002,-0.010117 
14809,135,0.003794,-0.000501,-0.006269,0.010243,0.004201,-0.002196,-0.014409,-0.010117 
14810,147,0.003794,-0.000501,-0.014511,-0.006387,0.014980,-0.001909,-0.034798,-0.000737 
14811,127,0.003794,-0.000501,0.000111,0.012101,0.005861,-0.005327,-0.021206,-0.012569 
14813,127,0.003794,-0.000501,0.000347,0.011655,0.006779,-0.004278,-0.021206,-0.012569 
14814,157,0.003794,-0.000501,-0.013143,-0.002656,0.000111,0.003905,-0.000817,0.002390 
14815,170,0.003794,-0.000501,-0.017039,-0.010315,0.002576,0.011075,-0.007613,0.011770 
14816,149,0.003794,-0.000501,-0.012813,0.000163,0.003561,0.000570,-0.007613,-0.000737 
14817,127,0.003794,-0.000501,-0.006817,0.011687,0.006671,-0.002913,-0.021206,-0.012569 
14818,126,0.003794,-0.000501,0.003423,0.004104,0.012874,-0.010193,-0.034798,-0.012569 
14819,135,0.003794,-0.000501,-0.019772,0.009898,0.005334,-0.002383,-0.014409,-0.010117 
14820,157,0.003794,-0.000501,-0.023207,-0.002611,-0.000637,0.004528,-0.000817,0.002390 
14821,135,0.003794,-0.000501,-0.007048,0.009883,0.003869,-0.001736,-0.014409,-0.010117 
14822,136,0.003794,-0.000501,-0.016162,0.012543,0.001346,-0.000507,-0.000817,-0.010117 
14823,137,0.003794,-0.000501,-0.020203,0.008550,-0.003578,-0.004126,0.012775,-0.010117 
14824,145,0.003794,-0.000501,-0.006754,-0.001986,-0.012006,-0.003540,0.026368,-0.003863 
14825,172,0.003794,-0.000501,-0.001619,-0.013032,-0.010550,0.014018,0.019571,0.011770 
14826,152,0.003794,-0.000501,0.004377,-0.006746,-0.017410,-0.002445,0.033164,-0.000737 
14827,148,0.003794,-0.000501,-0.017401,-0.001701,0.009245,-0.000613,-0.021206,-0.000737 
14828,127,0.003794,-0.000501,-0.016019,0.012399,0.006000,-0.003832,-0.021206,-0.012569 
14829,148,0.003794,-0.000501,-0.050432,-0.001526,0.008532,0.000232,-0.021206,-0.000737 
14830,127,0.003794,-0.000501,-0.041691,0.013924,0.005646,-0.003364,-0.021206,-0.012569 
14831,142,0.003794,-0.000501,-0.010652,0.003230,0.005670,0.001602,-0.014409,-0.003863 
14832,164,0.003794,-0.000501,-0.019652,-0.009461,0.000227,0.008197,-0.000817,0.008643 
14835,134,0.003794,-0.000501,-0.001396,0.005329,0.009448,-0.005087,-0.028002,-0.010117 
14836,147,0.003794,-0.000501,-0.016993,-0.007466,0.016070,-0.003295,-0.034798,-0.000737 
14838,179,0.003794,-0.000501,-0.011073,-0.014615,-0.006438,0.016440,0.012775,0.014835 
14839,126,0.003794,-0.000501,0.003183,0.003457,0.011833,-0.011172,-0.034798,-0.012569 
14840,178,0.003794,-0.000501,-0.015567,-0.014681,-0.000869,0.011209,-0.000817,0.014835 
14841,137,0.003794,-0.000501,-0.016116,0.012725,-0.002799,-0.001518,0.012775,-0.010117 
14842,131,0.003794,-0.000501,-0.335331,0.010648,-0.006096,-0.004024,0.033164,-0.012569 
14846,179,0.003794,-0.000501,-0.007070,-0.014502,-0.007220,0.016478,0.012775,0.014835 
14848,126,0.003794,-0.000501,-0.207324,0.001527,0.008743,-0.012240,-0.034798,-0.012569 
14849,126,0.003794,-0.000501,-0.001335,0.005176,0.011318,-0.006147,-0.034798,-0.012569 
14850,135,0.003794,-0.000501,-0.005843,0.011549,0.004540,-0.001787,-0.014409,-0.010117 
14851,137,0.003794,-0.000501,-0.023104,0.009492,-0.003411,-0.005110,0.012775,-0.010117 
14854,151,0.003794,-0.000501,-0.008399,-0.002419,-0.008708,-0.000686,0.019571,-0.000737 
14855,141,0.003794,-0.000501,-0.009377,-0.000692,0.011935,-0.001472,-0.028002,-0.003863 
14857,165,0.003794,-0.000501,-0.006608,-0.009948,-0.006137,0.010124,0.012775,0.008643 
14858,129,0.003794,-0.000501,-0.021228,0.014418,-0.002342,-0.003690,0.005979,-0.012569 
14860,141,0.003794,-0.000501,-0.008520,-0.001408,0.010311,-0.002676,-0.028002,-0.003863 
14861,150,0.003794,-0.000501,-0.013338,-0.000107,-0.003735,0.003756,0.005979,-0.000737 
14862,158,0.003794,-0.000501,-0.010044,-0.003283,-0.006498,0.003576,0.012775,0.002390 
14864,127,0.003794,-0.000501,-0.000178,0.011690,0.006413,-0.004707,-0.021206,-0.012569 
14865,137,0.003794,-0.000501,-0.021176,0.010788,-0.003518,-0.001690,0.012775,-0.010117 
14866,136,0.003794,-0.000501,-0.015230,0.013489,0.000539,-0.000658,-0.000817,-0.010117 
14867,151,0.003794,-0.000501,-0.013901,-0.002256,-0.008209,0.001175,0.019571,-0.000737 
14868,157,0.003794,-0.000501,-0.151874,-0.000845,-0.001010,0.007101,-0.000817,0.002390 
14869,138,0.003794,-0.000501,-0.019368,0.003403,-0.010943,-0.010038,0.026368,-0.010117 
14870,150,0.003794,-0.000501,-0.013301,0.000537,-0.002716,0.001056,0.005979,-0.000737 
14871,128,0.003794,-0.000501,-0.014557,0.013242,0.002237,-0.003245,-0.007613,-0.012569 
14872,144,0.003794,-0.000501,-0.107223,0.002494,-0.005888,-0.000176,0.012775,-0.003863 
14873,129,0.003794,-0.000501,-0.020733,0.014133,-0.001265,-0.004803,0.005979,-0.012569 
14874,149,0.003794,-0.000501,-0.012580,0.001961,0.003495,0.002807,-0.007613,-0.000737 
14875,129,0.003794,-0.000501,-0.019974,0.013618,-0.000007,-0.003956,0.005979,-0.012569 
14877,137,0.003794,-0.000501,-0.022060,0.010722,-0.003368,-0.003119,0.012775,-0.010117 
14878,147,0.003794,-0.000501,-0.015892,-0.005950,0.014485,-0.003520,-0.034798,-0.000737 
