evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
5762,184,-0.000200,-0.000500,-0.022759,-0.021868,0.004190,0.014439,-0.007608,0.022083 
5763,135,-0.000200,-0.000500,-0.014046,0.005997,0.004761,-0.001537,-0.014400,-0.006047 
5764,143,-0.000200,-0.000500,-0.012726,-0.000199,-0.000090,-0.002205,-0.000815,0.000204 
5765,150,-0.000200,-0.000500,-0.036238,-0.004076,-0.002277,0.001310,0.005977,0.003330 
5766,138,-0.000200,-0.000500,-0.015724,-0.001704,-0.009637,-0.011898,0.026355,-0.006047 
5767,134,-0.000200,-0.000500,-0.001794,0.000534,0.009972,-0.007865,-0.027985,-0.006047 
5768,121,-0.000200,-0.000500,-0.003052,0.012339,0.003763,-0.005168,-0.014400,-0.010950 
5769,131,-0.000200,-0.000500,-0.253474,0.001812,-0.010128,-0.008683,0.033147,-0.008499 
5770,155,-0.000200,-0.000500,-0.017320,-0.011565,0.011551,-0.002062,-0.027985,0.006455 
5771,141,-0.000200,-0.000500,-0.012098,-0.005448,0.011339,-0.004535,-0.027985,0.000204 
5772,149,-0.000200,-0.000500,-0.013753,-0.005320,0.001786,0.000264,-0.007608,0.003330 
5773,124,-0.000200,-0.000500,-0.025782,0.004090,-0.008270,-0.014815,0.026355,-0.010950 
5774,136,-0.000200,-0.000500,-0.014451,0.007464,0.000046,-0.000473,-0.000815,-0.006047 
5775,128,-0.000200,-0.000500,-0.004886,0.012433,0.002730,-0.003666,-0.007608,-0.008499 
5776,121,-0.000200,-0.000500,-0.003051,0.012776,0.004357,-0.004656,-0.014400,-0.010950 
5777,135,-0.000200,-0.000500,-0.007026,0.005931,0.004873,-0.005325,-0.014400,-0.006047 
5778,172,-0.000200,-0.000500,-0.002729,-0.016786,-0.010112,0.013859,0.019562,0.015832 
5779,138,-0.000200,-0.000500,-0.014001,-0.000750,-0.011767,-0.009568,0.026355,-0.006047 
5780,128,-0.000200,-0.000500,-0.009362,0.010738,0.003418,-0.003099,-0.007608,-0.008499 
5781,131,-0.000200,-0.000500,-0.010605,-0.002391,-0.013433,-0.013592,0.033147,-0.008499 
5782,130,-0.000200,-0.000500,-0.021777,0.005915,-0.006645,-0.008339,0.019562,-0.008499 
5783,144,-0.000200,-0.000500,-0.013522,-0.001914,-0.006785,-0.002097,0.012770,0.000204 
5784,145,-0.000200,-0.000500,-0.004743,-0.006413,-0.011367,-0.004863,0.026355,0.000204 
5785,141,-0.000200,-0.000500,-0.011046,-0.006131,0.011288,-0.004333,-0.027985,0.000204 
5786,142,-0.000200,-0.000500,-0.010897,-0.001119,0.004722,-0.001484,-0.014400,0.000204 
5787,141,-0.000200,-0.000500,-0.020172,-0.005835,0.011921,-0.003758,-0.027985,0.000204 
5788,145,-0.000200,-0.000500,-0.229585,-0.013908,-0.015159,-0.008310,0.026355,0.000204 
5789,126,-0.000200,-0.000500,0.001315,-0.001858,0.012994,-0.011961,-0.034777,-0.008499 
5790,155,-0.000200,-0.000500,-0.018329,-0.011482,0.012445,-0.000334,-0.027985,0.006455 
5791,135,-0.000200,-0.000500,-0.006831,0.006149,0.005969,-0.002949,-0.014400,-0.006047 
5792,131,-0.000200,-0.000500,-0.013478,-0.001556,-0.012455,-0.015147,0.033147,-0.008499 
5793,143,-0.000200,-0.000500,-0.013385,-0.000570,0.000526,0.002376,-0.000815,0.000204 
5794,143,-0.000200,-0.000500,-0.014230,-0.000722,-0.001452,-0.000261,-0.000815,0.000204 
5795,163,-0.000200,-0.000500,-0.019159,-0.013312,0.005987,0.005562,-0.014400,0.012706 
5796,137,-0.000200,-0.000500,-0.017460,0.003917,-0.004618,-0.005327,0.012770,-0.006047 
5797,137,-0.000200,-0.000500,-0.018885,0.004726,-0.003882,-0.004616,0.012770,-0.006047 
5798,121,-0.000200,-0.000500,-0.003331,0.012454,0.005038,-0.006355,-0.014400,-0.010950 
5799,151,-0.000200,-0.000500,-0.007884,-0.006353,-0.009283,0.000220,0.019562,0.003330 
5800,136,-0.000200,-0.000500,-0.014258,0.007915,-0.000733,-0.001340,-0.000815,-0.006047 
5801,155,-0.000200,-0.000500,-0.035465,-0.011738,0.011971,0.000764,-0.027985,0.006455 
5802,145,-0.000200,-0.000500,-0.312638,0.000251,-0.006652,0.003279,0.026355,0.000204 
5803,124,-0.000200,-0.000500,-0.023421,0.003306,-0.009296,-0.013064,0.026355,-0.010950 
5804,169,-0.000200,-0.000500,-0.022907,-0.017655,0.010756,0.006576,-0.021192,0.015832 
5805,142,-0.000200,-0.000500,-0.323474,-0.000646,0.006302,0.002432,-0.014400,0.000204 
5806,127,-0.000200,-0.000500,-0.036283,0.006959,0.006710,-0.007439,-0.021192,-0.008499 
5807,155,-0.000200,-0.000500,-0.020722,-0.010442,0.011157,0.000163,-0.027985,0.006455 
5808,121,-0.000200,-0.000500,-0.003590,0.011744,0.003987,-0.004703,-0.014400,-0.010950 
5809,152,-0.000200,-0.000500,0.006572,-0.010117,-0.016592,-0.001397,0.033147,0.003330 
5810,134,-0.000200,-0.000500,-0.003001,0.000434,0.008884,-0.006676,-0.027985,-0.006047 
5811,150,-0.000200,-0.000500,-0.021316,-0.004826,-0.003061,0.000625,0.005977,0.003330 
5812,120,-0.000200,-0.000500,0.006538,0.006742,0.008413,-0.009915,-0.027985,-0.010950 
5813,120,-0.000200,-0.000500,-0.000330,0.005335,0.009462,-0.010701,-0.027985,-0.010950 
5814,131,-0.000200,-0.000500,-0.080529,-0.002632,-0.013364,-0.012601,0.033147,-0.008499 
5815,134,-0.000200,-0.000500,-0.002073,0.001231,0.010981,-0.007464,-0.027985,-0.006047 
5816,143,-0.000200,-0.000500,-0.031962,-0.004207,-0.000148,-0.004374,-0.000815,0.000204 
5817,123,-0.000200,-0.000500,-0.024055,0.009858,-0.002732,-0.008987,0.012770,-0.010950 
5818,130,-0.000200,-0.000500,-0.022257,0.006032,-0.004933,-0.009139,0.019562,-0.008499 
5819,130,-0.000200,-0.000500,-0.019642,0.003767,-0.005065,-0.009285,0.019562,-0.008499 
5820,155,-0.000200,-0.000500,-0.016730,-0.011021,0.011528,-0.000996,-0.027985,0.006455 
5821,162,-0.000200,-0.000500,-0.023851,-0.017736,0.013690,0.003255,-0.027985,0.012706 
5822,152,-0.000200,-0.000500,0.005358,-0.010295,-0.016905,-0.001521,0.033147,0.003330 
5823,151,-0.000200,-0.000500,-0.007733,-0.006657,-0.007637,-0.002435,0.019562,0.003330 
5824,144,-0.000200,-0.000500,-0.013703,-0.001143,-0.005550,-0.001424,0.012770,0.000204 
5825,142,-0.000200,-0.000500,-0.010243,-0.001282,0.005203,-0.002857,-0.014400,0.000204 
5826,152,-0.000200,-0.000500,0.005732,-0.010593,-0.016834,0.000404,0.033147,0.003330 
5827,143,-0.000200,-0.000500,-0.013602,-0.000794,-0.000884,-0.000440,-0.000815,0.000204 
5828,145,-0.000200,-0.000500,-0.005311,-0.005400,-0.010986,-0.003502,0.026355,0.000204 
5829,150,-0.000200,-0.000500,-0.012261,-0.004232,-0.001758,0.000365,0.005977,0.003330 
5830,143,-0.000200,-0.000500,-0.213266,-0.000598,-0.002019,0.001189,-0.000815,0.000204 
5831,143,-0.000200,-0.000500,-0.013935,-0.000975,0.001436,0.001620,-0.000815,0.000204 
5832,130,-0.000200,-0.000500,-0.022568,0.005893,-0.005041,-0.007178,0.019562,-0.008499 
5833,169,-0.000200,-0.000500,-0.024309,-0.017498,0.009230,0.006788,-0.021192,0.015832 
5834,155,-0.000200,-0.000500,-0.018109,-0.012501,0.013530,0.000171,-0.027985,0.006455 
5835,124,-0.000200,-0.000500,-0.023283,0.005269,-0.008323,-0.012030,0.026355,-0.010950 
5836,136,-0.000200,-0.000500,-0.014961,0.008448,0.000519,-0.002767,-0.000815,-0.006047 
5837,143,-0.000200,-0.000500,-0.013164,-0.000281,0.002259,0.001453,-0.000815,0.000204 
5838,130,-0.000200,-0.000500,-0.024362,0.005473,-0.005660,-0.008927,0.019562,-0.008499 
5839,137,-0.000200,-0.000500,-0.017379,0.004137,-0.004516,-0.007223,0.012770,-0.006047 
5840,141,-0.000200,-0.000500,-0.010700,-0.005377,0.010824,-0.005649,-0.027985,0.000204 
5841,130,-0.000200,-0.000500,-0.019874,0.003768,-0.005132,-0.009085,0.019562,-0.008499 
5842,141,-0.000200,-0.000500,-0.010771,-0.005482,0.011687,-0.005789,-0.027985,0.000204 
5843,141,-0.000200,-0.000500,-0.011315,-0.005533,0.012888,-0.005236,-0.027985,0.000204 
5844,164,-0.000200,-0.000500,-0.022743,-0.012731,0.001060,0.007712,-0.000815,0.012706 
5845,172,-0.000200,-0.000500,-0.002496,-0.016464,-0.011173,0.012700,0.019562,0.015832 
5846,141,-0.000200,-0.000500,-0.107154,-0.039446,0.009805,-0.031085,-0.027985,0.000204 
5847,130,-0.000200,-0.000500,-0.020979,0.004995,-0.006437,-0.008586,0.019562,-0.008499 
5848,150,-0.000200,-0.000500,-0.012231,-0.004825,-0.003488,0.000890,0.005977,0.003330 
5849,130,-0.000200,-0.000500,-0.019904,0.004095,-0.006806,-0.010108,0.019562,-0.008499 
5850,143,-0.000200,-0.000500,-0.013290,0.000722,0.000837,0.000361,-0.000815,0.000204 
5851,142,-0.000200,-0.000500,-0.011113,-0.001714,0.005156,-0.000657,-0.014400,0.000204 
5852,130,-0.000200,-0.000500,-0.021190,0.005660,-0.004600,-0.009274,0.019562,-0.008499 
5853,141,-0.000200,-0.000500,-0.011776,-0.005691,0.012543,-0.003865,-0.027985,0.000204 
5854,137,-0.000200,-0.000500,-0.029525,0.002634,-0.004151,-0.007030,0.012770,-0.006047 
5855,134,-0.000200,-0.000500,-0.013982,-0.000164,0.009515,-0.006033,-0.027985,-0.006047 
5856,145,-0.000200,-0.000500,-0.015236,-0.004651,-0.012219,-0.004680,0.026355,0.000204 
5857,137,-0.000200,-0.000500,-0.019489,0.004591,-0.004222,-0.005814,0.012770,-0.006047 
5858,124,-0.000200,-0.000500,-0.023217,0.005845,-0.007926,-0.010704,0.026355,-0.010950 
5859,128,-0.000200,-0.000500,-0.172630,0.007327,0.000188,-0.008149,-0.007608,-0.008499 
5860,142,-0.000200,-0.000500,-0.010376,-0.001413,0.005637,-0.002290,-0.014400,0.000204 
5861,142,-0.000200,-0.000500,-0.014023,-0.001847,0.005803,0.000176,-0.014400,0.000204 
5862,142,-0.000200,-0.000500,-0.010332,-0.001001,0.005219,-0.002216,-0.014400,0.000204 
5863,162,-0.000200,-0.000500,-0.087979,-0.016035,0.011413,0.004400,-0.027985,0.012706 
5864,141,-0.000200,-0.000500,-0.012360,-0.006218,0.011831,-0.003970,-0.027985,0.000204 
5865,143,-0.000200,-0.000500,-0.013091,-0.000808,-0.000130,-0.001575,-0.000815,0.000204 
5866,123,-0.000200,-0.000500,-0.042455,0.010529,-0.002322,-0.008195,0.012770,-0.010950 
5867,171,-0.000200,-0.000500,-0.014860,-0.015608,-0.003227,0.013464,0.005977,0.015832 
5868,130,-0.000200,-0.000500,-0.021325,0.005674,-0.005701,-0.010522,0.019562,-0.008499 
5869,143,-0.000200,-0.000500,-0.014037,-0.000182,0.001170,0.000581,-0.000815,0.000204 
5870,156,-0.000200,-0.000500,-0.015117,-0.008257,0.006961,0.002507,-0.014400,0.006455 
5871,142,-0.000200,-0.000500,-0.016512,-0.007495,0.005997,-0.010108,-0.014400,0.000204 
5872,152,-0.000200,-0.000500,0.003946,-0.010413,-0.017635,-0.002861,0.033147,0.003330 
5873,128,-0.000200,-0.000500,-0.009726,0.010464,0.001826,-0.004842,-0.007608,-0.008499 
5874,172,-0.000200,-0.000500,-0.002476,-0.016914,-0.010382,0.013532,0.019562,0.015832 
5875,137,-0.000200,-0.000500,-0.021907,0.005337,-0.004497,-0.006061,0.012770,-0.006047 
5876,121,-0.000200,-0.000500,-0.004307,0.011737,0.005143,-0.004929,-0.014400,-0.010950 
5877,143,-0.000200,-0.000500,-0.014006,-0.000258,0.000058,0.000218,-0.000815,0.000204 
5878,156,-0.000200,-0.000500,-0.292280,-0.007711,0.006528,0.003951,-0.014400,0.006455 
5879,159,-0.000200,-0.000500,-0.284516,-0.003866,-0.008728,0.009656,0.026355,0.006455 
5880,138,-0.000200,-0.000500,-0.014564,-0.000712,-0.010579,-0.011528,0.026355,-0.006047 
5881,126,-0.000200,-0.000500,0.000533,-0.000919,0.012771,-0.009921,-0.034777,-0.008499 
5882,134,-0.000200,-0.000500,-0.003062,0.001528,0.009987,-0.007050,-0.027985,-0.006047 
5883,128,-0.000200,-0.000500,-0.010623,0.009485,0.003233,-0.004415,-0.007608,-0.008499 
5884,130,-0.000200,-0.000500,-0.021832,0.005358,-0.005217,-0.010794,0.019562,-0.008499 
5885,137,-0.000200,-0.000500,-0.061837,0.002407,-0.004393,-0.008446,0.012770,-0.006047 
5886,130,-0.000200,-0.000500,-0.020861,0.004991,-0.005817,-0.009471,0.019562,-0.008499 
5887,142,-0.000200,-0.000500,-0.011752,-0.001080,0.006469,-0.001490,-0.014400,0.000204 
5888,150,-0.000200,-0.000500,-0.012728,-0.003626,-0.002877,0.002096,0.005977,0.003330 
5889,142,-0.000200,-0.000500,-0.011444,-0.002649,0.005572,-0.000701,-0.014400,0.000204 
5890,131,-0.000200,-0.000500,-0.011527,-0.002472,-0.012538,-0.014883,0.033147,-0.008499 
5891,131,-0.000200,-0.000500,-0.113032,-0.003190,-0.013679,-0.015463,0.033147,-0.008499 
5892,143,-0.000200,-0.000500,-0.012878,-0.000934,0.000114,-0.001044,-0.000815,0.000204 
5893,134,-0.000200,-0.000500,0.000340,-0.001149,0.011764,-0.009122,-0.027985,-0.006047 
5894,136,-0.000200,-0.000500,-0.014084,0.006251,0.000987,-0.004981,-0.000815,-0.006047 
5895,144,-0.000200,-0.000500,-0.011974,-0.002471,-0.006456,-0.002300,0.012770,0.000204 
5896,124,-0.000200,-0.000500,-0.032179,0.004449,-0.007193,-0.014677,0.026355,-0.010950 
5897,121,-0.000200,-0.000500,-0.057361,0.012878,0.004272,-0.006312,-0.014400,-0.010950 
5898,156,-0.000200,-0.000500,-0.015780,-0.008511,0.006384,0.002592,-0.014400,0.006455 
5899,158,-0.000200,-0.000500,-0.009454,-0.007538,-0.005386,0.001654,0.012770,0.006455 
5900,150,-0.000200,-0.000500,-0.014125,-0.003420,-0.001842,0.002516,0.005977,0.003330 
5901,158,-0.000200,-0.000500,-0.018160,-0.007831,-0.005148,0.004857,0.012770,0.006455 
5902,143,-0.000200,-0.000500,-0.013351,0.000553,-0.000156,-0.000853,-0.000815,0.000204 
5903,121,-0.000200,-0.000500,-0.003045,0.012740,0.004050,-0.006844,-0.014400,-0.010950 
5904,127,-0.000200,-0.000500,-0.002525,0.006870,0.007188,-0.005238,-0.021192,-0.008499 
5905,147,-0.000200,-0.000500,-0.015408,-0.010743,0.015544,-0.003562,-0.034777,0.003330 
5906,147,-0.000200,-0.000500,-0.032801,-0.011566,0.014305,-0.004674,-0.034777,0.003330 
5907,170,-0.000200,-0.000500,-0.019303,-0.016453,0.003481,0.009985,-0.007608,0.015832 
5908,121,-0.000200,-0.000500,-0.003020,0.012365,0.004373,-0.005652,-0.014400,-0.010950 
5909,143,-0.000200,-0.000500,-0.012576,-0.001072,0.002380,-0.000452,-0.000815,0.000204 
5910,165,-0.000200,-0.000500,-0.030843,-0.013192,-0.007118,0.008715,0.012770,0.012706 
5911,143,-0.000200,-0.000500,-0.013997,-0.001004,0.000053,0.000535,-0.000815,0.000204 
5912,136,-0.000200,-0.000500,-0.014434,0.007404,0.000543,-0.003376,-0.000815,-0.006047 
5913,127,-0.000200,-0.000500,-0.080351,0.005332,0.006112,-0.007918,-0.021192,-0.008499 
5914,148,-0.000200,-0.000500,-0.013838,-0.006740,0.008726,0.000786,-0.021192,0.003330 
5915,184,-0.000200,-0.000500,-0.022921,-0.021671,0.004009,0.013646,-0.007608,0.022083 
5916,123,-0.000200,-0.000500,-0.024779,0.011050,-0.002888,-0.008177,0.012770,-0.010950 
5917,162,-0.000200,-0.000500,-0.023132,-0.016988,0.013740,0.004848,-0.027985,0.012706 
5918,152,-0.000200,-0.000500,0.005665,-0.009864,-0.018482,-0.002111,0.033147,0.003330 
5919,126,-0.000200,-0.000500,0.001655,0.000491,0.012011,-0.010666,-0.034777,-0.008499 
5920,148,-0.000200,-0.000500,-0.014119,-0.006944,0.008451,-0.001018,-0.021192,0.003330 
5921,130,-0.000200,-0.000500,-0.028542,0.005542,-0.005103,-0.010265,0.019562,-0.008499 
5922,143,-0.000200,-0.000500,-0.013851,-0.000165,0.002157,-0.001172,-0.000815,0.000204 
5923,155,-0.000200,-0.000500,-0.017755,-0.011946,0.013200,-0.002203,-0.027985,0.006455 
5924,149,-0.000200,-0.000500,-0.014965,-0.004380,0.003536,0.000131,-0.007608,0.003330 
5925,134,-0.000200,-0.000500,-0.060926,-0.000675,0.009708,-0.007107,-0.027985,-0.006047 
5926,135,-0.000200,-0.000500,-0.007728,0.006458,0.005409,-0.004107,-0.014400,-0.006047 
5927,144,-0.000200,-0.000500,-0.012332,-0.001044,-0.004849,-0.000718,0.012770,0.000204 
5928,169,-0.000200,-0.000500,-0.024181,-0.017618,0.010500,0.005941,-0.021192,0.015832 
5929,127,-0.000200,-0.000500,0.003434,0.005483,0.008091,-0.008167,-0.021192,-0.008499 
5930,150,-0.000200,-0.000500,-0.012516,-0.004377,-0.001686,0.001289,0.005977,0.003330 
5931,130,-0.000200,-0.000500,-0.021203,0.005403,-0.006427,-0.007774,0.019562,-0.008499 
5932,143,-0.000200,-0.000500,-0.014407,-0.000454,-0.000711,0.001163,-0.000815,0.000204 
5933,135,-0.000200,-0.000500,-0.007103,0.005623,0.004807,-0.004310,-0.014400,-0.006047 
5934,124,-0.000200,-0.000500,-0.023794,0.005996,-0.007710,-0.010970,0.026355,-0.010950 
5935,130,-0.000200,-0.000500,-0.019861,0.004186,-0.005652,-0.008383,0.019562,-0.008499 
5936,135,-0.000200,-0.000500,-0.014660,0.007544,0.004035,-0.001345,-0.014400,-0.006047 
5937,124,-0.000200,-0.000500,-0.023503,0.004313,-0.008548,-0.012847,0.026355,-0.010950 
5938,143,-0.000200,-0.000500,-0.065262,0.000703,-0.001150,-0.000792,-0.000815,0.000204 
5939,121,-0.000200,-0.000500,-0.005304,0.011962,0.004757,-0.005249,-0.014400,-0.010950 
5940,170,-0.000200,-0.000500,-0.022329,-0.015807,0.004413,0.007587,-0.007608,0.015832 
5941,177,-0.000200,-0.000500,-0.022952,-0.019900,0.006709,0.010329,-0.014400,0.018896 
5942,141,-0.000200,-0.000500,-0.067225,-0.006287,0.009618,-0.002484,-0.027985,0.000204 
5943,130,-0.000200,-0.000500,-0.019356,0.004445,-0.005050,-0.008927,0.019562,-0.008499 
5944,145,-0.000200,-0.000500,-0.003434,-0.006357,-0.010303,-0.004669,0.026355,0.000204 
5945,128,-0.000200,-0.000500,-0.009082,0.010151,0.002307,-0.004955,-0.007608,-0.008499 
5946,127,-0.000200,-0.000500,-0.001846,0.007547,0.007861,-0.005651,-0.021192,-0.008499 
5947,129,-0.000200,-0.000500,-0.019393,0.010373,-0.000711,-0.004221,0.005977,-0.008499 
5948,143,-0.000200,-0.000500,-0.013254,-0.000103,-0.000438,0.000348,-0.000815,0.000204 
5949,152,-0.000200,-0.000500,0.002451,-0.009815,-0.016216,-0.002278,0.033147,0.003330 
5950,128,-0.000200,-0.000500,-0.010099,0.010009,0.001681,-0.004702,-0.007608,-0.008499 
5951,177,-0.000200,-0.000500,-0.024504,-0.020379,0.007758,0.008225,-0.014400,0.018896 
5952,179,-0.000200,-0.000500,-0.009133,-0.018586,-0.005901,0.013824,0.012770,0.018896 
5953,157,-0.000200,-0.000500,-0.026565,-0.006796,-0.000319,0.003702,-0.000815,0.006455 
5954,128,-0.000200,-0.000500,-0.013529,0.009990,0.002929,-0.005073,-0.007608,-0.008499 
5955,162,-0.000200,-0.000500,-0.053610,-0.017152,0.012671,0.003034,-0.027985,0.012706 
5956,157,-0.000200,-0.000500,-0.015577,-0.007432,0.000646,0.004564,-0.000815,0.006455 
5957,129,-0.000200,-0.000500,-0.020769,0.008934,-0.000798,-0.006463,0.005977,-0.008499 
5958,120,-0.000200,-0.000500,0.005347,0.006657,0.008532,-0.009087,-0.027985,-0.010950 
5959,130,-0.000200,-0.000500,-0.020804,0.004853,-0.005903,-0.007565,0.019562,-0.008499 
5960,135,-0.000200,-0.000500,-0.012830,0.006960,0.004636,-0.004070,-0.014400,-0.006047 
5961,121,-0.000200,-0.000500,-0.002548,0.013071,0.004146,-0.005782,-0.014400,-0.010950 
5962,131,-0.000200,-0.000500,-0.011041,-0.002171,-0.013908,-0.013842,0.033147,-0.008499 
5963,184,-0.000200,-0.000500,-0.022639,-0.020111,0.004847,0.014307,-0.007608,0.022083 
5964,121,-0.000200,-0.000500,-0.006491,0.012346,0.004464,-0.005326,-0.014400,-0.010950 
5965,148,-0.000200,-0.000500,-0.014244,-0.006715,0.008135,-0.000879,-0.021192,0.003330 
5966,138,-0.000200,-0.000500,-0.030162,0.000011,-0.010499,-0.009496,0.026355,-0.006047 
5967,131,-0.000200,-0.000500,-0.010345,-0.002099,-0.013445,-0.013153,0.033147,-0.008499 
5968,130,-0.000200,-0.000500,-0.025922,0.006328,-0.004696,-0.008930,0.019562,-0.008499 
5969,144,-0.000200,-0.000500,-0.072736,-0.001900,-0.004955,-0.002424,0.012770,0.000204 
5970,130,-0.000200,-0.000500,-0.021207,0.005273,-0.006207,-0.007327,0.019562,-0.008499 
5971,149,-0.000200,-0.000500,-0.164809,-0.003153,0.001871,0.004496,-0.007608,0.003330 
5972,128,-0.000200,-0.000500,-0.058527,0.009456,0.002071,-0.004414,-0.007608,-0.008499 
5973,155,-0.000200,-0.000500,-0.017151,-0.011571,0.012301,-0.000865,-0.027985,0.006455 
5974,128,-0.000200,-0.000500,-0.009584,0.010336,0.001889,-0.003791,-0.007608,-0.008499 
5975,143,-0.000200,-0.000500,-0.018953,-0.001274,-0.000879,0.001353,-0.000815,0.000204 
5976,137,-0.000200,-0.000500,-0.019934,0.003869,-0.005202,-0.007768,0.012770,-0.006047 
5977,136,-0.000200,-0.000500,-0.022112,0.006452,0.000439,-0.001291,-0.000815,-0.006047 
5978,136,-0.000200,-0.000500,-0.014446,0.007654,0.000980,-0.002769,-0.000815,-0.006047 
5979,151,-0.000200,-0.000500,-0.007151,-0.005842,-0.008967,-0.001314,0.019562,0.003330 
5980,157,-0.000200,-0.000500,-0.014346,-0.007352,0.001044,0.002963,-0.000815,0.006455 
5981,143,-0.000200,-0.000500,-0.075217,-0.000920,-0.000474,-0.001633,-0.000815,0.000204 
5982,143,-0.000200,-0.000500,-0.012635,-0.000026,0.001673,0.000039,-0.000815,0.000204 
5983,143,-0.000200,-0.000500,-0.013050,0.000414,0.001120,0.001133,-0.000815,0.000204 
5984,123,-0.000200,-0.000500,-0.025491,0.011455,-0.001631,-0.008347,0.012770,-0.010950 
5985,145,-0.000200,-0.000500,-0.005353,-0.005391,-0.011415,-0.003321,0.026355,0.000204 
5986,143,-0.000200,-0.000500,-0.013346,0.000343,0.000371,0.001068,-0.000815,0.000204 
5987,142,-0.000200,-0.000500,-0.027258,0.001158,0.004625,0.004483,-0.014400,0.000204 
5988,178,-0.000200,-0.000500,-0.022348,-0.019282,-0.001277,0.012243,-0.000815,0.018896 
5989,141,-0.000200,-0.000500,-0.010709,-0.005853,0.012172,-0.002795,-0.027985,0.000204 
5990,130,-0.000200,-0.000500,-0.020991,0.004799,-0.004861,-0.008070,0.019562,-0.008499 
5991,163,-0.000200,-0.000500,-0.019424,-0.014379,0.005809,0.007614,-0.014400,0.012706 
5992,127,-0.000200,-0.000500,-0.115546,0.008999,0.004618,-0.004154,-0.021192,-0.008499 
5993,172,-0.000200,-0.000500,-0.002053,-0.016706,-0.010424,0.011412,0.019562,0.015832 
5994,147,-0.000200,-0.000500,-0.016510,-0.011037,0.013943,-0.003359,-0.034777,0.003330 
5995,151,-0.000200,-0.000500,-0.008163,-0.006315,-0.007446,-0.001492,0.019562,0.003330 
5996,155,-0.000200,-0.000500,-0.019454,-0.010647,0.012493,0.001506,-0.027985,0.006455 
5997,137,-0.000200,-0.000500,-0.020115,0.005167,-0.003277,-0.006731,0.012770,-0.006047 
5998,179,-0.000200,-0.000500,-0.055178,-0.017094,-0.008337,0.016589,0.012770,0.018896 
5999,120,-0.000200,-0.000500,0.006081,0.006673,0.008746,-0.009122,-0.027985,-0.010950 
6000,149,-0.000200,-0.000500,-0.024464,-0.004109,0.002669,0.002128,-0.007608,0.003330 
6001,128,-0.000200,-0.000500,-0.009640,0.010470,0.002027,-0.003822,-0.007608,-0.008499 
6002,143,-0.000200,-0.000500,-0.013630,0.000823,0.000619,0.001803,-0.000815,0.000204 
6003,158,-0.000200,-0.000500,-0.009675,-0.007789,-0.006318,0.002888,0.012770,0.006455 
6004,130,-0.000200,-0.000500,-0.020911,0.005090,-0.007066,-0.009687,0.019562,-0.008499 
6005,150,-0.000200,-0.000500,-0.012184,-0.004754,-0.003985,-0.001322,0.005977,0.003330 
6006,170,-0.000200,-0.000500,-0.019125,-0.016450,0.002336,0.009699,-0.007608,0.015832 
6007,120,-0.000200,-0.000500,0.005155,0.006166,0.009926,-0.010212,-0.027985,-0.010950 
6008,155,-0.000200,-0.000500,-0.088943,-0.011731,0.012384,-0.000242,-0.027985,0.006455 
6009,127,-0.000200,-0.000500,-0.007362,0.005035,0.007853,-0.008754,-0.021192,-0.008499 
6010,121,-0.000200,-0.000500,-0.003637,0.011449,0.004196,-0.006111,-0.014400,-0.010950 
6011,155,-0.000200,-0.000500,-0.016908,-0.012175,0.012637,-0.001721,-0.027985,0.006455 
6012,143,-0.000200,-0.000500,-0.035147,0.000057,0.000183,0.000674,-0.000815,0.000204 
6013,130,-0.000200,-0.000500,-0.063484,0.005238,-0.005238,-0.008848,0.019562,-0.008499 
6014,143,-0.000200,-0.000500,-0.154033,-0.000773,0.001004,0.000027,-0.000815,0.000204 
6015,162,-0.000200,-0.000500,-0.024069,-0.017047,0.012979,0.003392,-0.027985,0.012706 
6016,145,-0.000200,-0.000500,-0.004676,-0.006244,-0.012360,-0.005386,0.026355,0.000204 
6017,142,-0.000200,-0.000500,-0.012532,-0.000367,0.005741,-0.000747,-0.014400,0.000204 
6018,155,-0.000200,-0.000500,-0.017329,-0.012201,0.013226,-0.000014,-0.027985,0.006455 
6019,128,-0.000200,-0.000500,-0.009878,0.009830,0.003789,-0.004561,-0.007608,-0.008499 
6020,130,-0.000200,-0.000500,-0.021249,0.005326,-0.005234,-0.008803,0.019562,-0.008499 
6021,148,-0.000200,-0.000500,-0.015263,-0.005954,0.008521,-0.001017,-0.021192,0.003330 
6022,137,-0.000200,-0.000500,-0.018990,0.005323,-0.004437,-0.006409,0.012770,-0.006047 
6023,177,-0.000200,-0.000500,-0.024106,-0.019767,0.007402,0.011428,-0.014400,0.018896 
6024,155,-0.000200,-0.000500,-0.019724,-0.010387,0.011475,-0.001145,-0.027985,0.006455 
6025,151,-0.000200,-0.000500,-0.007431,-0.006597,-0.008129,0.001483,0.019562,0.003330 
6026,143,-0.000200,-0.000500,-0.013222,0.000276,0.000162,0.000712,-0.000815,0.000204 
6027,123,-0.000200,-0.000500,-0.024792,0.009738,-0.003627,-0.009554,0.012770,-0.010950 
6028,143,-0.000200,-0.000500,-0.012771,-0.000847,-0.000197,-0.000906,-0.000815,0.000204 
6029,143,-0.000200,-0.000500,-0.012743,0.000058,0.000224,0.001827,-0.000815,0.000204 
6030,177,-0.000200,-0.000500,-0.023462,-0.019281,0.005984,0.010891,-0.014400,0.018896 
