evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
10090,29,-0.000200,-0.000498,0.132155,0.007140,0.006120,-0.005229,-0.021190,-0.008499 
10094,39,-0.000200,-0.000498,0.117434,0.006266,-0.004916,-0.004472,0.012772,-0.006047 
10095,23,-0.000200,-0.000498,0.126397,0.014322,0.004063,-0.002430,-0.014398,-0.010950 
10097,58,-0.000200,-0.000498,0.115365,-0.009139,0.007071,-0.000062,-0.014398,0.006455 
10099,31,-0.000200,-0.000498,-0.008004,0.006279,-0.003683,-0.008563,0.005979,-0.008499 
10100,51,-0.000200,-0.000498,0.116734,-0.004422,0.003479,0.000365,-0.007606,0.003330 
10101,40,-0.000200,-0.000498,0.124591,-0.000259,-0.012703,-0.009005,0.026357,-0.006047 
10103,50,-0.000200,-0.000498,0.046296,-0.006168,0.008858,-0.001210,-0.021190,0.003330 
10104,25,-0.000200,-0.000498,-0.246827,0.007991,-0.004256,-0.007544,0.012772,-0.010950 
10105,46,-0.000200,-0.000498,0.123025,-0.000991,-0.006178,-0.002467,0.012772,0.000204 
10107,57,-0.000200,-0.000498,0.109011,-0.012176,0.011142,-0.002926,-0.027983,0.006455 
10108,23,-0.000200,-0.000498,0.125505,0.013688,0.003287,-0.001865,-0.014398,-0.010950 
10109,43,-0.000200,-0.000498,0.012258,-0.006045,0.009228,-0.001552,-0.027983,0.000204 
10110,58,-0.000200,-0.000498,0.115303,-0.009211,0.004736,0.000286,-0.014398,0.006455 
10111,30,-0.000200,-0.000498,0.121072,0.011455,0.001665,-0.003010,-0.007606,-0.008499 
10113,60,-0.000200,-0.000498,0.128059,-0.009517,-0.007101,0.003391,0.012772,0.006455 
10114,66,-0.000200,-0.000498,0.121617,-0.013484,-0.000175,0.005153,-0.000813,0.012706 
10115,51,-0.000200,-0.000498,0.117725,-0.004842,0.002255,0.001219,-0.007606,0.003330 
10116,25,-0.000200,-0.000498,0.109587,0.013020,-0.003123,-0.004371,0.012772,-0.010950 
10117,38,-0.000200,-0.000498,0.118604,0.007159,-0.000165,-0.001567,-0.000813,-0.006047 
10118,30,-0.000200,-0.000498,0.122022,0.011707,0.001177,-0.001594,-0.007606,-0.008499 
10120,40,-0.000200,-0.000498,0.113883,0.000519,-0.011319,-0.007877,0.026357,-0.006047 
10124,50,-0.000200,-0.000498,0.115693,-0.007127,0.008284,-0.000219,-0.021190,0.003330 
10125,68,-0.000200,-0.000498,0.145802,-0.017092,-0.015127,0.006415,0.026357,0.012706 
10126,29,-0.000200,-0.000498,0.127335,0.007070,0.007059,-0.006185,-0.021190,-0.008499 
10127,30,-0.000200,-0.000498,-0.103034,0.007836,0.000262,-0.002787,-0.007606,-0.008499 
10128,37,-0.000200,-0.000498,0.121238,0.006874,0.004169,-0.003654,-0.014398,-0.006047 
10129,59,-0.000200,-0.000498,0.117522,-0.007644,-0.001085,0.002696,-0.000813,0.006455 
10130,49,-0.000200,-0.000498,0.108137,-0.011409,0.014783,-0.006044,-0.034775,0.003330 
10131,39,-0.000200,-0.000498,0.115980,0.005817,-0.004430,-0.004833,0.012772,-0.006047 
10132,46,-0.000200,-0.000498,0.123552,-0.001794,-0.006522,-0.000940,0.012772,0.000204 
10134,71,-0.000200,-0.000498,0.105132,-0.020545,0.009701,0.005061,-0.021190,0.015832 
10136,58,-0.000200,-0.000498,0.026296,-0.009198,0.005498,0.003460,-0.014398,0.006455 
10137,23,-0.000200,-0.000498,0.120052,0.011907,0.002471,-0.004279,-0.014398,-0.010950 
10138,59,-0.000200,-0.000498,0.118363,-0.008690,-0.000041,0.001537,-0.000813,0.006455 
10139,25,-0.000200,-0.000498,0.109985,0.011408,-0.004332,-0.005391,0.012772,-0.010950 
10141,74,-0.000200,-0.000498,0.136036,-0.018884,-0.013203,0.009670,0.019564,0.015832 
10143,37,-0.000200,-0.000498,0.080143,0.006168,0.004579,-0.002631,-0.014398,-0.006047 
10144,64,-0.000200,-0.000498,0.117158,-0.002078,0.010118,0.015215,-0.027983,0.012706 
10146,67,-0.000200,-0.000498,0.129929,-0.016012,-0.007294,0.005985,0.012772,0.012706 
10147,58,-0.000200,-0.000498,0.115353,-0.008850,0.006041,-0.000011,-0.014398,0.006455 
10149,43,-0.000200,-0.000498,0.056365,-0.005569,0.010514,-0.001741,-0.027983,0.000204 
10150,57,-0.000200,-0.000498,0.107765,-0.013329,0.012066,-0.001435,-0.027983,0.006455 
10152,40,-0.000200,-0.000498,0.126101,-0.000459,-0.011809,-0.007635,0.026357,-0.006047 
10153,53,-0.000200,-0.000498,0.128418,-0.007143,-0.010103,-0.000526,0.019564,0.003330 
10154,47,-0.000200,-0.000498,0.135563,-0.007181,-0.014672,-0.004407,0.026357,0.000204 
10155,39,-0.000200,-0.000498,0.117396,0.006152,-0.004136,-0.004285,0.012772,-0.006047 
10156,28,-0.000200,-0.000498,0.115729,0.001155,0.011336,-0.007550,-0.034775,-0.008499 
10157,25,-0.000200,-0.000498,0.103532,0.011983,-0.002645,-0.005357,0.012772,-0.010950 
10158,33,-0.000200,-0.000498,0.130286,-0.000819,-0.014432,-0.013812,0.033149,-0.008499 
10159,74,-0.000200,-0.000498,0.136466,-0.018857,-0.013025,0.008103,0.019564,0.015832 
10160,53,-0.000200,-0.000498,0.131038,-0.007302,-0.008698,-0.000768,0.019564,0.003330 
10161,44,-0.000200,-0.000498,0.119509,-0.002500,0.004327,-0.001638,-0.014398,0.000204 
10162,66,-0.000200,-0.000498,0.118582,-0.015241,-0.000155,0.005147,-0.000813,0.012706 
10163,33,-0.000200,-0.000498,0.129659,-0.000827,-0.015189,-0.015799,0.033149,-0.008499 
10165,36,-0.000200,-0.000498,0.123733,0.001276,0.008978,-0.006777,-0.027983,-0.006047 
10166,23,-0.000200,-0.000498,0.125523,0.013281,0.003562,-0.001970,-0.014398,-0.010950 
10168,66,-0.000200,-0.000498,0.117330,-0.014957,-0.001073,0.005807,-0.000813,0.012706 
10169,43,-0.000200,-0.000498,0.116600,-0.005113,0.011490,-0.005587,-0.027983,0.000204 
10173,60,-0.000200,-0.000498,0.127322,-0.008972,-0.008246,0.000859,0.012772,0.006455 
10174,23,-0.000200,-0.000498,0.127347,0.014296,0.003668,-0.003653,-0.014398,-0.010950 
10175,43,-0.000200,-0.000498,0.101002,-0.006348,0.011903,-0.003101,-0.027983,0.000204 
10176,29,-0.000200,-0.000498,0.132175,0.008410,0.007392,-0.004797,-0.021190,-0.008499 
10177,58,-0.000200,-0.000498,0.119336,-0.008678,0.004706,0.001875,-0.014398,0.006455 
10178,52,-0.000200,-0.000498,0.123288,-0.003422,-0.003851,-0.000465,0.005979,0.003330 
10180,38,-0.000200,-0.000498,0.114775,0.008389,-0.001089,-0.002840,-0.000813,-0.006047 
10181,43,-0.000200,-0.000498,0.115973,-0.005755,0.011050,-0.003971,-0.027983,0.000204 
10182,23,-0.000200,-0.000498,-0.097190,0.002586,0.003091,-0.014446,-0.014398,-0.010950 
10183,38,-0.000200,-0.000498,0.118025,0.008999,-0.001079,-0.001333,-0.000813,-0.006047 
10184,53,-0.000200,-0.000498,0.130995,-0.006800,-0.009742,-0.002819,0.019564,0.003330 
10186,53,-0.000200,-0.000498,0.130931,-0.007126,-0.009783,-0.000938,0.019564,0.003330 
10187,28,-0.000200,-0.000498,-0.058313,-0.000379,0.008540,-0.008363,-0.034775,-0.008499 
10188,52,-0.000200,-0.000498,0.115364,-0.003998,-0.002487,0.001119,0.005979,0.003330 
10189,26,-0.000200,-0.000498,0.114176,0.005301,-0.010392,-0.012351,0.026357,-0.010950 
10190,74,-0.000200,-0.000498,0.135680,-0.019217,-0.011541,0.007735,0.019564,0.015832 
10191,51,-0.000200,-0.000498,0.116844,-0.004325,0.002472,0.001941,-0.007606,0.003330 
10193,81,-0.000200,-0.000498,0.118483,-0.021316,-0.008842,0.010895,0.012772,0.018896 
10195,36,-0.000200,-0.000498,0.125697,0.002432,0.009589,-0.006906,-0.027983,-0.006047 
10196,73,-0.000200,-0.000498,0.122118,-0.017819,-0.003936,0.008433,0.005979,0.015832 
10198,46,-0.000200,-0.000498,0.123171,-0.002548,-0.005997,-0.001305,0.012772,0.000204 
10199,33,-0.000200,-0.000498,-0.008546,0.005418,-0.010899,-0.007108,0.033149,-0.008499 
10200,25,-0.000200,-0.000498,0.107763,0.012367,-0.002957,-0.005622,0.012772,-0.010950 
10202,23,-0.000200,-0.000498,0.075809,0.003042,0.004390,-0.012440,-0.014398,-0.010950 
10204,46,-0.000200,-0.000498,0.108504,-0.004337,-0.006383,-0.002345,0.012772,0.000204 
10205,38,-0.000200,-0.000498,0.121432,0.009950,-0.000326,0.000245,-0.000813,-0.006047 
10207,50,-0.000200,-0.000498,0.115069,-0.007677,0.008088,-0.000947,-0.021190,0.003330 
10208,31,-0.000200,-0.000498,0.115248,0.010518,-0.001781,-0.003425,0.005979,-0.008499 
10209,58,-0.000200,-0.000498,0.114510,-0.009672,0.007002,-0.000364,-0.014398,0.006455 
10210,43,-0.000200,-0.000498,0.115405,-0.005828,0.012106,-0.003006,-0.027983,0.000204 
10212,53,-0.000200,-0.000498,0.129526,-0.009181,-0.010493,-0.000517,0.019564,0.003330 
10213,37,-0.000200,-0.000498,0.121241,0.006855,0.003066,-0.001125,-0.014398,-0.006047 
10215,72,-0.000200,-0.000498,-0.073004,-0.008289,0.000691,0.018856,-0.007606,0.015832 
10216,61,-0.000200,-0.000498,0.136840,-0.011236,-0.013630,0.001240,0.026357,0.006455 
10217,39,-0.000200,-0.000498,0.113143,0.004766,-0.006472,-0.004991,0.012772,-0.006047 
10218,52,-0.000200,-0.000498,0.123265,-0.004569,-0.005116,0.002548,0.005979,0.003330 
10219,44,-0.000200,-0.000498,-0.008596,-0.000095,0.002045,0.000615,-0.014398,0.000204 
10221,46,-0.000200,-0.000498,0.124194,-0.002124,-0.007065,-0.000625,0.012772,0.000204 
10222,22,-0.000200,-0.000498,0.133466,0.007882,0.007570,-0.008046,-0.027983,-0.010950 
10224,61,-0.000200,-0.000498,0.033273,-0.011664,-0.014769,0.002938,0.026357,0.006455 
10225,30,-0.000200,-0.000498,0.102618,0.011440,0.001976,-0.002503,-0.007606,-0.008499 
10226,54,-0.000200,-0.000498,0.146905,-0.009906,-0.018414,-0.003818,0.033149,0.003330 
10227,47,-0.000200,-0.000498,0.134430,-0.005697,-0.014381,-0.004238,0.026357,0.000204 
10228,36,-0.000200,-0.000498,0.127309,0.000320,0.011121,-0.006681,-0.027983,-0.006047 
10230,26,-0.000200,-0.000498,0.113210,0.005787,-0.008662,-0.012723,0.026357,-0.010950 
10231,72,-0.000200,-0.000498,0.112714,-0.018818,0.003552,0.007464,-0.007606,0.015832 
10232,81,-0.000200,-0.000498,0.127832,-0.021231,-0.008204,0.011699,0.012772,0.018896 
10233,29,-0.000200,-0.000498,0.127235,0.008526,0.006673,-0.004762,-0.021190,-0.008499 
10234,59,-0.000200,-0.000498,0.119385,-0.007271,0.000479,0.004994,-0.000813,0.006455 
10235,29,-0.000200,-0.000498,0.126780,0.008786,0.006004,-0.002412,-0.021190,-0.008499 
10236,60,-0.000200,-0.000498,0.127987,-0.009315,-0.008003,0.000800,0.012772,0.006455 
10238,22,-0.000200,-0.000498,0.132807,0.008206,0.007411,-0.008107,-0.027983,-0.010950 
10240,71,-0.000200,-0.000498,0.103979,-0.020623,0.011092,0.003566,-0.021190,0.015832 
10243,53,-0.000200,-0.000498,0.131729,-0.008100,-0.009529,-0.001003,0.019564,0.003330 
10245,23,-0.000200,-0.000498,0.125934,0.012974,0.004040,-0.002591,-0.014398,-0.010950 
10246,46,-0.000200,-0.000498,0.121146,-0.001979,-0.004731,-0.002090,0.012772,0.000204 
10248,38,-0.000200,-0.000498,0.050751,0.007644,-0.000639,-0.000647,-0.000813,-0.006047 
10249,23,-0.000200,-0.000498,0.126601,0.013975,0.002779,-0.002955,-0.014398,-0.010950 
10251,54,-0.000200,-0.000498,0.148681,-0.011667,-0.019190,-0.002413,0.033149,0.003330 
10252,26,-0.000200,-0.000498,0.091836,0.005589,-0.007776,-0.013363,0.026357,-0.010950 
10253,47,-0.000200,-0.000498,0.134901,-0.005874,-0.012661,-0.004928,0.026357,0.000204 
10254,22,-0.000200,-0.000498,0.131412,0.007069,0.008654,-0.008700,-0.027983,-0.010950 
10255,49,-0.000200,-0.000498,0.107831,-0.011969,0.014821,-0.004237,-0.034775,0.003330 
10256,47,-0.000200,-0.000498,0.134312,-0.005395,-0.014209,-0.003944,0.026357,0.000204 
10257,43,-0.000200,-0.000498,0.115680,-0.005862,0.011486,-0.002729,-0.027983,0.000204 
10258,58,-0.000200,-0.000498,0.115454,-0.008503,0.006110,0.002093,-0.014398,0.006455 
10259,37,-0.000200,-0.000498,0.128653,0.007625,0.005268,-0.003209,-0.014398,-0.006047 
10260,31,-0.000200,-0.000498,0.110389,0.013161,-0.002146,-0.002500,0.005979,-0.008499 
10261,29,-0.000200,-0.000498,0.089774,0.012521,0.005473,-0.002094,-0.021190,-0.008499 
10262,23,-0.000200,-0.000498,0.126774,0.014407,0.004074,-0.004555,-0.014398,-0.010950 
10264,36,-0.000200,-0.000498,0.124376,0.000901,0.008137,-0.005459,-0.027983,-0.006047 
10265,26,-0.000200,-0.000498,0.115308,0.005099,-0.009917,-0.011310,0.026357,-0.010950 
10266,30,-0.000200,-0.000498,0.117081,0.012870,0.001588,-0.000616,-0.007606,-0.008499 
10267,87,-0.000200,-0.000498,0.128575,-0.022947,-0.005656,0.011869,0.005979,0.022083 
10268,80,-0.000200,-0.000498,0.114307,-0.021717,-0.000638,0.008790,-0.000813,0.018896 
10270,38,-0.000200,-0.000498,0.115788,0.008098,-0.001354,-0.002725,-0.000813,-0.006047 
10275,26,-0.000200,-0.000498,0.113606,0.006012,-0.010053,-0.012656,0.026357,-0.010950 
10276,39,-0.000200,-0.000498,0.115907,0.005710,-0.004807,-0.004955,0.012772,-0.006047 
10277,57,-0.000200,-0.000498,0.108210,-0.012584,0.012097,-0.003808,-0.027983,0.006455 
10278,71,-0.000200,-0.000498,0.063612,-0.019424,0.010417,0.004295,-0.021190,0.015832 
10281,80,-0.000200,-0.000498,0.117049,-0.020685,-0.000251,0.008514,-0.000813,0.018896 
10282,44,-0.000200,-0.000498,0.116413,-0.001218,0.004112,-0.002073,-0.014398,0.000204 
10283,23,-0.000200,-0.000498,0.127430,0.014477,0.003299,-0.003842,-0.014398,-0.010950 
10284,54,-0.000200,-0.000498,0.143354,-0.010900,-0.018266,-0.001911,0.033149,0.003330 
10285,66,-0.000200,-0.000498,0.119209,-0.014318,-0.001011,0.004351,-0.000813,0.012706 
10286,71,-0.000200,-0.000498,0.105300,-0.020522,0.009411,0.004859,-0.021190,0.015832 
10288,28,-0.000200,-0.000498,0.124112,0.002009,0.011225,-0.008226,-0.034775,-0.008499 
10290,44,-0.000200,-0.000498,0.118880,0.000422,0.003665,0.000326,-0.014398,0.000204 
10291,38,-0.000200,-0.000498,0.119279,0.008074,0.001383,-0.002471,-0.000813,-0.006047 
10292,51,-0.000200,-0.000498,0.118981,-0.003839,0.002537,0.001475,-0.007606,0.003330 
10293,61,-0.000200,-0.000498,0.140841,-0.012044,-0.014652,0.002498,0.026357,0.006455 
10294,60,-0.000200,-0.000498,0.128000,-0.009909,-0.008528,0.001710,0.012772,0.006455 
10295,31,-0.000200,-0.000498,0.109772,0.011561,-0.002454,-0.003713,0.005979,-0.008499 
10297,39,-0.000200,-0.000498,0.116484,0.005365,-0.005283,-0.005055,0.012772,-0.006047 
10298,22,-0.000200,-0.000498,0.080234,0.008200,0.008292,-0.005216,-0.027983,-0.010950 
10299,54,-0.000200,-0.000498,0.145905,-0.011566,-0.019208,-0.001433,0.033149,0.003330 
10300,73,-0.000200,-0.000498,0.122483,-0.018485,-0.005117,0.008249,0.005979,0.015832 
10301,40,-0.000200,-0.000498,0.123572,0.001273,-0.010470,-0.008593,0.026357,-0.006047 
10302,80,-0.000200,-0.000498,0.115856,-0.020883,-0.001158,0.007872,-0.000813,0.018896 
10303,39,-0.000200,-0.000498,0.112961,0.005748,-0.004594,-0.003495,0.012772,-0.006047 
10304,50,-0.000200,-0.000498,0.111201,-0.003896,0.007082,-0.000264,-0.021190,0.003330 
10305,44,-0.000200,-0.000498,0.118456,-0.001963,0.005826,-0.001175,-0.014398,0.000204 
10308,49,-0.000200,-0.000498,-0.190618,-0.009634,0.010573,0.000600,-0.034775,0.003330 
10309,29,-0.000200,-0.000498,0.125845,0.002820,0.007940,-0.008131,-0.021190,-0.008499 
10311,79,-0.000200,-0.000498,0.105805,-0.022347,0.007074,0.005540,-0.014398,0.018896 
10312,73,-0.000200,-0.000498,0.128398,-0.016316,-0.004520,0.007878,0.005979,0.015832 
10314,29,-0.000200,-0.000498,-0.053322,0.011342,0.003011,-0.001686,-0.021190,-0.008499 
10315,65,-0.000200,-0.000498,0.110404,-0.015918,0.005490,0.003236,-0.014398,0.012706 
10317,61,-0.000200,-0.000498,0.141147,-0.012253,-0.014996,0.001941,0.026357,0.006455 
10318,25,-0.000200,-0.000498,0.100796,0.013146,-0.002803,-0.006032,0.012772,-0.010950 
10319,68,-0.000200,-0.000498,0.144054,-0.017553,-0.015026,0.008038,0.026357,0.012706 
10320,29,-0.000200,-0.000498,-0.241994,0.004529,0.004296,-0.006623,-0.021190,-0.008499 
10321,33,-0.000200,-0.000498,0.130625,-0.001418,-0.014302,-0.014469,0.033149,-0.008499 
10322,72,-0.000200,-0.000498,0.111954,-0.018142,0.003130,0.005806,-0.007606,0.015832 
10324,73,-0.000200,-0.000498,0.122921,-0.018508,-0.004708,0.006847,0.005979,0.015832 
10325,37,-0.000200,-0.000498,0.123386,0.007969,0.003814,-0.002468,-0.014398,-0.006047 
10326,40,-0.000200,-0.000498,0.126078,-0.000256,-0.011318,-0.008276,0.026357,-0.006047 
10327,60,-0.000200,-0.000498,0.106693,-0.009483,-0.005968,0.001962,0.012772,0.006455 
10329,51,-0.000200,-0.000498,0.118563,-0.003853,0.003159,-0.000568,-0.007606,0.003330 
10332,64,-0.000200,-0.000498,0.102647,-0.018983,0.013459,0.001926,-0.027983,0.012706 
10334,57,-0.000200,-0.000498,0.108867,-0.012802,0.011169,-0.000778,-0.027983,0.006455 
10335,38,-0.000200,-0.000498,-0.121098,0.010076,-0.003071,0.002282,-0.000813,-0.006047 
10336,31,-0.000200,-0.000498,0.115379,0.011017,-0.001838,-0.001257,0.005979,-0.008499 
10337,33,-0.000200,-0.000498,0.113853,-0.001004,-0.014589,-0.014450,0.033149,-0.008499 
10338,47,-0.000200,-0.000498,0.135724,-0.006603,-0.013798,-0.006754,0.026357,0.000204 
10339,25,-0.000200,-0.000498,0.110028,0.011900,-0.004025,-0.004826,0.012772,-0.010950 
10340,28,-0.000200,-0.000498,0.132762,0.007792,0.009790,-0.004196,-0.034775,-0.008499 
10341,33,-0.000200,-0.000498,0.128602,-0.000231,-0.013927,-0.014535,0.033149,-0.008499 
10342,38,-0.000200,-0.000498,0.117616,0.008417,0.000019,-0.003494,-0.000813,-0.006047 
10343,29,-0.000200,-0.000498,0.126791,0.007742,0.005254,-0.005517,-0.021190,-0.008499 
10344,52,-0.000200,-0.000498,0.119317,-0.001394,-0.002117,0.002191,0.005979,0.003330 
10345,60,-0.000200,-0.000498,0.125582,-0.009060,-0.006512,0.001522,0.012772,0.006455 
10347,31,-0.000200,-0.000498,0.113605,0.011598,-0.001824,-0.002128,0.005979,-0.008499 
10348,39,-0.000200,-0.000498,0.116071,0.004913,-0.005854,-0.005743,0.012772,-0.006047 
10349,67,-0.000200,-0.000498,0.128675,-0.015865,-0.007981,0.005815,0.012772,0.012706 
10350,25,-0.000200,-0.000498,0.107799,0.011799,-0.003471,-0.007038,0.012772,-0.010950 
10351,59,-0.000200,-0.000498,0.118969,-0.008778,-0.000268,0.001448,-0.000813,0.006455 
10352,26,-0.000200,-0.000498,-0.136505,0.002303,-0.008839,-0.014448,0.026357,-0.010950 
10353,46,-0.000200,-0.000498,0.123694,-0.002024,-0.006375,-0.000030,0.012772,0.000204 
10354,25,-0.000200,-0.000498,0.108985,0.012820,-0.004674,-0.005982,0.012772,-0.010950 
10355,22,-0.000200,-0.000498,0.132517,0.008288,0.007969,-0.006148,-0.027983,-0.010950 
10356,46,-0.000200,-0.000498,0.122258,-0.002170,-0.006549,-0.000957,0.012772,0.000204 
10357,59,-0.000200,-0.000498,0.119395,-0.007977,-0.000426,0.002437,-0.000813,0.006455 
10358,72,-0.000200,-0.000498,0.112730,-0.017961,0.001839,0.007942,-0.007606,0.015832 
10359,39,-0.000200,-0.000498,-0.087626,0.004966,-0.004897,-0.005612,0.012772,-0.006047 
10360,36,-0.000200,-0.000498,0.125311,0.002660,0.009143,-0.004661,-0.027983,-0.006047 
10361,43,-0.000200,-0.000498,0.116814,-0.006107,0.012270,-0.004542,-0.027983,0.000204 
10363,23,-0.000200,-0.000498,0.126226,0.014036,0.002998,-0.001859,-0.014398,-0.010950 
10364,29,-0.000200,-0.000498,-0.215408,0.004586,0.003707,-0.007582,-0.021190,-0.008499 
10365,54,-0.000200,-0.000498,0.148325,-0.011390,-0.018409,-0.002199,0.033149,0.003330 
10367,58,-0.000200,-0.000498,0.107945,-0.009252,0.005298,0.001708,-0.014398,0.006455 
10368,29,-0.000200,-0.000498,0.127032,0.014295,0.005342,0.000638,-0.021190,-0.008499 
10369,51,-0.000200,-0.000498,0.117418,-0.004607,0.002925,0.001792,-0.007606,0.003330 
10370,60,-0.000200,-0.000498,0.128058,-0.008866,-0.008189,0.001435,0.012772,0.006455 
10371,44,-0.000200,-0.000498,0.117675,-0.001987,0.006077,-0.002727,-0.014398,0.000204 
10372,51,-0.000200,-0.000498,0.118888,-0.004088,0.001372,0.000332,-0.007606,0.003330 
10374,28,-0.000200,-0.000498,0.126963,0.000776,0.012077,-0.007788,-0.034775,-0.008499 
10375,23,-0.000200,-0.000498,0.067493,0.012295,0.002891,-0.005237,-0.014398,-0.010950 
10376,43,-0.000200,-0.000498,0.117613,0.007486,0.008242,0.006738,-0.027983,0.000204 
10377,57,-0.000200,-0.000498,0.110378,-0.011897,0.011247,-0.001721,-0.027983,0.006455 
10378,66,-0.000200,-0.000498,0.054050,-0.014729,-0.002466,0.004953,-0.000813,0.012706 
10379,53,-0.000200,-0.000498,0.130593,-0.007076,-0.008373,-0.000926,0.019564,0.003330 
10380,52,-0.000200,-0.000498,-0.227636,-0.002517,-0.003309,0.003961,0.005979,0.003330 
10382,67,-0.000200,-0.000498,0.129552,-0.015967,-0.007169,0.006564,0.012772,0.012706 
10383,23,-0.000200,-0.000498,0.120764,0.013219,0.004847,-0.002185,-0.014398,-0.010950 
10384,23,-0.000200,-0.000498,0.110378,0.013440,0.004828,-0.002731,-0.014398,-0.010950 
10386,26,-0.000200,-0.000498,0.115922,0.004980,-0.009052,-0.012731,0.026357,-0.010950 
10388,25,-0.000200,-0.000498,0.110703,0.011880,-0.003853,-0.004756,0.012772,-0.010950 
10389,33,-0.000200,-0.000498,-0.242514,0.006370,-0.009348,-0.004999,0.033149,-0.008499 
10390,26,-0.000200,-0.000498,0.105200,-0.004480,-0.012758,-0.021104,0.026357,-0.010950 
10391,38,-0.000200,-0.000498,0.118204,0.009946,0.000437,-0.001652,-0.000813,-0.006047 
10392,25,-0.000200,-0.000498,0.112558,0.011094,-0.003685,-0.005390,0.012772,-0.010950 
10393,64,-0.000200,-0.000498,0.102958,-0.018268,0.013992,0.002131,-0.027983,0.012706 
10394,59,-0.000200,-0.000498,0.120620,-0.007654,-0.000444,0.002862,-0.000813,0.006455 
10395,37,-0.000200,-0.000498,0.123596,0.007903,0.003408,-0.002002,-0.014398,-0.006047 
10396,43,-0.000200,-0.000498,0.115291,-0.004680,0.010973,-0.004145,-0.027983,0.000204 
10398,40,-0.000200,-0.000498,0.124362,0.001113,-0.011942,-0.008768,0.026357,-0.006047 
10399,53,-0.000200,-0.000498,0.130395,-0.006493,-0.009305,0.000987,0.019564,0.003330 
10401,43,-0.000200,-0.000498,0.116887,-0.005189,0.012293,-0.004762,-0.027983,0.000204 
10402,65,-0.000200,-0.000498,0.110328,-0.015821,0.007486,0.003458,-0.014398,0.012706 
10403,29,-0.000200,-0.000498,0.132871,0.008171,0.007084,-0.006190,-0.021190,-0.008499 
10404,29,-0.000200,-0.000498,0.127236,0.007074,0.006922,-0.005443,-0.021190,-0.008499 
10406,87,-0.000200,-0.000498,0.121678,-0.024555,-0.003371,0.011471,0.005979,0.022083 
10407,57,-0.000200,-0.000498,0.110046,-0.011018,0.012104,-0.000624,-0.027983,0.006455 
10408,67,-0.000200,-0.000498,0.129083,-0.014872,-0.007168,0.006158,0.012772,0.012706 
10409,64,-0.000200,-0.000498,0.103181,-0.018817,0.012460,0.001575,-0.027983,0.012706 
10410,29,-0.000200,-0.000498,0.131517,0.007483,0.006187,-0.006401,-0.021190,-0.008499 
10411,57,-0.000200,-0.000498,0.108277,-0.012293,0.012365,-0.000857,-0.027983,0.006455 
10412,29,-0.000200,-0.000498,0.126444,0.007836,0.007359,-0.003481,-0.021190,-0.008499 
10413,58,-0.000200,-0.000498,0.114008,-0.008881,0.006369,0.000862,-0.014398,0.006455 
10414,64,-0.000200,-0.000498,0.102927,-0.018204,0.013621,0.002074,-0.027983,0.012706 
10415,57,-0.000200,-0.000498,0.108752,-0.012013,0.012766,-0.000485,-0.027983,0.006455 
10416,40,-0.000200,-0.000498,0.124564,0.000106,-0.011822,-0.010302,0.026357,-0.006047 
10417,66,-0.000200,-0.000498,0.118272,-0.015988,-0.001200,0.004565,-0.000813,0.012706 
10418,23,-0.000200,-0.000498,0.117375,0.012800,0.003197,-0.003832,-0.014398,-0.010950 
10419,65,-0.000200,-0.000498,0.110760,-0.016410,0.005769,0.003426,-0.014398,0.012706 
10420,25,-0.000200,-0.000498,0.101137,0.013635,-0.004565,-0.003928,0.012772,-0.010950 
10421,22,-0.000200,-0.000498,0.132720,0.008167,0.007752,-0.006240,-0.027983,-0.010950 
10423,25,-0.000200,-0.000498,-0.103581,0.002709,-0.006682,-0.015514,0.012772,-0.010950 
10424,28,-0.000200,-0.000498,0.127921,0.001623,0.011772,-0.007786,-0.034775,-0.008499 
10425,40,-0.000200,-0.000498,0.124178,0.001009,-0.010179,-0.008189,0.026357,-0.006047 
10426,57,-0.000200,-0.000498,0.097192,-0.012977,0.011839,-0.002154,-0.027983,0.006455 
10427,30,-0.000200,-0.000498,0.120405,-0.003903,0.002023,-0.019629,-0.007606,-0.008499 
10428,87,-0.000200,-0.000498,0.120884,-0.024781,-0.004098,0.013675,0.005979,0.022083 
10429,44,-0.000200,-0.000498,0.117366,-0.000633,0.005157,0.001680,-0.014398,0.000204 
10430,43,-0.000200,-0.000498,0.115444,-0.006360,0.012103,-0.004550,-0.027983,0.000204 
10432,47,-0.000200,-0.000498,0.133895,-0.005625,-0.011545,-0.003966,0.026357,0.000204 
10433,60,-0.000200,-0.000498,0.125323,-0.009424,-0.006459,0.000267,0.012772,0.006455 
10434,30,-0.000200,-0.000498,0.121463,0.012186,0.001599,-0.001994,-0.007606,-0.008499 
10435,47,-0.000200,-0.000498,0.134499,-0.005690,-0.013113,-0.003939,0.026357,0.000204 
10436,38,-0.000200,-0.000498,0.118498,0.009252,-0.000089,-0.002416,-0.000813,-0.006047 
10437,26,-0.000200,-0.000498,0.114452,0.005932,-0.009209,-0.010639,0.026357,-0.010950 
10438,30,-0.000200,-0.000498,0.120621,0.012781,0.000790,-0.000978,-0.007606,-0.008499 
10439,73,-0.000200,-0.000498,0.121537,-0.018785,-0.004465,0.004977,0.005979,0.015832 
10440,50,-0.000200,-0.000498,0.115468,-0.006732,0.008886,-0.000577,-0.021190,0.003330 
