evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
7867,239,-0.000197,-0.000500,-0.139109,-0.005434,0.009567,-0.002069,-0.027985,0.000201 
7868,222,-0.000197,-0.000500,-0.160746,0.001855,-0.009986,-0.015261,0.026355,-0.010953 
7869,239,-0.000197,-0.000500,-0.139305,-0.005631,0.010252,-0.003593,-0.027985,0.000201 
7870,254,-0.000197,-0.000500,-0.145936,-0.006184,0.005761,0.005299,-0.014400,0.006452 
7871,246,-0.000197,-0.000500,-0.143052,-0.006028,0.007336,-0.000874,-0.021192,0.003326 
7873,229,-0.000197,-0.000500,-0.148632,-0.003397,-0.013208,-0.015831,0.033147,-0.008502 
7874,246,-0.000197,-0.000500,-0.168844,-0.004803,0.007910,-0.000130,-0.021192,0.003326 
7875,246,-0.000197,-0.000500,-0.146471,-0.005782,0.007135,-0.000792,-0.021192,0.003326 
7876,253,-0.000197,-0.000500,-0.147265,-0.011574,0.011051,0.001178,-0.027985,0.006452 
7877,253,-0.000197,-0.000500,-0.152464,-0.009900,0.010319,0.001853,-0.027985,0.006452 
7878,240,-0.000197,-0.000500,-0.145449,-0.001560,0.004776,-0.000229,-0.014400,0.000201 
7879,219,-0.000197,-0.000500,-0.135976,0.011120,0.002578,-0.005402,-0.014400,-0.010953 
7880,260,-0.000197,-0.000500,-0.153390,-0.014668,0.011075,0.006133,-0.027985,0.012703 
7882,246,-0.000197,-0.000500,-0.153096,-0.006616,0.007834,-0.000717,-0.021192,0.003326 
7883,248,-0.000197,-0.000500,-0.146916,-0.000121,-0.002105,0.004152,0.005978,0.003326 
7884,233,-0.000197,-0.000500,-0.165061,0.004755,0.004111,-0.006337,-0.014400,-0.006050 
7885,243,-0.000197,-0.000500,-0.146015,-0.004867,-0.011305,-0.001510,0.026355,0.000201 
7886,233,-0.000197,-0.000500,-0.137287,0.004746,0.003032,-0.004887,-0.014400,-0.006050 
7887,263,-0.000197,-0.000500,-0.203450,-0.019772,-0.010159,0.002668,0.012770,0.012703 
7888,248,-0.000197,-0.000500,-0.328658,-0.002713,0.001134,0.005792,0.005978,0.003326 
7889,232,-0.000197,-0.000500,-0.130536,-0.000351,0.008703,-0.008404,-0.027985,-0.006050 
7890,234,-0.000197,-0.000500,-0.147499,0.006517,-0.000257,-0.003968,-0.000815,-0.006050 
7892,242,-0.000197,-0.000500,-0.154228,-0.001616,-0.006318,-0.003005,0.012770,0.000201 
7893,221,-0.000197,-0.000500,-0.158579,0.008064,-0.003272,-0.010264,0.012770,-0.010953 
7895,229,-0.000197,-0.000500,-0.151138,-0.003617,-0.013934,-0.014915,0.033147,-0.008502 
7896,269,-0.000197,-0.000500,-0.148205,-0.012920,-0.003554,0.013711,0.005978,0.015829 
7898,222,-0.000197,-0.000500,-0.169509,0.002148,-0.009292,-0.015069,0.026355,-0.010953 
7899,233,-0.000197,-0.000500,-0.139292,0.004983,0.002835,-0.005344,-0.014400,-0.006050 
7900,242,-0.000197,-0.000500,-0.148342,-0.002144,-0.007156,-0.002096,0.012770,0.000201 
7902,219,-0.000197,-0.000500,-0.134202,0.010493,0.003008,-0.008878,-0.014400,-0.010953 
7903,245,-0.000197,-0.000500,-0.144317,-0.011508,0.014571,-0.004235,-0.034777,0.003326 
7904,235,-0.000197,-0.000500,-0.154118,0.004272,-0.003878,-0.007043,0.012770,-0.006050 
7905,222,-0.000197,-0.000500,-0.162379,0.003266,-0.008745,-0.015461,0.026355,-0.010953 
7906,242,-0.000197,-0.000500,-0.149368,-0.002930,-0.007753,-0.002433,0.012770,0.000201 
7907,236,-0.000197,-0.000500,-0.156238,-0.000850,-0.011191,-0.008987,0.026355,-0.006050 
7908,233,-0.000197,-0.000500,-0.138441,0.005545,0.003793,-0.003652,-0.014400,-0.006050 
7909,282,-0.000197,-0.000500,-0.158020,-0.016767,0.001697,0.017602,-0.007607,0.022080 
7910,243,-0.000197,-0.000500,-0.146429,-0.004731,-0.012360,-0.003563,0.026355,0.000201 
7911,248,-0.000197,-0.000500,-0.148500,-0.002550,-0.002492,0.003904,0.005978,0.003326 
7912,226,-0.000197,-0.000500,-0.142169,0.009355,0.002047,-0.004811,-0.007607,-0.008502 
7913,246,-0.000197,-0.000500,-0.143585,-0.005922,0.007541,0.000436,-0.021192,0.003326 
7914,222,-0.000197,-0.000500,-0.226761,0.002774,-0.008409,-0.014901,0.026355,-0.010953 
7916,218,-0.000197,-0.000500,-0.131371,0.005356,0.007539,-0.008107,-0.027985,-0.010953 
7917,255,-0.000197,-0.000500,-0.151439,-0.005656,-0.000990,0.004910,-0.000815,0.006452 
7918,226,-0.000197,-0.000500,-0.150229,0.011571,0.001094,-0.002908,-0.007607,-0.008502 
7919,221,-0.000197,-0.000500,-0.161149,0.009966,-0.003240,-0.007971,0.012770,-0.010953 
7920,229,-0.000197,-0.000500,-0.151667,-0.002407,-0.013457,-0.015313,0.033147,-0.008502 
7923,218,-0.000197,-0.000500,-0.124392,0.004382,0.007951,-0.010136,-0.027985,-0.010953 
7924,245,-0.000197,-0.000500,-0.144443,-0.011796,0.014506,-0.004176,-0.034777,0.003326 
7925,248,-0.000197,-0.000500,-0.148158,-0.003176,-0.004081,0.004657,0.005978,0.003326 
7926,236,-0.000197,-0.000500,-0.154228,-0.000622,-0.011402,-0.010755,0.026355,-0.006050 
7927,229,-0.000197,-0.000500,-0.152872,-0.002926,-0.013166,-0.016335,0.033147,-0.008502 
7928,233,-0.000197,-0.000500,-0.132146,0.004615,0.004510,-0.005976,-0.014400,-0.006050 
7929,264,-0.000197,-0.000500,-0.137550,-0.011973,-0.014589,0.014599,0.026355,0.012703 
7930,242,-0.000197,-0.000500,-0.163814,-0.000118,-0.006295,0.000636,0.012770,0.000201 
7931,239,-0.000197,-0.000500,-0.139725,-0.006273,0.010116,-0.003389,-0.027985,0.000201 
7932,264,-0.000197,-0.000500,-0.138473,-0.011293,-0.014494,0.014564,0.026355,0.012703 
7933,235,-0.000197,-0.000500,-0.154245,0.004371,-0.005013,-0.004652,0.012770,-0.006050 
7934,267,-0.000197,-0.000500,-0.162106,-0.015026,0.008385,0.011516,-0.021192,0.015829 
7935,254,-0.000197,-0.000500,-0.147526,-0.006309,0.005435,0.003883,-0.014400,0.006452 
7938,236,-0.000197,-0.000500,-0.169117,-0.000832,-0.010061,-0.009846,0.026355,-0.006050 
7940,250,-0.000197,-0.000500,-0.143094,-0.009227,-0.017575,0.000431,0.033147,0.003326 
7941,242,-0.000197,-0.000500,-0.269787,0.000221,-0.003117,0.002253,0.012770,0.000201 
7943,234,-0.000197,-0.000500,-0.148148,0.006899,-0.002060,-0.002304,-0.000815,-0.006050 
7945,242,-0.000197,-0.000500,-0.324117,0.002072,-0.003194,0.006155,0.012770,0.000201 
7946,229,-0.000197,-0.000500,-0.152092,-0.002990,-0.013000,-0.016456,0.033147,-0.008502 
7949,226,-0.000197,-0.000500,-0.145619,0.009134,0.001364,-0.006170,-0.007607,-0.008502 
7950,227,-0.000197,-0.000500,-0.143415,0.007430,-0.001394,-0.009647,0.005978,-0.008502 
7952,219,-0.000197,-0.000500,-0.163292,0.009289,0.004141,-0.007458,-0.014400,-0.010953 
7953,232,-0.000197,-0.000500,-0.130689,-0.000550,0.009020,-0.009610,-0.027985,-0.006050 
7954,225,-0.000197,-0.000500,-0.132279,0.004380,0.006237,-0.008245,-0.021192,-0.008502 
7955,234,-0.000197,-0.000500,-0.148769,0.006934,-0.000496,-0.004734,-0.000815,-0.006050 
7956,222,-0.000197,-0.000500,-0.165213,0.002653,-0.010718,-0.014221,0.026355,-0.010953 
7957,275,-0.000197,-0.000500,-0.155170,-0.015626,0.005216,0.013860,-0.014400,0.018893 
7959,260,-0.000197,-0.000500,-0.151503,-0.014924,0.011913,0.005628,-0.027985,0.012703 
7960,226,-0.000197,-0.000500,-0.143835,0.009465,0.001644,-0.005030,-0.007607,-0.008502 
7962,225,-0.000197,-0.000500,-0.130245,0.005227,0.005549,-0.005716,-0.021192,-0.008502 
7963,276,-0.000197,-0.000500,-0.151951,-0.014778,-0.001014,0.015631,-0.000815,0.018893 
7964,235,-0.000197,-0.000500,-0.154796,0.004386,-0.004553,-0.004162,0.012770,-0.006050 
7965,227,-0.000197,-0.000500,-0.153915,0.008622,-0.002909,-0.007352,0.005978,-0.008502 
7966,240,-0.000197,-0.000500,-0.317142,-0.004639,0.006760,-0.001624,-0.014400,0.000201 
7967,227,-0.000197,-0.000500,-0.143187,0.009460,-0.002079,-0.003843,0.005978,-0.008502 
7968,240,-0.000197,-0.000500,-0.143157,-0.000766,0.004967,-0.000844,-0.014400,0.000201 
7969,222,-0.000197,-0.000500,-0.160679,0.002076,-0.009812,-0.015381,0.026355,-0.010953 
7970,224,-0.000197,-0.000500,-0.133873,-0.003080,0.012247,-0.012101,-0.034777,-0.008502 
7971,221,-0.000197,-0.000500,-0.160932,0.008824,-0.004200,-0.010363,0.012770,-0.010953 
7972,245,-0.000197,-0.000500,-0.139091,-0.004447,0.012495,0.004564,-0.034777,0.003326 
7973,236,-0.000197,-0.000500,-0.178714,-0.001016,-0.011950,-0.009953,0.026355,-0.006050 
7974,242,-0.000197,-0.000500,-0.148441,-0.001855,-0.007083,-0.001641,0.012770,0.000201 
7975,243,-0.000197,-0.000500,-0.145130,-0.004450,-0.011567,-0.002934,0.026355,0.000201 
7976,219,-0.000197,-0.000500,-0.134989,0.010519,0.003887,-0.008514,-0.014400,-0.010953 
7978,232,-0.000197,-0.000500,-0.132772,-0.000640,0.008301,-0.007489,-0.027985,-0.006050 
7979,240,-0.000197,-0.000500,-0.141621,-0.001367,0.005520,-0.000844,-0.014400,0.000201 
7980,221,-0.000197,-0.000500,-0.158708,0.008650,-0.003042,-0.010979,0.012770,-0.010953 
7982,235,-0.000197,-0.000500,-0.154758,0.005363,-0.004528,-0.005172,0.012770,-0.006050 
7983,233,-0.000197,-0.000500,-0.139118,0.005835,0.004680,-0.003185,-0.014400,-0.006050 
7984,222,-0.000197,-0.000500,-0.161259,0.003185,-0.008690,-0.013754,0.026355,-0.010953 
7985,224,-0.000197,-0.000500,-0.134976,-0.002938,0.012523,-0.011304,-0.034777,-0.008502 
7986,224,-0.000197,-0.000500,-0.125764,-0.002930,0.011421,-0.011854,-0.034777,-0.008502 
7987,235,-0.000197,-0.000500,-0.154784,0.004915,-0.005565,-0.006203,0.012770,-0.006050 
7988,222,-0.000197,-0.000500,-0.161718,0.003055,-0.008823,-0.014793,0.026355,-0.010953 
7989,254,-0.000197,-0.000500,-0.146497,-0.007039,0.004625,0.004020,-0.014400,0.006452 
7990,219,-0.000197,-0.000500,-0.141809,0.008255,0.002786,-0.009014,-0.014400,-0.010953 
7991,235,-0.000197,-0.000500,-0.152605,0.003935,-0.004380,-0.005600,0.012770,-0.006050 
7992,229,-0.000197,-0.000500,-0.155578,-0.003195,-0.013255,-0.014916,0.033147,-0.008502 
7993,275,-0.000197,-0.000500,-0.154230,-0.015242,0.004917,0.016629,-0.014400,0.018893 
7994,246,-0.000197,-0.000500,-0.142773,-0.005175,0.007479,0.001649,-0.021192,0.003326 
7995,247,-0.000197,-0.000500,-0.146879,-0.001876,0.001738,0.003002,-0.007607,0.003326 
7996,256,-0.000197,-0.000500,-0.145143,-0.006525,-0.007138,0.005680,0.012770,0.006452 
7998,253,-0.000197,-0.000500,-0.146825,-0.010524,0.010059,0.001000,-0.027985,0.006452 
7999,254,-0.000197,-0.000500,-0.146044,-0.006574,0.005783,0.005536,-0.014400,0.006452 
8000,234,-0.000197,-0.000500,-0.147586,0.006048,0.000278,-0.004385,-0.000815,-0.006050 
8001,275,-0.000197,-0.000500,-0.154075,-0.016041,0.005980,0.014690,-0.014400,0.018893 
8002,226,-0.000197,-0.000500,-0.140850,0.008696,0.002052,-0.006750,-0.007607,-0.008502 
8004,248,-0.000197,-0.000500,-0.147945,-0.002845,-0.003284,0.001710,0.005978,0.003326 
8006,225,-0.000197,-0.000500,-0.131655,0.004503,0.005849,-0.006441,-0.021192,-0.008502 
8007,225,-0.000197,-0.000500,-0.131872,0.005554,0.005237,-0.006993,-0.021192,-0.008502 
8009,275,-0.000197,-0.000500,-0.154313,-0.016587,0.005406,0.013135,-0.014400,0.018893 
8011,256,-0.000197,-0.000500,-0.151314,-0.005482,-0.005649,0.006054,0.012770,0.006452 
8012,221,-0.000197,-0.000500,-0.161374,0.009551,-0.004182,-0.009709,0.012770,-0.010953 
8013,254,-0.000197,-0.000500,-0.148974,-0.007182,0.005730,0.003820,-0.014400,0.006452 
8014,239,-0.000197,-0.000500,-0.139239,-0.005174,0.010611,-0.001901,-0.027985,0.000201 
8015,227,-0.000197,-0.000500,-0.152851,0.007915,-0.002491,-0.005935,0.005978,-0.008502 
8017,253,-0.000197,-0.000500,-0.145728,-0.010584,0.011392,-0.000544,-0.027985,0.006452 
8019,247,-0.000197,-0.000500,-0.145332,-0.003370,0.001782,0.000577,-0.007607,0.003326 
8020,239,-0.000197,-0.000500,-0.138553,-0.004414,0.010263,-0.000659,-0.027985,0.000201 
8021,253,-0.000197,-0.000500,-0.144906,-0.009102,0.010821,0.001548,-0.027985,0.006452 
8022,222,-0.000197,-0.000500,-0.161334,0.002978,-0.009060,-0.014009,0.026355,-0.010953 
8023,277,-0.000197,-0.000500,-0.146087,-0.013490,-0.007653,0.018999,0.012770,0.018893 
8025,226,-0.000197,-0.000500,-0.141179,0.010560,0.001290,-0.004169,-0.007607,-0.008502 
8026,236,-0.000197,-0.000500,-0.153033,-0.000485,-0.009847,-0.009071,0.026355,-0.006050 
8027,249,-0.000197,-0.000500,-0.148825,-0.005943,-0.010311,0.002269,0.019562,0.003326 
8028,245,-0.000197,-0.000500,-0.156073,-0.010849,0.013220,-0.001825,-0.034777,0.003326 
8029,245,-0.000197,-0.000500,-0.142772,-0.011157,0.014277,-0.002331,-0.034777,0.003326 
8031,219,-0.000197,-0.000500,-0.141654,0.009949,0.004110,-0.006750,-0.014400,-0.010953 
8034,218,-0.000197,-0.000500,-0.123503,0.003721,0.008901,-0.011481,-0.027985,-0.010953 
8035,226,-0.000197,-0.000500,-0.142058,0.009326,0.001903,-0.006081,-0.007607,-0.008502 
8036,276,-0.000197,-0.000500,-0.157956,-0.013937,-0.000479,0.017926,-0.000815,0.018893 
8039,269,-0.000197,-0.000500,-0.149388,-0.012027,-0.004516,0.014833,0.005978,0.015829 
8042,235,-0.000197,-0.000500,-0.154744,0.004778,-0.003690,-0.005680,0.012770,-0.006050 
8044,268,-0.000197,-0.000500,-0.151505,-0.013518,0.003056,0.013335,-0.007607,0.015829 
8045,269,-0.000197,-0.000500,-0.154697,-0.012509,-0.003494,0.015958,0.005978,0.015829 
8046,227,-0.000197,-0.000500,-0.153038,0.007246,-0.003010,-0.009083,0.005978,-0.008502 
8047,248,-0.000197,-0.000500,-0.176523,-0.002699,-0.003418,0.003599,0.005978,0.003326 
8048,253,-0.000197,-0.000500,-0.145294,-0.010118,0.010960,0.003886,-0.027985,0.006452 
8050,236,-0.000197,-0.000500,-0.160318,-0.000930,-0.010587,-0.008546,0.026355,-0.006050 
8051,234,-0.000197,-0.000500,-0.215346,0.006694,-0.000452,-0.004302,-0.000815,-0.006050 
8052,219,-0.000197,-0.000500,-0.202909,0.010164,0.003265,-0.007873,-0.014400,-0.010953 
8054,257,-0.000197,-0.000500,-0.141055,-0.008642,-0.014564,0.006253,0.026355,0.006452 
8055,218,-0.000197,-0.000500,-0.130456,0.005123,0.008803,-0.009563,-0.027985,-0.010953 
8056,226,-0.000197,-0.000500,-0.141045,0.009492,0.002718,-0.004746,-0.007607,-0.008502 
8059,243,-0.000197,-0.000500,-0.144525,-0.004286,-0.011290,-0.001218,0.026355,0.000201 
8060,267,-0.000197,-0.000500,-0.163815,-0.013645,0.008021,0.012832,-0.021192,0.015829 
8061,226,-0.000197,-0.000500,-0.141383,0.010257,0.001041,-0.003748,-0.007607,-0.008502 
8062,234,-0.000197,-0.000500,-0.148037,0.005967,-0.000737,-0.005799,-0.000815,-0.006050 
8063,249,-0.000197,-0.000500,-0.145616,-0.004676,-0.008928,0.002579,0.019562,0.003326 
8064,282,-0.000197,-0.000500,-0.155154,-0.016672,0.003549,0.019155,-0.007607,0.022080 
8065,236,-0.000197,-0.000500,-0.153010,0.000044,-0.010612,-0.009932,0.026355,-0.006050 
8066,222,-0.000197,-0.000500,-0.172044,0.004173,-0.009788,-0.013393,0.026355,-0.010953 
8067,232,-0.000197,-0.000500,-0.130645,-0.000361,0.008489,-0.007258,-0.027985,-0.006050 
8068,277,-0.000197,-0.000500,-0.145506,-0.014107,-0.008365,0.021328,0.012770,0.018893 
8069,221,-0.000197,-0.000500,-0.160848,0.010180,-0.003804,-0.009204,0.012770,-0.010953 
8070,247,-0.000197,-0.000500,-0.145654,-0.002721,0.002728,0.000884,-0.007607,0.003326 
8071,242,-0.000197,-0.000500,-0.221037,0.000562,-0.006354,0.000613,0.012770,0.000201 
8074,229,-0.000197,-0.000500,-0.152636,-0.002667,-0.013331,-0.016015,0.033147,-0.008502 
8075,248,-0.000197,-0.000500,-0.160795,-0.001524,-0.004165,0.003956,0.005978,0.003326 
8076,234,-0.000197,-0.000500,-0.233062,0.007035,-0.001572,-0.002017,-0.000815,-0.006050 
8077,246,-0.000197,-0.000500,-0.146861,-0.005782,0.007131,-0.000453,-0.021192,0.003326 
8080,235,-0.000197,-0.000500,-0.153896,0.004280,-0.004781,-0.006232,0.012770,-0.006050 
8081,224,-0.000197,-0.000500,-0.130963,-0.002136,0.011239,-0.010285,-0.034777,-0.008502 
8083,268,-0.000197,-0.000500,-0.152096,-0.012882,0.002874,0.014703,-0.007607,0.015829 
8084,232,-0.000197,-0.000500,-0.130319,-0.000193,0.008799,-0.008368,-0.027985,-0.006050 
8086,222,-0.000197,-0.000500,-0.158545,0.004780,-0.007672,-0.011923,0.026355,-0.010953 
8087,246,-0.000197,-0.000500,-0.144067,-0.005680,0.007875,-0.000639,-0.021192,0.003326 
8088,253,-0.000197,-0.000500,-0.146301,-0.010133,0.011535,0.003576,-0.027985,0.006452 
8090,255,-0.000197,-0.000500,-0.147078,-0.004617,-0.000413,0.004127,-0.000815,0.006452 
8091,218,-0.000197,-0.000500,-0.124288,0.004353,0.007522,-0.012275,-0.027985,-0.010953 
8092,227,-0.000197,-0.000500,-0.159489,0.005278,-0.003702,-0.008975,0.005978,-0.008502 
8093,242,-0.000197,-0.000500,-0.148918,-0.000903,-0.005757,-0.000874,0.012770,0.000201 
8094,269,-0.000197,-0.000500,-0.147831,-0.012007,-0.004561,0.013574,0.005978,0.015829 
8095,268,-0.000197,-0.000500,-0.150843,-0.012298,0.002351,0.013092,-0.007607,0.015829 
8097,227,-0.000197,-0.000500,-0.154150,0.008745,-0.000784,-0.007328,0.005978,-0.008502 
8100,229,-0.000197,-0.000500,-0.163105,0.006201,-0.010189,-0.006529,0.033147,-0.008502 
8102,218,-0.000197,-0.000500,-0.123533,0.003817,0.007826,-0.009477,-0.027985,-0.010953 
8103,260,-0.000197,-0.000500,-0.150935,-0.013534,0.012542,0.009294,-0.027985,0.012703 
8104,243,-0.000197,-0.000500,-0.144512,-0.004815,-0.012777,-0.002226,0.026355,0.000201 
8106,267,-0.000197,-0.000500,-0.156340,-0.014824,0.008322,0.009227,-0.021192,0.015829 
8107,229,-0.000197,-0.000500,-0.152314,-0.003080,-0.013353,-0.016354,0.033147,-0.008502 
8108,269,-0.000197,-0.000500,-0.148857,-0.012776,-0.003616,0.015742,0.005978,0.015829 
8110,267,-0.000197,-0.000500,-0.152548,-0.015749,0.008240,0.009944,-0.021192,0.015829 
8111,225,-0.000197,-0.000500,-0.130318,0.006325,0.005163,-0.007542,-0.021192,-0.008502 
8113,218,-0.000197,-0.000500,-0.123064,0.004921,0.007322,-0.010851,-0.027985,-0.010953 
8114,227,-0.000197,-0.000500,-0.153213,0.008605,-0.002771,-0.004521,0.005978,-0.008502 
8115,221,-0.000197,-0.000500,-0.222515,0.007239,-0.002463,-0.011589,0.012770,-0.010953 
8116,218,-0.000197,-0.000500,-0.123923,0.004631,0.007975,-0.010738,-0.027985,-0.010953 
8117,236,-0.000197,-0.000500,-0.156706,-0.001221,-0.011103,-0.009432,0.026355,-0.006050 
8118,247,-0.000197,-0.000500,-0.147782,-0.006283,0.002833,-0.000813,-0.007607,0.003326 
8120,260,-0.000197,-0.000500,-0.152856,-0.014611,0.012411,0.007722,-0.027985,0.012703 
8121,275,-0.000197,-0.000500,-0.153764,-0.016182,0.005701,0.014699,-0.014400,0.018893 
8122,235,-0.000197,-0.000500,-0.155145,0.004516,-0.004833,-0.006643,0.012770,-0.006050 
8123,245,-0.000197,-0.000500,-0.146949,-0.011890,0.014565,-0.005124,-0.034777,0.003326 
8124,247,-0.000197,-0.000500,-0.145520,-0.003067,0.003463,0.000969,-0.007607,0.003326 
8125,262,-0.000197,-0.000500,-0.148113,-0.010276,-0.001039,0.009330,-0.000815,0.012703 
8126,226,-0.000197,-0.000500,-0.141688,0.009418,0.001486,-0.004683,-0.007607,-0.008502 
8128,275,-0.000197,-0.000500,-0.155890,-0.016057,0.005230,0.014027,-0.014400,0.018893 
8129,224,-0.000197,-0.000500,-0.125751,-0.003047,0.011788,-0.012779,-0.034777,-0.008502 
8130,218,-0.000197,-0.000500,-0.123921,0.004761,0.007400,-0.010244,-0.027985,-0.010953 
8131,264,-0.000197,-0.000500,-0.137871,-0.011540,-0.014124,0.014265,0.026355,0.012703 
8132,239,-0.000197,-0.000500,-0.139795,-0.006234,0.010126,-0.002192,-0.027985,0.000201 
8133,221,-0.000197,-0.000500,-0.159706,0.008649,-0.004768,-0.009976,0.012770,-0.010953 
8134,229,-0.000197,-0.000500,-0.151191,-0.002849,-0.015134,-0.014546,0.033147,-0.008502 
8135,236,-0.000197,-0.000500,-0.153149,-0.000629,-0.009747,-0.010012,0.026355,-0.006050 
8136,218,-0.000197,-0.000500,-0.152344,0.009023,0.007317,-0.006582,-0.027985,-0.010953 
8137,219,-0.000197,-0.000500,-0.135169,0.009492,0.003172,-0.008627,-0.014400,-0.010953 
8138,233,-0.000197,-0.000500,-0.138965,0.004777,0.003982,-0.002781,-0.014400,-0.006050 
8141,253,-0.000197,-0.000500,-0.146915,-0.010676,0.011103,0.001141,-0.027985,0.006452 
8142,221,-0.000197,-0.000500,-0.168590,0.008819,-0.004681,-0.010871,0.012770,-0.010953 
8143,243,-0.000197,-0.000500,-0.145359,-0.005149,-0.013680,-0.002980,0.026355,0.000201 
8144,246,-0.000197,-0.000500,-0.143343,-0.005620,0.008296,-0.000457,-0.021192,0.003326 
8145,234,-0.000197,-0.000500,-0.147554,0.007231,0.000944,-0.003753,-0.000815,-0.006050 
8150,234,-0.000197,-0.000500,-0.148062,0.006357,0.000288,-0.005084,-0.000815,-0.006050 
8152,232,-0.000197,-0.000500,-0.228655,-0.000140,0.008947,-0.005983,-0.027985,-0.006050 
8153,242,-0.000197,-0.000500,-0.250287,-0.000253,-0.004918,-0.000983,0.012770,0.000201 
8154,275,-0.000197,-0.000500,-0.156513,-0.015620,0.005747,0.014438,-0.014400,0.018893 
8157,222,-0.000197,-0.000500,-0.161612,0.002604,-0.009110,-0.014975,0.026355,-0.010953 
8158,247,-0.000197,-0.000500,-0.151896,-0.002094,0.002607,0.003847,-0.007607,0.003326 
8159,267,-0.000197,-0.000500,-0.154213,-0.013161,0.007657,0.013201,-0.021192,0.015829 
8160,254,-0.000197,-0.000500,-0.145851,-0.007257,0.004660,0.003050,-0.014400,0.006452 
8161,229,-0.000197,-0.000500,-0.151362,-0.003654,-0.014927,-0.016218,0.033147,-0.008502 
8162,248,-0.000197,-0.000500,-0.147525,-0.003201,-0.001996,0.000931,0.005978,0.003326 
8164,225,-0.000197,-0.000500,-0.130600,0.006244,0.005545,-0.005218,-0.021192,-0.008502 
8165,253,-0.000197,-0.000500,-0.145711,-0.011084,0.011047,0.000980,-0.027985,0.006452 
8166,246,-0.000197,-0.000500,-0.141783,-0.005393,0.007988,0.001600,-0.021192,0.003326 
8167,264,-0.000197,-0.000500,-0.154523,-0.010996,-0.013492,0.012637,0.026355,0.012703 
8168,225,-0.000197,-0.000500,-0.131732,0.005562,0.005823,-0.007533,-0.021192,-0.008502 
8169,234,-0.000197,-0.000500,-0.141551,0.008834,-0.000190,-0.002908,-0.000815,-0.006050 
8170,240,-0.000197,-0.000500,-0.154753,-0.002672,0.004394,-0.001285,-0.014400,0.000201 
8171,225,-0.000197,-0.000500,-0.158574,0.004936,0.005650,-0.006292,-0.021192,-0.008502 
8172,227,-0.000197,-0.000500,-0.152315,0.007821,-0.001828,-0.007074,0.005978,-0.008502 
8174,233,-0.000197,-0.000500,-0.169378,0.005681,0.004213,-0.004078,-0.014400,-0.006050 
8175,222,-0.000197,-0.000500,-0.160002,0.002324,-0.009079,-0.014452,0.026355,-0.010953 
8176,234,-0.000197,-0.000500,-0.147569,0.006210,-0.000423,-0.004648,-0.000815,-0.006050 
8178,257,-0.000197,-0.000500,-0.146948,-0.007606,-0.012184,0.007696,0.026355,0.006452 
8179,248,-0.000197,-0.000500,-0.147166,-0.002502,-0.002782,0.000988,0.005978,0.003326 
8180,262,-0.000197,-0.000500,-0.149337,-0.009956,-0.001125,0.011489,-0.000815,0.012703 
8182,248,-0.000197,-0.000500,-0.207309,-0.002644,-0.003514,0.005719,0.005978,0.003326 
8183,236,-0.000197,-0.000500,-0.153258,-0.000850,-0.009464,-0.008733,0.026355,-0.006050 
8184,224,-0.000197,-0.000500,-0.246064,-0.006040,0.012434,-0.014950,-0.034777,-0.008502 
8186,233,-0.000197,-0.000500,-0.138647,0.005441,0.004096,-0.002501,-0.014400,-0.006050 
8187,242,-0.000197,-0.000500,-0.148440,-0.001063,-0.004912,-0.001482,0.012770,0.000201 
8191,250,-0.000197,-0.000500,-0.137509,-0.008919,-0.017610,0.000388,0.033147,0.003326 
8192,232,-0.000197,-0.000500,-0.192881,-0.000779,0.009380,-0.007103,-0.027985,-0.006050 
8193,227,-0.000197,-0.000500,-0.150108,0.007196,-0.000989,-0.007315,0.005978,-0.008502 
8194,221,-0.000197,-0.000500,-0.161873,0.008829,-0.003985,-0.009501,0.012770,-0.010953 
8195,229,-0.000197,-0.000500,-0.151622,-0.002866,-0.013406,-0.014111,0.033147,-0.008502 
8197,218,-0.000197,-0.000500,-0.124480,0.003692,0.008651,-0.010630,-0.027985,-0.010953 
8198,249,-0.000197,-0.000500,-0.171949,-0.004388,-0.009430,0.002369,0.019562,0.003326 
8199,226,-0.000197,-0.000500,-0.140690,0.009842,0.002951,-0.004819,-0.007607,-0.008502 
8200,245,-0.000197,-0.000500,-0.145527,-0.011334,0.014104,-0.003580,-0.034777,0.003326 
8201,249,-0.000197,-0.000500,-0.144779,-0.004914,-0.009293,0.002578,0.019562,0.003326 
8203,243,-0.000197,-0.000500,-0.344956,0.003680,-0.006334,0.006479,0.026355,0.000201 
8204,260,-0.000197,-0.000500,-0.151863,-0.013710,0.012022,0.006985,-0.027985,0.012703 
8205,224,-0.000197,-0.000500,-0.129930,-0.002567,0.011457,-0.010986,-0.034777,-0.008502 
8206,243,-0.000197,-0.000500,-0.145111,-0.004869,-0.013237,-0.002444,0.026355,0.000201 
8208,233,-0.000197,-0.000500,-0.138163,0.006036,0.004048,-0.001910,-0.014400,-0.006050 
8210,229,-0.000197,-0.000500,-0.154649,-0.003387,-0.013542,-0.016178,0.033147,-0.008502 
8212,221,-0.000197,-0.000500,-0.160928,0.010055,-0.003943,-0.008185,0.012770,-0.010953 
8213,242,-0.000197,-0.000500,-0.148499,-0.001028,-0.004378,-0.001235,0.012770,0.000201 
8214,221,-0.000197,-0.000500,-0.160515,0.008988,-0.003075,-0.008478,0.012770,-0.010953 
