evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
9288,148,-0.003200,-0.000499,-0.019372,0.001236,0.006940,0.010042,-0.021182,0.006381 
9289,137,-0.003200,-0.000499,-0.014080,-0.002876,-0.005133,-0.010450,0.012766,-0.002993 
9290,142,-0.003200,-0.000499,-0.011777,-0.005096,0.004628,-0.003205,-0.014393,0.003256 
9291,155,-0.003200,-0.000499,-0.018816,-0.015287,0.013834,-0.000438,-0.027972,0.009506 
9292,163,-0.003200,-0.000499,-0.024252,-0.017522,0.006276,0.003742,-0.014393,0.015755 
9294,149,-0.003200,-0.000499,-0.013700,-0.007562,0.002976,0.000035,-0.007603,0.006381 
9295,138,-0.003200,-0.000499,-0.011265,-0.003667,-0.011182,-0.011276,0.026345,-0.002993 
9296,131,-0.003200,-0.000499,-0.095754,-0.002662,-0.011839,-0.012967,0.033135,-0.005444 
9297,136,-0.003200,-0.000499,-0.016630,0.000659,-0.000575,-0.006818,-0.000813,-0.002993 
9298,155,-0.003200,-0.000499,-0.019445,-0.015014,0.012677,-0.001952,-0.027972,0.009506 
9299,129,-0.003200,-0.000499,-0.018069,0.006954,-0.002116,-0.004598,0.005976,-0.005444 
9300,178,-0.003200,-0.000499,-0.018355,-0.021592,0.000065,0.010212,-0.000813,0.021944 
9301,148,-0.003200,-0.000499,-0.016157,-0.009907,0.007765,-0.002695,-0.021182,0.006381 
9302,144,-0.003200,-0.000499,-0.012012,-0.004970,-0.005275,-0.002698,0.012766,0.003256 
9303,124,-0.003200,-0.000499,-0.113949,0.000577,-0.008427,-0.015035,0.026345,-0.007895 
9304,126,-0.003200,-0.000499,-0.002879,-0.004654,0.012605,-0.011687,-0.034762,-0.005444 
9305,148,-0.003200,-0.000499,-0.016362,-0.010280,0.008089,-0.001835,-0.021182,0.006381 
9306,126,-0.003200,-0.000499,-0.000875,-0.004948,0.012936,-0.011588,-0.034762,-0.005444 
9307,152,-0.003200,-0.000499,-0.027461,-0.012205,-0.018316,-0.000385,0.033135,0.006381 
9308,123,-0.003200,-0.000499,-0.099868,0.007043,-0.002879,-0.009440,0.012766,-0.007895 
9310,136,-0.003200,-0.000499,-0.014193,0.003107,0.001002,-0.003431,-0.000813,-0.002993 
9311,120,-0.003200,-0.000499,0.001016,0.001430,0.009894,-0.011872,-0.027972,-0.007895 
9312,165,-0.003200,-0.000499,-0.009652,-0.017354,-0.007373,0.008635,0.012766,0.015755 
9313,128,-0.003200,-0.000499,-0.011223,0.006611,0.001440,-0.004640,-0.007603,-0.005444 
9315,131,-0.003200,-0.000499,-0.011853,-0.005603,-0.013272,-0.015212,0.033135,-0.005444 
9316,164,-0.003200,-0.000499,-0.089493,-0.023308,-0.001376,-0.001397,-0.000813,0.015755 
9317,137,-0.003200,-0.000499,-0.016540,0.001837,-0.004035,-0.006762,0.012766,-0.002993 
9319,144,-0.003200,-0.000499,-0.012374,-0.005344,-0.004096,-0.002961,0.012766,0.003256 
9321,145,-0.003200,-0.000499,-0.114738,-0.008781,-0.013129,-0.004842,0.026345,0.003256 
9322,178,-0.003200,-0.000499,-0.019982,-0.021756,-0.000177,0.012488,-0.000813,0.021944 
9323,142,-0.003200,-0.000499,-0.013136,-0.006648,0.005091,-0.002471,-0.014393,0.003256 
9326,144,-0.003200,-0.000499,-0.012258,-0.005641,-0.005957,-0.000490,0.012766,0.003256 
9327,129,-0.003200,-0.000499,-0.017983,0.006123,-0.002264,-0.005182,0.005976,-0.005444 
9328,120,-0.003200,-0.000499,0.002134,0.002255,0.008848,-0.011869,-0.027972,-0.007895 
9329,136,-0.003200,-0.000499,-0.013719,0.003563,0.000042,-0.004204,-0.000813,-0.002993 
9330,159,-0.003200,-0.000499,-0.000104,-0.013784,-0.013330,0.003125,0.026345,0.009506 
9331,124,-0.003200,-0.000499,-0.028167,0.002803,-0.008554,-0.011374,0.026345,-0.007895 
9332,165,-0.003200,-0.000499,-0.030416,-0.016385,-0.007395,0.009387,0.012766,0.015755 
9333,163,-0.003200,-0.000499,-0.023184,-0.018204,0.005881,0.005496,-0.014393,0.015755 
9335,128,-0.003200,-0.000499,-0.010874,0.005828,0.002486,-0.007413,-0.007603,-0.005444 
9336,172,-0.003200,-0.000499,-0.076105,-0.018267,-0.011636,0.015461,0.019556,0.018880 
9337,148,-0.003200,-0.000499,-0.026301,-0.010788,0.009175,-0.002045,-0.021182,0.006381 
9338,142,-0.003200,-0.000499,-0.106105,-0.004361,0.004293,-0.002570,-0.014393,0.003256 
9339,137,-0.003200,-0.000499,-0.018610,0.001532,-0.003719,-0.006856,0.012766,-0.002993 
9340,120,-0.003200,-0.000499,0.002468,0.002093,0.010213,-0.010373,-0.027972,-0.007895 
9342,145,-0.003200,-0.000499,-0.004569,-0.008811,-0.013461,-0.004524,0.026345,0.003256 
9343,170,-0.003200,-0.000499,-0.021572,-0.019587,0.002469,0.009105,-0.007603,0.018880 
9344,124,-0.003200,-0.000499,-0.020007,0.000881,-0.008416,-0.015266,0.026345,-0.007895 
9345,129,-0.003200,-0.000499,-0.018569,0.005840,-0.001756,-0.005740,0.005976,-0.005444 
9346,123,-0.003200,-0.000499,-0.023568,0.007772,-0.003659,-0.009456,0.012766,-0.007895 
9347,145,-0.003200,-0.000499,-0.174266,-0.002075,-0.010957,0.004108,0.026345,0.003256 
9349,155,-0.003200,-0.000499,-0.019088,-0.014790,0.011848,-0.001139,-0.027972,0.009506 
9352,158,-0.003200,-0.000499,-0.009706,-0.012310,-0.006835,0.002704,0.012766,0.009506 
9353,138,-0.003200,-0.000499,-0.013084,-0.002953,-0.011636,-0.008764,0.026345,-0.002993 
9354,128,-0.003200,-0.000499,-0.009844,0.005598,0.002442,-0.006540,-0.007603,-0.005444 
9356,128,-0.003200,-0.000499,-0.009225,0.007108,0.002822,-0.003728,-0.007603,-0.005444 
9357,177,-0.003200,-0.000499,-0.024539,-0.023465,0.006995,0.008102,-0.014393,0.021944 
9359,134,-0.003200,-0.000499,-0.005763,-0.003567,0.010465,-0.007934,-0.027972,-0.002993 
9360,141,-0.003200,-0.000499,-0.012965,-0.009224,0.012507,-0.003277,-0.027972,0.003256 
9361,136,-0.003200,-0.000499,-0.011208,0.002815,0.000513,-0.004438,-0.000813,-0.002993 
9362,129,-0.003200,-0.000499,-0.017265,0.006087,0.000303,-0.005829,0.005976,-0.005444 
9363,171,-0.003200,-0.000499,-0.015415,-0.020054,-0.002530,0.009393,0.005976,0.018880 
9364,134,-0.003200,-0.000499,-0.259427,-0.006919,0.008528,-0.011698,-0.027972,-0.002993 
9365,157,-0.003200,-0.000499,-0.023927,-0.010330,-0.000144,0.003788,-0.000813,0.009506 
9366,157,-0.003200,-0.000499,-0.220893,-0.007340,-0.001101,0.007564,-0.000813,0.009506 
9369,169,-0.003200,-0.000499,-0.025379,-0.021488,0.011312,0.007587,-0.021182,0.018880 
9370,149,-0.003200,-0.000499,-0.013250,-0.004692,0.002806,0.001393,-0.007603,0.006381 
9371,162,-0.003200,-0.000499,-0.026082,-0.020635,0.012411,0.001286,-0.027972,0.015755 
9373,131,-0.003200,-0.000499,-0.007575,-0.005837,-0.013246,-0.015909,0.033135,-0.005444 
9374,179,-0.003200,-0.000499,-0.009717,-0.021412,-0.007838,0.013373,0.012766,0.021944 
9375,142,-0.003200,-0.000499,-0.011998,-0.005335,0.005513,-0.001785,-0.014393,0.003256 
9377,152,-0.003200,-0.000499,0.006315,-0.013284,-0.017584,-0.001596,0.033135,0.006381 
9378,136,-0.003200,-0.000499,-0.014586,0.003165,-0.000286,-0.005897,-0.000813,-0.002993 
9379,179,-0.003200,-0.000499,-0.010220,-0.021275,-0.007928,0.014266,0.012766,0.021944 
9380,151,-0.003200,-0.000499,-0.006773,-0.009797,-0.008368,-0.001332,0.019556,0.006381 
9381,138,-0.003200,-0.000499,-0.029167,-0.004082,-0.010574,-0.010222,0.026345,-0.002993 
9382,155,-0.003200,-0.000499,-0.020782,-0.016842,0.012953,-0.003311,-0.027972,0.009506 
9383,152,-0.003200,-0.000499,0.005700,-0.012856,-0.016175,-0.001603,0.033135,0.006381 
9385,129,-0.003200,-0.000499,-0.017625,0.004875,-0.002881,-0.006989,0.005976,-0.005444 
9386,148,-0.003200,-0.000499,-0.015233,-0.010289,0.008114,-0.002215,-0.021182,0.006381 
9387,128,-0.003200,-0.000499,-0.104417,0.006095,0.001454,-0.005916,-0.007603,-0.005444 
9388,178,-0.003200,-0.000499,-0.018761,-0.021408,0.000106,0.011824,-0.000813,0.021944 
9389,128,-0.003200,-0.000499,-0.009604,-0.000751,0.002960,-0.011109,-0.007603,-0.005444 
9390,124,-0.003200,-0.000499,-0.019989,0.000858,-0.009314,-0.014367,0.026345,-0.007895 
9391,144,-0.003200,-0.000499,-0.012353,-0.005809,-0.005769,-0.001448,0.012766,0.003256 
9392,136,-0.003200,-0.000499,-0.014318,0.004239,0.001022,-0.004593,-0.000813,-0.002993 
9393,123,-0.003200,-0.000499,-0.018292,0.010262,-0.001601,-0.006667,0.012766,-0.007895 
9395,121,-0.003200,-0.000499,-0.021680,0.007095,0.004377,-0.008255,-0.014393,-0.007895 
9397,120,-0.003200,-0.000499,0.001558,0.001807,0.009029,-0.011661,-0.027972,-0.007895 
9398,147,-0.003200,-0.000499,-0.019182,-0.015391,0.015862,-0.005660,-0.034762,0.006381 
9399,129,-0.003200,-0.000499,-0.019113,0.006880,-0.002223,-0.006210,0.005976,-0.005444 
9400,149,-0.003200,-0.000499,-0.014273,-0.007862,0.003702,0.000893,-0.007603,0.006381 
9401,142,-0.003200,-0.000499,-0.013326,-0.005074,0.005648,-0.002013,-0.014393,0.003256 
9403,127,-0.003200,-0.000499,-0.008874,0.002945,0.007814,-0.006616,-0.021182,-0.005444 
9404,147,-0.003200,-0.000499,-0.033418,-0.012972,0.015380,-0.003165,-0.034762,0.006381 
9405,149,-0.003200,-0.000499,-0.015407,-0.008374,0.004178,0.000466,-0.007603,0.006381 
9406,120,-0.003200,-0.000499,0.002460,0.002553,0.009196,-0.010238,-0.027972,-0.007895 
9408,127,-0.003200,-0.000499,-0.002403,0.002946,0.007861,-0.004885,-0.021182,-0.005444 
9409,120,-0.003200,-0.000499,-0.019291,0.001687,0.007724,-0.011892,-0.027972,-0.007895 
9412,148,-0.003200,-0.000499,-0.016853,-0.011560,0.009367,-0.003921,-0.021182,0.006381 
9413,121,-0.003200,-0.000499,-0.011903,0.008076,0.004454,-0.005543,-0.014393,-0.007895 
9414,134,-0.003200,-0.000499,-0.017544,0.006528,0.007570,0.001424,-0.027972,-0.002993 
9417,129,-0.003200,-0.000499,-0.025073,0.006186,-0.002365,-0.005415,0.005976,-0.005444 
9418,157,-0.003200,-0.000499,-0.014385,-0.010425,0.000667,0.002912,-0.000813,0.009506 
9419,152,-0.003200,-0.000499,0.005589,-0.012874,-0.017662,-0.001013,0.033135,0.006381 
9420,163,-0.003200,-0.000499,-0.020483,-0.017304,0.006106,0.004772,-0.014393,0.015755 
9421,155,-0.003200,-0.000499,-0.024916,-0.015662,0.013877,-0.001575,-0.027972,0.009506 
9422,120,-0.003200,-0.000499,-0.004204,0.003440,0.008181,-0.008586,-0.027972,-0.007895 
9423,147,-0.003200,-0.000499,-0.017441,-0.015135,0.015223,-0.004520,-0.034762,0.006381 
9424,129,-0.003200,-0.000499,-0.022930,0.001468,-0.003083,-0.010807,0.005976,-0.005444 
9426,138,-0.003200,-0.000499,-0.018647,-0.003562,-0.010574,-0.010449,0.026345,-0.002993 
9427,142,-0.003200,-0.000499,-0.011989,-0.004723,0.006321,-0.001119,-0.014393,0.003256 
9428,144,-0.003200,-0.000499,-0.302059,-0.001470,-0.004106,0.002906,0.012766,0.003256 
9429,145,-0.003200,-0.000499,-0.144350,-0.007886,-0.013380,-0.001447,0.026345,0.003256 
9430,147,-0.003200,-0.000499,-0.020816,-0.015382,0.014843,-0.005457,-0.034762,0.006381 
9432,170,-0.003200,-0.000499,-0.021844,-0.019237,0.004260,0.008721,-0.007603,0.018880 
9433,124,-0.003200,-0.000499,-0.020063,0.000760,-0.008720,-0.015074,0.026345,-0.007895 
9434,137,-0.003200,-0.000499,-0.017384,0.000714,-0.004019,-0.005592,0.012766,-0.002993 
9436,170,-0.003200,-0.000499,-0.020739,-0.019546,0.003655,0.005862,-0.007603,0.018880 
9437,138,-0.003200,-0.000499,-0.010252,-0.004477,-0.011261,-0.009180,0.026345,-0.002993 
9438,128,-0.003200,-0.000499,-0.010815,0.005946,0.003122,-0.006139,-0.007603,-0.005444 
9439,124,-0.003200,-0.000499,-0.020242,0.001383,-0.008389,-0.015547,0.026345,-0.007895 
9440,131,-0.003200,-0.000499,-0.280488,0.000477,-0.009401,-0.008536,0.033135,-0.005444 
9441,166,-0.003200,-0.000499,0.003398,-0.017996,-0.014462,0.009466,0.026345,0.015755 
9442,134,-0.003200,-0.000499,-0.062664,-0.003821,0.008986,-0.009201,-0.027972,-0.002993 
9443,134,-0.003200,-0.000499,-0.004199,-0.002287,0.010094,-0.007586,-0.027972,-0.002993 
9444,158,-0.003200,-0.000499,-0.008431,-0.011317,-0.006584,0.004826,0.012766,0.009506 
9445,169,-0.003200,-0.000499,-0.025375,-0.022154,0.009524,0.006657,-0.021182,0.018880 
9446,158,-0.003200,-0.000499,-0.010037,-0.011825,-0.006570,0.003702,0.012766,0.009506 
9447,156,-0.003200,-0.000499,-0.019750,-0.011287,0.006891,0.000793,-0.014393,0.009506 
9448,128,-0.003200,-0.000499,-0.009597,0.005702,0.002341,-0.004876,-0.007603,-0.005444 
9450,148,-0.003200,-0.000499,-0.014811,-0.010198,0.009144,-0.002260,-0.021182,0.006381 
9451,155,-0.003200,-0.000499,-0.019000,-0.014987,0.013404,-0.000944,-0.027972,0.009506 
9452,151,-0.003200,-0.000499,-0.008743,-0.011001,-0.010326,0.000254,0.019556,0.006381 
9453,126,-0.003200,-0.000499,-0.039288,-0.006189,0.013109,-0.011996,-0.034762,-0.005444 
9454,138,-0.003200,-0.000499,-0.050649,-0.003474,-0.010806,-0.009324,0.026345,-0.002993 
9455,138,-0.003200,-0.000499,-0.012288,-0.003426,-0.010344,-0.010538,0.026345,-0.002993 
9456,127,-0.003200,-0.000499,-0.002218,0.003131,0.008549,-0.006296,-0.021182,-0.005444 
9457,120,-0.003200,-0.000499,-0.017617,0.000738,0.009694,-0.010500,-0.027972,-0.007895 
9458,124,-0.003200,-0.000499,-0.022324,-0.000129,-0.010133,-0.013915,0.026345,-0.007895 
9459,151,-0.003200,-0.000499,-0.006609,-0.010157,-0.009151,-0.000617,0.019556,0.006381 
9460,177,-0.003200,-0.000499,-0.029549,-0.022523,0.006908,0.010900,-0.014393,0.021944 
9461,137,-0.003200,-0.000499,-0.018692,0.001143,-0.004853,-0.006452,0.012766,-0.002993 
9463,177,-0.003200,-0.000499,-0.024535,-0.022932,0.006831,0.010524,-0.014393,0.021944 
9464,156,-0.003200,-0.000499,-0.019999,-0.011839,0.005388,-0.000018,-0.014393,0.009506 
9465,166,-0.003200,-0.000499,-0.003114,-0.017463,-0.015391,0.010496,0.026345,0.015755 
9466,171,-0.003200,-0.000499,-0.012880,-0.019268,-0.003204,0.010386,0.005976,0.018880 
9468,171,-0.003200,-0.000499,-0.013729,-0.020317,-0.003538,0.008316,0.005976,0.018880 
9469,134,-0.003200,-0.000499,-0.076739,-0.002334,0.008363,-0.007633,-0.027972,-0.002993 
9470,151,-0.003200,-0.000499,-0.006407,-0.009418,-0.009866,0.000699,0.019556,0.006381 
9471,169,-0.003200,-0.000499,-0.025443,-0.021757,0.009859,0.005142,-0.021182,0.018880 
9472,144,-0.003200,-0.000499,-0.048774,-0.005194,-0.005196,-0.001297,0.012766,0.003256 
9473,172,-0.003200,-0.000499,-0.004475,-0.019408,-0.010653,0.013841,0.019556,0.018880 
9474,156,-0.003200,-0.000499,-0.016121,-0.011436,0.007419,0.001480,-0.014393,0.009506 
9475,126,-0.003200,-0.000499,-0.006024,-0.005252,0.014031,-0.012060,-0.034762,-0.005444 
9476,136,-0.003200,-0.000499,-0.013820,0.004229,0.001201,-0.003531,-0.000813,-0.002993 
9477,121,-0.003200,-0.000499,-0.005546,0.008667,0.005059,-0.006969,-0.014393,-0.007895 
9478,120,-0.003200,-0.000499,0.003744,0.003689,0.008801,-0.010654,-0.027972,-0.007895 
9479,135,-0.003200,-0.000499,-0.021638,0.002944,0.004574,-0.003952,-0.014393,-0.002993 
9482,123,-0.003200,-0.000499,-0.021896,0.006364,-0.002549,-0.009039,0.012766,-0.007895 
9483,123,-0.003200,-0.000499,-0.021448,0.006483,-0.003826,-0.009680,0.012766,-0.007895 
9484,127,-0.003200,-0.000499,-0.003843,0.002442,0.007937,-0.007423,-0.021182,-0.005444 
9485,155,-0.003200,-0.000499,-0.020204,-0.015916,0.012103,-0.001906,-0.027972,0.009506 
9486,126,-0.003200,-0.000499,-0.001481,-0.003996,0.012351,-0.012344,-0.034762,-0.005444 
9487,169,-0.003200,-0.000499,-0.024643,-0.021160,0.010403,0.005730,-0.021182,0.018880 
9488,155,-0.003200,-0.000499,-0.019393,-0.015812,0.012808,-0.000850,-0.027972,0.009506 
9489,124,-0.003200,-0.000499,-0.020033,0.000858,-0.009090,-0.014045,0.026345,-0.007895 
9490,142,-0.003200,-0.000499,-0.013043,-0.005925,0.006049,-0.004074,-0.014393,0.003256 
9493,136,-0.003200,-0.000499,-0.014496,0.002958,0.001087,-0.004424,-0.000813,-0.002993 
9494,128,-0.003200,-0.000499,-0.010638,0.006675,0.002672,-0.005487,-0.007603,-0.005444 
9496,178,-0.003200,-0.000499,-0.018374,-0.021625,0.000386,0.012040,-0.000813,0.021944 
9497,163,-0.003200,-0.000499,-0.019804,-0.017705,0.006142,0.003743,-0.014393,0.015755 
9498,128,-0.003200,-0.000499,-0.013617,0.007233,0.002149,-0.005764,-0.007603,-0.005444 
9499,121,-0.003200,-0.000499,-0.180423,0.006477,0.002572,-0.007238,-0.014393,-0.007895 
9500,144,-0.003200,-0.000499,-0.012616,-0.005242,-0.004924,-0.001043,0.012766,0.003256 
9501,137,-0.003200,-0.000499,-0.017470,0.001567,-0.003827,-0.006349,0.012766,-0.002993 
9502,156,-0.003200,-0.000499,-0.017966,-0.011771,0.006193,0.001310,-0.014393,0.009506 
9503,134,-0.003200,-0.000499,-0.004773,-0.003242,0.010788,-0.006766,-0.027972,-0.002993 
9504,151,-0.003200,-0.000499,-0.007737,-0.009075,-0.009746,-0.000332,0.019556,0.006381 
9506,128,-0.003200,-0.000499,-0.010747,0.006607,0.002124,-0.006097,-0.007603,-0.005444 
9507,152,-0.003200,-0.000499,0.005984,-0.014018,-0.016920,-0.002613,0.033135,0.006381 
9508,134,-0.003200,-0.000499,-0.004905,-0.003203,0.009717,-0.009782,-0.027972,-0.002993 
9509,142,-0.003200,-0.000499,-0.013612,-0.005930,0.005663,-0.001892,-0.014393,0.003256 
9511,138,-0.003200,-0.000499,-0.011224,-0.003609,-0.011830,-0.010351,0.026345,-0.002993 
9512,155,-0.003200,-0.000499,-0.054343,-0.015491,0.011290,-0.001496,-0.027972,0.009506 
9513,128,-0.003200,-0.000499,-0.284360,-0.000609,0.003194,-0.009459,-0.007603,-0.005444 
9514,145,-0.003200,-0.000499,-0.003046,-0.009403,-0.012000,-0.005611,0.026345,0.003256 
9515,121,-0.003200,-0.000499,-0.083899,0.006088,0.002895,-0.007561,-0.014393,-0.007895 
9516,135,-0.003200,-0.000499,-0.007480,0.001444,0.005265,-0.006503,-0.014393,-0.002993 
9517,127,-0.003200,-0.000499,-0.005300,0.006330,0.006652,-0.002130,-0.021182,-0.005444 
9518,121,-0.003200,-0.000499,-0.005897,0.008398,0.003935,-0.007037,-0.014393,-0.007895 
9519,142,-0.003200,-0.000499,-0.011658,-0.004244,0.006382,-0.001028,-0.014393,0.003256 
9520,149,-0.003200,-0.000499,-0.015807,-0.007892,0.003635,0.000480,-0.007603,0.006381 
9521,155,-0.003200,-0.000499,-0.018754,-0.014828,0.013832,-0.000847,-0.027972,0.009506 
9522,170,-0.003200,-0.000499,-0.021271,-0.019397,0.003961,0.008953,-0.007603,0.018880 
9526,124,-0.003200,-0.000499,-0.021818,0.000831,-0.010341,-0.014319,0.026345,-0.007895 
9528,135,-0.003200,-0.000499,-0.007675,0.002565,0.004042,-0.003041,-0.014393,-0.002993 
9530,150,-0.003200,-0.000499,-0.017097,-0.006831,-0.003072,0.000771,0.005976,0.006381 
9532,155,-0.003200,-0.000499,-0.230913,-0.013432,0.009896,0.001385,-0.027972,0.009506 
9533,158,-0.003200,-0.000499,-0.012805,-0.011824,-0.006219,0.003001,0.012766,0.009506 
9534,124,-0.003200,-0.000499,-0.024101,0.001463,-0.007911,-0.014884,0.026345,-0.007895 
9535,128,-0.003200,-0.000499,-0.011084,0.006446,0.003479,-0.005639,-0.007603,-0.005444 
9536,156,-0.003200,-0.000499,-0.016337,-0.011162,0.006109,0.002346,-0.014393,0.009506 
9537,158,-0.003200,-0.000499,-0.010348,-0.010241,-0.005267,0.003063,0.012766,0.009506 
9539,165,-0.003200,-0.000499,-0.013722,-0.017363,-0.007018,0.007119,0.012766,0.015755 
9540,124,-0.003200,-0.000499,-0.019485,0.000698,-0.009073,-0.014129,0.026345,-0.007895 
9541,164,-0.003200,-0.000499,-0.015880,-0.017514,-0.000078,0.004607,-0.000813,0.015755 
9542,155,-0.003200,-0.000499,-0.018704,-0.014988,0.012975,-0.001912,-0.027972,0.009506 
9543,159,-0.003200,-0.000499,-0.008545,-0.013030,-0.013706,0.001964,0.026345,0.009506 
9544,147,-0.003200,-0.000499,-0.017637,-0.013839,0.015700,-0.003345,-0.034762,0.006381 
9545,158,-0.003200,-0.000499,-0.008514,-0.011257,-0.006480,0.001812,0.012766,0.009506 
9546,128,-0.003200,-0.000499,-0.013154,0.003813,0.002713,-0.006249,-0.007603,-0.005444 
9549,171,-0.003200,-0.000499,-0.014310,-0.018554,-0.004186,0.009962,0.005976,0.018880 
9550,150,-0.003200,-0.000499,-0.012630,-0.007649,-0.001358,0.000433,0.005976,0.006381 
9551,137,-0.003200,-0.000499,-0.017727,0.000931,-0.005609,-0.006177,0.012766,-0.002993 
9553,136,-0.003200,-0.000499,-0.013967,0.003854,0.000614,-0.004094,-0.000813,-0.002993 
9554,171,-0.003200,-0.000499,-0.013817,-0.018388,-0.003481,0.012184,0.005976,0.018880 
9555,128,-0.003200,-0.000499,-0.010679,0.007105,0.002665,-0.003062,-0.007603,-0.005444 
9556,155,-0.003200,-0.000499,-0.018826,-0.014915,0.013708,-0.001409,-0.027972,0.009506 
9557,157,-0.003200,-0.000499,-0.014325,-0.010247,-0.000266,0.001747,-0.000813,0.009506 
9558,170,-0.003200,-0.000499,-0.054948,-0.018644,0.003314,0.010813,-0.007603,0.018880 
9559,170,-0.003200,-0.000499,-0.020178,-0.020094,0.003739,0.007692,-0.007603,0.018880 
9560,128,-0.003200,-0.000499,-0.010146,0.005367,0.003122,-0.006004,-0.007603,-0.005444 
9561,142,-0.003200,-0.000499,-0.012757,-0.005709,0.006325,-0.001373,-0.014393,0.003256 
9562,123,-0.003200,-0.000499,-0.024032,0.007786,-0.003166,-0.008772,0.012766,-0.007895 
9563,127,-0.003200,-0.000499,-0.002181,0.003077,0.006837,-0.007723,-0.021182,-0.005444 
9564,172,-0.003200,-0.000499,-0.120622,-0.016684,-0.010515,0.016658,0.019556,0.018880 
9566,151,-0.003200,-0.000499,-0.007005,-0.009802,-0.010717,-0.002068,0.019556,0.006381 
9567,128,-0.003200,-0.000499,-0.019460,0.006238,0.003262,-0.006349,-0.007603,-0.005444 
9568,145,-0.003200,-0.000499,-0.002418,-0.009032,-0.011171,-0.003877,0.026345,0.003256 
9569,126,-0.003200,-0.000499,-0.011200,-0.004325,0.013107,-0.011038,-0.034762,-0.005444 
9570,120,-0.003200,-0.000499,0.003946,0.003176,0.009403,-0.010273,-0.027972,-0.007895 
9571,144,-0.003200,-0.000499,-0.011130,-0.004815,-0.004987,-0.003155,0.012766,0.003256 
9573,149,-0.003200,-0.000499,-0.015159,-0.005056,0.003724,0.002044,-0.007603,0.006381 
9574,158,-0.003200,-0.000499,-0.157078,-0.008629,-0.006841,0.006122,0.012766,0.009506 
9575,123,-0.003200,-0.000499,-0.028013,0.007289,-0.003767,-0.008825,0.012766,-0.007895 
9576,120,-0.003200,-0.000499,0.002713,0.002461,0.009895,-0.011583,-0.027972,-0.007895 
9579,142,-0.003200,-0.000499,-0.012312,-0.004838,0.005896,-0.002600,-0.014393,0.003256 
9580,136,-0.003200,-0.000499,-0.014521,0.002597,-0.000162,-0.005099,-0.000813,-0.002993 
9581,155,-0.003200,-0.000499,-0.018650,-0.015700,0.013206,-0.001459,-0.027972,0.009506 
9582,134,-0.003200,-0.000499,-0.005087,-0.003356,0.011363,-0.007959,-0.027972,-0.002993 
9583,136,-0.003200,-0.000499,-0.013749,0.003465,0.001007,-0.002688,-0.000813,-0.002993 
9585,158,-0.003200,-0.000499,-0.009368,-0.011362,-0.006427,0.005489,0.012766,0.009506 
9586,150,-0.003200,-0.000499,-0.104854,-0.006651,-0.003428,0.001306,0.005976,0.006381 
9588,151,-0.003200,-0.000499,-0.008220,-0.009190,-0.008939,-0.001802,0.019556,0.006381 
9589,120,-0.003200,-0.000499,-0.193419,-0.001466,0.006875,-0.012927,-0.027972,-0.007895 
9590,137,-0.003200,-0.000499,-0.019307,0.001464,-0.003404,-0.005425,0.012766,-0.002993 
9591,165,-0.003200,-0.000499,-0.010762,-0.016973,-0.007730,0.010423,0.012766,0.015755 
9592,123,-0.003200,-0.000499,-0.023289,0.008007,-0.003423,-0.008050,0.012766,-0.007895 
9594,156,-0.003200,-0.000499,-0.017888,-0.011487,0.007164,0.001043,-0.014393,0.009506 
9595,142,-0.003200,-0.000499,-0.012178,-0.004809,0.006894,-0.001679,-0.014393,0.003256 
9596,128,-0.003200,-0.000499,-0.009297,0.006045,0.002345,-0.004184,-0.007603,-0.005444 
9597,124,-0.003200,-0.000499,-0.019660,0.000356,-0.009024,-0.014884,0.026345,-0.007895 
9598,149,-0.003200,-0.000499,-0.013971,-0.007884,0.003381,-0.001287,-0.007603,0.006381 
9599,155,-0.003200,-0.000499,-0.019883,-0.015002,0.012241,-0.000762,-0.027972,0.009506 
9600,128,-0.003200,-0.000499,-0.022730,0.005888,0.002009,-0.005128,-0.007603,-0.005444 
9601,164,-0.003200,-0.000499,-0.325517,-0.009511,0.001724,0.015641,-0.000813,0.015755 
9602,120,-0.003200,-0.000499,0.004227,0.003217,0.009735,-0.008956,-0.027972,-0.007895 
9603,149,-0.003200,-0.000499,-0.013602,-0.007798,0.003095,-0.000633,-0.007603,0.006381 
9605,123,-0.003200,-0.000499,-0.023471,0.008173,-0.002223,-0.008669,0.012766,-0.007895 
9606,148,-0.003200,-0.000499,-0.015345,-0.010250,0.008236,-0.002121,-0.021182,0.006381 
9607,149,-0.003200,-0.000499,-0.013826,-0.007171,0.003289,0.001397,-0.007603,0.006381 
9608,145,-0.003200,-0.000499,-0.004623,-0.008603,-0.011333,-0.003609,0.026345,0.003256 
9609,121,-0.003200,-0.000499,-0.010496,0.007134,0.003926,-0.007276,-0.014393,-0.007895 
9610,131,-0.003200,-0.000499,-0.278958,-0.000428,-0.009374,-0.010039,0.033135,-0.005444 
9611,121,-0.003200,-0.000499,-0.003126,0.008146,0.004626,-0.007641,-0.014393,-0.007895 
9612,144,-0.003200,-0.000499,-0.011495,-0.005615,-0.005804,-0.002261,0.012766,0.003256 
9613,147,-0.003200,-0.000499,-0.018920,-0.015125,0.015934,-0.005067,-0.034762,0.006381 
9614,127,-0.003200,-0.000499,-0.002534,0.003192,0.007110,-0.006739,-0.021182,-0.005444 
