evtID,CutID,bpmX,bpmY,focal_x,focal_y,focal_th,focal_ph,targCalTh,targCalPh 
21350,158,-0.002208,-0.003497,-0.018865,-0.009935,-0.004009,0.001661,0.007877,0.008497 
21352,159,-0.002208,-0.003497,-0.008146,-0.012181,-0.010253,0.003480,0.021458,0.008497 
21353,165,-0.002208,-0.003497,-0.016444,-0.016026,-0.005579,0.006747,0.007877,0.014747 
21354,142,-0.002208,-0.003497,-0.018925,-0.003658,0.008216,-0.002806,-0.019285,0.002247 
21355,135,-0.002208,-0.003497,-0.016158,0.002870,0.006504,-0.005888,-0.019285,-0.004003 
21356,159,-0.002208,-0.003497,-0.070538,-0.012070,-0.011203,0.002200,0.021458,0.008497 
21357,170,-0.002208,-0.003497,-0.027466,-0.019053,0.006464,0.007489,-0.012495,0.017873 
21358,149,-0.002208,-0.003497,-0.020843,-0.006347,0.005323,0.002247,-0.012495,0.005372 
21361,134,-0.002208,-0.003497,-0.011077,-0.002426,0.011294,-0.006423,-0.032866,-0.004003 
21364,135,-0.002208,-0.003497,-0.013407,0.003563,0.006511,-0.006367,-0.019285,-0.004003 
21367,156,-0.002208,-0.003497,-0.023110,-0.010756,0.009226,-0.000091,-0.019285,0.008497 
21368,151,-0.002208,-0.003497,-0.035252,-0.008185,-0.007812,-0.001448,0.014668,0.005372 
21370,151,-0.002208,-0.003497,-0.040713,-0.008672,-0.006090,-0.000046,0.014668,0.005372 
21371,120,-0.002208,-0.003497,-0.165110,0.003753,0.009248,-0.009170,-0.032866,-0.008905 
21373,121,-0.002208,-0.003497,-0.010230,0.008137,0.005952,-0.008578,-0.019285,-0.008905 
21379,144,-0.002208,-0.003497,-0.019102,-0.004412,-0.002007,-0.002198,0.007877,0.002247 
21380,158,-0.002208,-0.003497,-0.043563,-0.011005,-0.003828,0.004483,0.007877,0.008497 
21381,136,-0.002208,-0.003497,-0.021472,0.004580,0.002370,-0.005516,-0.005704,-0.004003 
21382,159,-0.002208,-0.003497,-0.007674,-0.012943,-0.010993,0.004324,0.021458,0.008497 
21387,120,-0.002208,-0.003497,-0.193650,0.000715,0.008061,-0.012302,-0.032866,-0.008905 
21389,126,-0.002208,-0.003497,-0.007312,-0.004624,0.014464,-0.012407,-0.039657,-0.006454 
21390,129,-0.002208,-0.003497,-0.068219,0.007212,0.000459,-0.006496,0.001086,-0.006454 
21391,156,-0.002208,-0.003497,-0.023807,-0.010998,0.007256,-0.000012,-0.019285,0.008497 
21392,121,-0.002208,-0.003497,-0.009173,0.010049,0.006890,-0.006471,-0.019285,-0.008905 
21396,137,-0.002208,-0.003497,-0.024486,0.002507,-0.002883,-0.005352,0.007877,-0.004003 
21397,121,-0.002208,-0.003497,-0.011213,0.009212,0.006046,-0.004495,-0.019285,-0.008905 
21398,138,-0.002208,-0.003497,-0.021781,-0.000738,-0.007816,-0.007702,0.021458,-0.004003 
21400,134,-0.002208,-0.003497,-0.046363,-0.003338,0.012129,-0.007266,-0.032866,-0.004003 
21401,142,-0.002208,-0.003497,-0.018309,-0.003266,0.007723,-0.001919,-0.019285,0.002247 
21402,135,-0.002208,-0.003497,-0.022374,0.004063,0.006468,-0.001791,-0.019285,-0.004003 
21407,162,-0.002208,-0.003497,-0.032438,-0.020452,0.014072,0.001327,-0.032866,0.014747 
21410,145,-0.002208,-0.003497,-0.063433,-0.008564,-0.010516,-0.004291,0.021458,0.002247 
21412,131,-0.002208,-0.003497,-0.245313,0.001996,-0.008129,-0.007873,0.028249,-0.006454 
21413,121,-0.002208,-0.003497,-0.009712,0.008468,0.005481,-0.006799,-0.019285,-0.008905 
21414,148,-0.002208,-0.003497,-0.027032,-0.014915,0.011698,-0.005606,-0.026076,0.005372 
21416,157,-0.002208,-0.003497,-0.025272,-0.009218,0.001664,0.001573,-0.005704,0.008497 
21417,156,-0.002208,-0.003497,-0.025555,-0.011037,0.007312,0.002341,-0.019285,0.008497 
21419,151,-0.002208,-0.003497,-0.044902,-0.008479,-0.007305,-0.000046,0.014668,0.005372 
21420,135,-0.002208,-0.003497,-0.014166,0.002895,0.006606,-0.005699,-0.019285,-0.004003 
21421,158,-0.002208,-0.003497,-0.017163,-0.009801,-0.004836,0.005183,0.007877,0.008497 
21422,135,-0.002208,-0.003497,-0.013810,0.003812,0.007040,-0.004650,-0.019285,-0.004003 
21423,144,-0.002208,-0.003497,-0.020141,-0.003252,-0.002710,-0.000282,0.007877,0.002247 
21424,138,-0.002208,-0.003497,-0.021925,-0.001902,-0.007748,-0.011193,0.021458,-0.004003 
21425,127,-0.002208,-0.003497,-0.003278,0.002266,0.009414,-0.008843,-0.026076,-0.006454 
21426,121,-0.002208,-0.003497,-0.088182,0.009155,0.005103,-0.006285,-0.019285,-0.008905 
21427,144,-0.002208,-0.003497,-0.020569,-0.003300,-0.002176,-0.000348,0.007877,0.002247 
21429,151,-0.002208,-0.003497,-0.016047,-0.007978,-0.008845,-0.000381,0.014668,0.005372 
21431,159,-0.002208,-0.003497,-0.007459,-0.013083,-0.010339,0.001857,0.021458,0.008497 
21432,121,-0.002208,-0.003497,-0.005716,0.003990,0.007672,-0.010916,-0.019285,-0.008905 
21433,149,-0.002208,-0.003497,-0.020785,-0.006424,0.006081,0.001033,-0.012495,0.005372 
21434,158,-0.002208,-0.003497,-0.292497,-0.019915,-0.005283,-0.004491,0.007877,0.008497 
21435,134,-0.002208,-0.003497,-0.010804,-0.002545,0.010901,-0.006790,-0.032866,-0.004003 
21436,156,-0.002208,-0.003497,-0.022705,-0.010199,0.008260,0.000728,-0.019285,0.008497 
21437,121,-0.002208,-0.003497,-0.010441,0.007855,0.006392,-0.005922,-0.019285,-0.008905 
21438,136,-0.002208,-0.003497,-0.018438,0.005188,0.001586,-0.004733,-0.005704,-0.004003 
21439,157,-0.002208,-0.003497,-0.100680,-0.008198,0.002378,0.003405,-0.005704,0.008497 
21440,156,-0.002208,-0.003497,-0.024009,-0.011535,0.007594,0.000920,-0.019285,0.008497 
21443,120,-0.002208,-0.003497,-0.011972,0.002211,0.010793,-0.010506,-0.032866,-0.008905 
21444,137,-0.002208,-0.003497,-0.024834,0.002515,-0.003114,-0.004158,0.007877,-0.004003 
21446,129,-0.002208,-0.003497,-0.025130,0.008403,-0.000389,-0.002132,0.001086,-0.006454 
21447,121,-0.002208,-0.003497,-0.010738,0.008841,0.006218,-0.007336,-0.019285,-0.008905 
21448,158,-0.002208,-0.003497,-0.017516,-0.010775,-0.005178,0.004396,0.007877,0.008497 
21451,159,-0.002208,-0.003497,-0.017515,-0.011537,-0.011527,0.003222,0.021458,0.008497 
21452,157,-0.002208,-0.003497,-0.021821,-0.008758,0.001252,0.001313,-0.005704,0.008497 
21455,129,-0.002208,-0.003497,-0.025911,0.007656,-0.000900,-0.005508,0.001086,-0.006454 
21456,129,-0.002208,-0.003497,-0.025218,0.007626,-0.000820,-0.004880,0.001086,-0.006454 
21457,163,-0.002208,-0.003497,-0.027500,-0.016198,0.009332,0.005159,-0.019285,0.014747 
21459,171,-0.002208,-0.003497,-0.021651,-0.018046,-0.000801,0.012015,0.001086,0.017873 
21460,137,-0.002208,-0.003497,-0.024277,0.002951,-0.001542,-0.004497,0.007877,-0.004003 
21461,138,-0.002208,-0.003497,-0.026838,-0.001636,-0.008100,-0.008882,0.021458,-0.004003 
21462,131,-0.002208,-0.003497,-0.022910,-0.000646,-0.010460,-0.010417,0.028249,-0.006454 
21463,144,-0.002208,-0.003497,-0.027292,-0.003640,-0.003541,-0.001396,0.007877,0.002247 
21464,121,-0.002208,-0.003497,-0.021069,0.011324,0.004855,-0.003932,-0.019285,-0.008905 
21465,148,-0.002208,-0.003497,-0.028338,-0.008420,0.011535,-0.001330,-0.026076,0.005372 
21470,120,-0.002208,-0.003497,-0.002980,0.001906,0.011408,-0.011823,-0.032866,-0.008905 
21471,138,-0.002208,-0.003497,-0.024537,-0.002167,-0.008349,-0.008408,0.021458,-0.004003 
21472,137,-0.002208,-0.003497,-0.024092,0.002713,-0.002868,-0.006419,0.007877,-0.004003 
21473,121,-0.002208,-0.003497,-0.010939,0.008246,0.006766,-0.006720,-0.019285,-0.008905 
21475,134,-0.002208,-0.003497,-0.018314,-0.001699,0.011458,-0.006418,-0.032866,-0.004003 
21476,152,-0.002208,-0.003497,-0.001863,-0.011508,-0.013091,-0.002604,0.028249,0.005372 
21479,166,-0.002208,-0.003497,-0.006362,-0.016923,-0.012386,0.008406,0.021458,0.014747 
21480,171,-0.002208,-0.003497,-0.021571,-0.018509,-0.001245,0.008417,0.001086,0.017873 
21481,134,-0.002208,-0.003497,-0.011387,-0.003257,0.011912,-0.008215,-0.032866,-0.004003 
21483,129,-0.002208,-0.003497,-0.025025,0.007522,0.000772,-0.005425,0.001086,-0.006454 
21485,129,-0.002208,-0.003497,-0.025130,0.007885,0.000414,-0.006499,0.001086,-0.006454 
21487,134,-0.002208,-0.003497,-0.112102,-0.006771,0.010723,-0.010009,-0.032866,-0.004003 
21488,138,-0.002208,-0.003497,-0.021010,-0.001542,-0.008201,-0.011031,0.021458,-0.004003 
21492,129,-0.002208,-0.003497,-0.029545,0.008513,0.000142,-0.006018,0.001086,-0.006454 
21493,127,-0.002208,-0.003497,-0.008360,0.003746,0.007616,-0.006579,-0.026076,-0.006454 
21495,179,-0.002208,-0.003497,-0.018004,-0.020893,-0.006510,0.013319,0.007877,0.020936 
21496,127,-0.002208,-0.003497,-0.192167,0.009567,0.005834,0.001153,-0.026076,-0.006454 
21497,165,-0.002208,-0.003497,-0.016072,-0.016147,-0.005096,0.005318,0.007877,0.014747 
21498,144,-0.002208,-0.003497,-0.023648,-0.004279,-0.004059,-0.002281,0.007877,0.002247 
21500,138,-0.002208,-0.003497,-0.020838,-0.001360,-0.007219,-0.009639,0.021458,-0.004003 
21502,158,-0.002208,-0.003497,-0.017120,-0.009696,-0.005603,0.002238,0.007877,0.008497 
21503,149,-0.002208,-0.003497,-0.019968,-0.005637,0.005886,-0.000582,-0.012495,0.005372 
21508,141,-0.002208,-0.003497,-0.163812,-0.005806,0.011301,-0.003131,-0.032866,0.002247 
21509,172,-0.002208,-0.003497,-0.012566,-0.018899,-0.009057,0.011813,0.014668,0.017873 
21513,159,-0.002208,-0.003497,-0.008207,-0.012213,-0.012857,0.000700,0.021458,0.008497 
21514,138,-0.002208,-0.003497,-0.022326,-0.001771,-0.008100,-0.009774,0.021458,-0.004003 
21515,135,-0.002208,-0.003497,-0.253344,0.001764,0.005050,-0.003697,-0.019285,-0.004003 
21516,121,-0.002208,-0.003497,-0.009861,0.009700,0.005792,-0.007343,-0.019285,-0.008905 
21517,138,-0.002208,-0.003497,-0.020363,-0.002416,-0.007910,-0.009222,0.021458,-0.004003 
21518,137,-0.002208,-0.003497,-0.025382,0.003738,-0.002832,-0.005418,0.007877,-0.004003 
21522,177,-0.002208,-0.003497,-0.032018,-0.022451,0.008823,0.009450,-0.019285,0.020936 
21523,144,-0.002208,-0.003497,-0.019618,-0.004853,-0.002492,-0.003523,0.007877,0.002247 
21529,144,-0.002208,-0.003497,-0.018628,-0.003556,-0.004438,-0.001869,0.007877,0.002247 
21530,150,-0.002208,-0.003497,-0.021418,-0.008369,0.000727,-0.000413,0.001086,0.005372 
21532,120,-0.002208,-0.003497,-0.214154,0.001179,0.008261,-0.010062,-0.032866,-0.008905 
21533,126,-0.002208,-0.003497,-0.007936,-0.004772,0.015845,-0.011463,-0.039657,-0.006454 
21534,158,-0.002208,-0.003497,-0.017461,-0.010840,-0.005305,0.002752,0.007877,0.008497 
21537,150,-0.002208,-0.003497,-0.020708,-0.005897,-0.000293,0.001508,0.001086,0.005372 
21538,144,-0.002208,-0.003497,-0.019684,-0.003470,-0.002847,-0.000247,0.007877,0.002247 
21540,179,-0.002208,-0.003497,-0.017621,-0.019861,-0.006164,0.015623,0.007877,0.020936 
21541,141,-0.002208,-0.003497,-0.018321,-0.007693,0.013839,-0.004702,-0.032866,0.002247 
21542,164,-0.002208,-0.003497,-0.228627,-0.010699,0.001619,0.013139,-0.005704,0.014747 
21544,136,-0.002208,-0.003497,-0.020998,0.005428,0.002487,-0.004479,-0.005704,-0.004003 
21545,137,-0.002208,-0.003497,-0.024896,0.002901,-0.001235,-0.005165,0.007877,-0.004003 
21546,129,-0.002208,-0.003497,-0.047770,0.007150,0.000921,-0.003589,0.001086,-0.006454 
21548,141,-0.002208,-0.003497,-0.019197,-0.009199,0.013971,-0.003962,-0.032866,0.002247 
21549,129,-0.002208,-0.003497,-0.024812,0.008274,-0.000672,-0.004413,0.001086,-0.006454 
21550,152,-0.002208,-0.003497,-0.002737,-0.011777,-0.014238,-0.002916,0.028249,0.005372 
21551,136,-0.002208,-0.003497,-0.021476,0.004777,0.001793,-0.004707,-0.005704,-0.004003 
21552,177,-0.002208,-0.003497,-0.026129,-0.018799,0.008183,0.010703,-0.019285,0.020936 
21553,149,-0.002208,-0.003497,-0.021849,-0.006803,0.004393,0.000342,-0.012495,0.005372 
21555,158,-0.002208,-0.003497,-0.017583,-0.010204,-0.005718,0.002126,0.007877,0.008497 
21558,150,-0.002208,-0.003497,-0.019401,-0.005478,0.000432,0.000338,0.001086,0.005372 
21560,135,-0.002208,-0.003497,-0.008369,0.003630,0.006981,-0.004974,-0.019285,-0.004003 
21561,150,-0.002208,-0.003497,-0.020110,-0.006587,-0.000642,-0.001563,0.001086,0.005372 
21563,135,-0.002208,-0.003497,-0.014441,0.002634,0.008501,-0.004040,-0.019285,-0.004003 
21564,152,-0.002208,-0.003497,-0.003797,-0.011571,-0.015597,-0.001479,0.028249,0.005372 
21566,137,-0.002208,-0.003497,-0.058256,0.002712,-0.003335,-0.006280,0.007877,-0.004003 
21569,142,-0.002208,-0.003497,-0.019122,-0.004721,0.007756,-0.003021,-0.019285,0.002247 
21571,135,-0.002208,-0.003497,-0.014001,0.003589,0.005751,-0.002321,-0.019285,-0.004003 
21572,162,-0.002208,-0.003497,-0.032397,-0.019848,0.016012,0.002863,-0.032866,0.014747 
21573,164,-0.002208,-0.003497,-0.024045,-0.015400,0.001636,0.005997,-0.005704,0.014747 
21575,147,-0.002208,-0.003497,-0.024898,-0.013662,0.018346,-0.005478,-0.039657,0.005372 
21576,127,-0.002208,-0.003497,-0.009243,-0.002088,0.010208,-0.012608,-0.026076,-0.006454 
21577,156,-0.002208,-0.003497,-0.028199,-0.010867,0.008472,0.002625,-0.019285,0.008497 
21579,179,-0.002208,-0.003497,-0.017458,-0.020565,-0.006144,0.014693,0.007877,0.020936 
21580,127,-0.002208,-0.003497,-0.217946,0.001852,0.008113,-0.007685,-0.026076,-0.006454 
21589,144,-0.002208,-0.003497,-0.019931,-0.003883,-0.002866,-0.001895,0.007877,0.002247 
21591,179,-0.002208,-0.003497,-0.017803,-0.020896,-0.005599,0.011908,0.007877,0.020936 
21593,138,-0.002208,-0.003497,-0.021246,-0.000888,-0.006909,-0.007486,0.021458,-0.004003 
21594,145,-0.002208,-0.003497,-0.014015,-0.006555,-0.008652,-0.002401,0.021458,0.002247 
21595,151,-0.002208,-0.003497,-0.019683,-0.008559,-0.006620,0.001057,0.014668,0.005372 
21597,120,-0.002208,-0.003497,-0.008471,0.003854,0.010720,-0.008479,-0.032866,-0.008905 
21598,127,-0.002208,-0.003497,-0.010649,0.009638,0.007143,-0.002069,-0.026076,-0.006454 
21600,121,-0.002208,-0.003497,-0.012016,0.009254,0.006483,-0.005526,-0.019285,-0.008905 
21601,145,-0.002208,-0.003497,-0.013729,-0.007111,-0.008199,-0.003658,0.021458,0.002247 
21606,131,-0.002208,-0.003497,-0.018534,-0.003347,-0.010377,-0.014521,0.028249,-0.006454 
21607,135,-0.002208,-0.003497,-0.019829,0.006351,0.006705,-0.000398,-0.019285,-0.004003 
21609,138,-0.002208,-0.003497,-0.020402,-0.002362,-0.008555,-0.007551,0.021458,-0.004003 
21610,156,-0.002208,-0.003497,-0.166120,-0.009445,0.006868,0.003618,-0.019285,0.008497 
21611,129,-0.002208,-0.003497,-0.025322,0.008198,0.000595,-0.006730,0.001086,-0.006454 
21614,177,-0.002208,-0.003497,-0.031750,-0.022697,0.010367,0.008776,-0.019285,0.020936 
21620,121,-0.002208,-0.003497,-0.015062,0.008225,0.006847,-0.005728,-0.019285,-0.008905 
21621,137,-0.002208,-0.003497,-0.025720,0.003529,-0.001834,-0.006953,0.007877,-0.004003 
21622,127,-0.002208,-0.003497,-0.008808,0.003562,0.009156,-0.006093,-0.026076,-0.006454 
21623,120,-0.002208,-0.003497,-0.003105,0.003078,0.010830,-0.008951,-0.032866,-0.008905 
21625,164,-0.002208,-0.003497,-0.024205,-0.015316,0.002791,0.006771,-0.005704,0.014747 
21626,164,-0.002208,-0.003497,-0.023103,-0.014845,0.001496,0.007926,-0.005704,0.014747 
21627,135,-0.002208,-0.003497,-0.015237,0.002174,0.007130,-0.003522,-0.019285,-0.004003 
21628,150,-0.002208,-0.003497,-0.020586,-0.006117,0.000775,0.001021,0.001086,0.005372 
21629,171,-0.002208,-0.003497,-0.021558,-0.018104,-0.002216,0.010306,0.001086,0.017873 
21631,141,-0.002208,-0.003497,-0.020626,-0.009048,0.012234,-0.004577,-0.032866,0.002247 
21632,127,-0.002208,-0.003497,-0.022100,0.006962,0.008519,-0.004211,-0.026076,-0.006454 
21635,170,-0.002208,-0.003497,-0.026756,-0.018119,0.005261,0.007897,-0.012495,0.017873 
21636,126,-0.002208,-0.003497,-0.010796,-0.003081,0.014952,-0.009154,-0.039657,-0.006454 
21638,126,-0.002208,-0.003497,-0.007534,-0.004109,0.013921,-0.013077,-0.039657,-0.006454 
21641,157,-0.002208,-0.003497,-0.020738,-0.008710,0.002306,0.003377,-0.005704,0.008497 
21642,163,-0.002208,-0.003497,-0.031673,-0.016386,0.008953,0.005417,-0.019285,0.014747 
21643,179,-0.002208,-0.003497,-0.018530,-0.020007,-0.005948,0.012900,0.007877,0.020936 
21644,129,-0.002208,-0.003497,-0.030439,0.007762,-0.000487,-0.005712,0.001086,-0.006454 
21645,121,-0.002208,-0.003497,-0.009384,0.009631,0.006587,-0.007287,-0.019285,-0.008905 
21647,171,-0.002208,-0.003497,-0.021971,-0.017625,-0.000840,0.010675,0.001086,0.017873 
21650,137,-0.002208,-0.003497,-0.026142,0.003910,-0.001694,-0.006418,0.007877,-0.004003 
21653,134,-0.002208,-0.003497,-0.015110,-0.002023,0.011406,-0.008157,-0.032866,-0.004003 
21654,151,-0.002208,-0.003497,-0.015237,-0.008552,-0.007973,0.000756,0.014668,0.005372 
21655,156,-0.002208,-0.003497,-0.023786,-0.010883,0.008765,0.001207,-0.019285,0.008497 
21656,152,-0.002208,-0.003497,-0.003898,-0.012936,-0.015078,-0.001680,0.028249,0.005372 
21657,147,-0.002208,-0.003497,-0.027173,-0.013458,0.017267,-0.005535,-0.039657,0.005372 
21660,137,-0.002208,-0.003497,-0.024762,0.002801,-0.002652,-0.007636,0.007877,-0.004003 
21662,126,-0.002208,-0.003497,-0.006651,-0.003882,0.013592,-0.012444,-0.039657,-0.006454 
21664,129,-0.002208,-0.003497,-0.032998,0.007994,0.000570,-0.006366,0.001086,-0.006454 
21666,163,-0.002208,-0.003497,-0.028497,-0.016783,0.008262,0.004962,-0.019285,0.014747 
21667,152,-0.002208,-0.003497,-0.003674,-0.011658,-0.015505,-0.001217,0.028249,0.005372 
21669,151,-0.002208,-0.003497,-0.015048,-0.008379,-0.004939,-0.000100,0.014668,0.005372 
21670,135,-0.002208,-0.003497,-0.012980,-0.003038,0.008998,-0.010650,-0.019285,-0.004003 
21672,156,-0.002208,-0.003497,-0.024372,-0.010592,0.007624,0.002095,-0.019285,0.008497 
21673,178,-0.002208,-0.003497,-0.079533,-0.020077,0.002647,0.013029,-0.005704,0.020936 
21675,144,-0.002208,-0.003497,-0.018415,-0.010063,-0.003658,-0.009344,0.007877,0.002247 
21677,131,-0.002208,-0.003497,-0.019920,-0.003472,-0.010081,-0.015396,0.028249,-0.006454 
21678,171,-0.002208,-0.003497,-0.120460,-0.015307,-0.001542,0.012034,0.001086,0.017873 
21679,135,-0.002208,-0.003497,-0.014294,0.002995,0.007259,-0.005513,-0.019285,-0.004003 
21680,144,-0.002208,-0.003497,-0.045116,-0.003878,-0.005252,-0.001406,0.007877,0.002247 
21682,159,-0.002208,-0.003497,-0.082766,-0.011423,-0.010990,0.003011,0.021458,0.008497 
21683,179,-0.002208,-0.003497,-0.017036,-0.020261,-0.005103,0.014421,0.007877,0.020936 
21684,135,-0.002208,-0.003497,-0.013549,0.003881,0.006527,-0.005150,-0.019285,-0.004003 
21685,149,-0.002208,-0.003497,-0.021309,-0.006277,0.004077,-0.000286,-0.012495,0.005372 
21686,137,-0.002208,-0.003497,-0.025377,0.002161,-0.002934,-0.005461,0.007877,-0.004003 
21687,126,-0.002208,-0.003497,-0.010344,-0.001665,0.013333,-0.009463,-0.039657,-0.006454 
21688,138,-0.002208,-0.003497,-0.022499,-0.000894,-0.008861,-0.009493,0.021458,-0.004003 
21690,121,-0.002208,-0.003497,-0.009300,0.010107,0.007000,-0.004043,-0.019285,-0.008905 
21691,121,-0.002208,-0.003497,-0.012360,0.008796,0.005741,-0.006479,-0.019285,-0.008905 
21694,129,-0.002208,-0.003497,-0.026333,0.007238,0.000662,-0.005115,0.001086,-0.006454 
21696,152,-0.002208,-0.003497,-0.002336,-0.011597,-0.012700,-0.001300,0.028249,0.005372 
21697,145,-0.002208,-0.003497,-0.012597,-0.007180,-0.008829,-0.004640,0.021458,0.002247 
21698,136,-0.002208,-0.003497,-0.079899,0.004659,0.000798,-0.003195,-0.005704,-0.004003 
21699,171,-0.002208,-0.003497,-0.021288,-0.017854,-0.001039,0.011794,0.001086,0.017873 
21700,149,-0.002208,-0.003497,-0.020509,-0.005269,0.005193,0.000877,-0.012495,0.005372 
21701,135,-0.002208,-0.003497,-0.013801,0.004235,0.007379,-0.005230,-0.019285,-0.004003 
21702,145,-0.002208,-0.003497,-0.014148,-0.007562,-0.009871,-0.006644,0.021458,0.002247 
21703,137,-0.002208,-0.003497,-0.025193,0.001904,-0.002625,-0.007247,0.007877,-0.004003 
21704,149,-0.002208,-0.003497,-0.164823,-0.005268,0.004673,0.001251,-0.012495,0.005372 
21707,127,-0.002208,-0.003497,-0.013868,0.003388,0.008955,-0.008229,-0.026076,-0.006454 
21708,152,-0.002208,-0.003497,-0.002610,-0.011192,-0.016063,-0.001432,0.028249,0.005372 
21710,152,-0.002208,-0.003497,-0.002465,-0.011915,-0.017505,-0.001324,0.028249,0.005372 
21712,165,-0.002208,-0.003497,-0.016156,-0.015811,-0.005049,0.008103,0.007877,0.014747 
21715,126,-0.002208,-0.003497,-0.010119,-0.004920,0.015471,-0.012166,-0.039657,-0.006454 
21716,137,-0.002208,-0.003497,-0.024201,0.002783,-0.002761,-0.004970,0.007877,-0.004003 
21717,137,-0.002208,-0.003497,-0.024907,0.003469,-0.002840,-0.005444,0.007877,-0.004003 
21718,170,-0.002208,-0.003497,-0.027859,-0.019480,0.004955,0.008867,-0.012495,0.017873 
21720,127,-0.002208,-0.003497,-0.008735,0.003321,0.008625,-0.005850,-0.026076,-0.006454 
21721,169,-0.002208,-0.003497,-0.032825,-0.020965,0.012936,0.005855,-0.026076,0.017873 
21722,137,-0.002208,-0.003497,-0.025359,0.003759,-0.002476,-0.005941,0.007877,-0.004003 
21723,129,-0.002208,-0.003497,-0.028386,0.007488,0.001204,-0.004516,0.001086,-0.006454 
21727,164,-0.002208,-0.003497,-0.023346,-0.015183,0.003181,0.007880,-0.005704,0.014747 
21730,129,-0.002208,-0.003497,-0.025338,0.008635,0.001046,-0.002910,0.001086,-0.006454 
21733,137,-0.002208,-0.003497,-0.027511,0.003297,-0.001222,-0.006518,0.007877,-0.004003 
21737,158,-0.002208,-0.003497,-0.017083,-0.010901,-0.003116,0.000336,0.007877,0.008497 
21738,136,-0.002208,-0.003497,-0.022838,0.004337,0.002887,-0.003025,-0.005704,-0.004003 
21739,126,-0.002208,-0.003497,-0.013450,-0.002536,0.013464,-0.009249,-0.039657,-0.006454 
21740,150,-0.002208,-0.003497,-0.019272,-0.006931,-0.000711,0.000895,0.001086,0.005372 
21741,137,-0.002208,-0.003497,-0.024811,0.002926,-0.002168,-0.005133,0.007877,-0.004003 
21742,158,-0.002208,-0.003497,-0.100382,-0.009273,-0.004158,0.005650,0.007877,0.008497 
21744,145,-0.002208,-0.003497,-0.013350,-0.007400,-0.008794,-0.005687,0.021458,0.002247 
21745,136,-0.002208,-0.003497,-0.176026,0.003586,0.000389,-0.004192,-0.005704,-0.004003 
21746,156,-0.002208,-0.003497,-0.023059,-0.010052,0.006993,0.003676,-0.019285,0.008497 
21747,156,-0.002208,-0.003497,-0.023198,-0.011204,0.007701,0.002768,-0.019285,0.008497 
21751,138,-0.002208,-0.003497,-0.047623,-0.001836,-0.007852,-0.009449,0.021458,-0.004003 
21752,129,-0.002208,-0.003497,-0.026593,0.000764,-0.000672,-0.013778,0.001086,-0.006454 
21753,138,-0.002208,-0.003497,-0.021906,-0.001884,-0.009357,-0.008899,0.021458,-0.004003 
21754,141,-0.002208,-0.003497,-0.019416,-0.008928,0.014457,-0.004510,-0.032866,0.002247 
21755,148,-0.002208,-0.003497,-0.021137,-0.008552,0.011077,-0.001301,-0.026076,0.005372 
21756,131,-0.002208,-0.003497,-0.019534,-0.003025,-0.012214,-0.013675,0.028249,-0.006454 
21758,120,-0.002208,-0.003497,-0.033183,0.007615,0.009751,-0.005361,-0.032866,-0.008905 
21759,142,-0.002208,-0.003497,-0.046032,-0.003163,0.008161,-0.000603,-0.019285,0.002247 
21760,120,-0.002208,-0.003497,-0.003018,0.002083,0.011686,-0.010198,-0.032866,-0.008905 
21761,127,-0.002208,-0.003497,-0.009097,0.003047,0.009907,-0.007563,-0.026076,-0.006454 
21762,131,-0.002208,-0.003497,-0.019831,-0.003168,-0.011084,-0.014226,0.028249,-0.006454 
21763,129,-0.002208,-0.003497,-0.026262,0.007371,0.000642,-0.003701,0.001086,-0.006454 
21764,135,-0.002208,-0.003497,-0.016490,0.008427,0.005543,-0.001167,-0.019285,-0.004003 
21766,158,-0.002208,-0.003497,-0.097254,-0.008551,-0.005347,0.003351,0.007877,0.008497 
21767,151,-0.002208,-0.003497,-0.016380,-0.008473,-0.007342,0.000575,0.014668,0.005372 
21772,148,-0.002208,-0.003497,-0.022474,-0.009603,0.011629,-0.001037,-0.026076,0.005372 
21777,137,-0.002208,-0.003497,-0.024512,0.003171,-0.001005,-0.004955,0.007877,-0.004003 
21782,159,-0.002208,-0.003497,-0.007854,-0.013104,-0.011350,0.003490,0.021458,0.008497 
21783,142,-0.002208,-0.003497,-0.023679,-0.003971,0.006453,-0.001925,-0.019285,0.002247 
21787,142,-0.002208,-0.003497,-0.081714,-0.002196,0.005037,-0.000043,-0.019285,0.002247 
21788,144,-0.002208,-0.003497,-0.020641,-0.003435,-0.003131,-0.003218,0.007877,0.002247 
21790,127,-0.002208,-0.003497,-0.008014,0.004476,0.007338,-0.005508,-0.026076,-0.006454 
21791,120,-0.002208,-0.003497,-0.017035,0.002970,0.009827,-0.011010,-0.032866,-0.008905 
21793,152,-0.002208,-0.003497,-0.003258,-0.011869,-0.014872,-0.002045,0.028249,0.005372 
21797,150,-0.002208,-0.003497,-0.022296,-0.005751,0.000135,-0.000769,0.001086,0.005372 
21798,137,-0.002208,-0.003497,-0.220950,0.003129,-0.003143,-0.004369,0.007877,-0.004003 
21800,126,-0.002208,-0.003497,-0.007618,-0.004141,0.013732,-0.011764,-0.039657,-0.006454 
21801,169,-0.002208,-0.003497,-0.136670,-0.018346,0.010304,0.009938,-0.026076,0.017873 
21802,144,-0.002208,-0.003497,-0.020272,-0.004293,-0.003155,-0.001980,0.007877,0.002247 
